regime_id,bootstrap,slope_loop_to_overload
R6,1828,15.448277239285185
R6,1829,16.345872166538918
R6,1830,15.933604840380184
R6,1831,15.90383530476773
R6,1832,17.095343663558843
R6,1833,15.313975114047707
R6,1834,15.967639848645032
R6,1835,17.495224016822032
R6,1836,16.951246626087823
R6,1837,17.19337038430079
R6,1838,16.881608473149125
R6,1839,16.524576961587247
R6,1840,17.154410040155003
R6,1841,15.846576564369949
R6,1842,16.070810390852287
R6,1843,16.583446320415092
R6,1844,16.58653308671641
R6,1845,16.98238215090298
R6,1846,14.19329341021181
R6,1847,16.771418401097332
R6,1848,17.13163635976965
R6,1849,16.855860179975338
R6,1850,16.97056858117882
R6,1851,16.826082254591707
R6,1852,16.070226231745004
R6,1853,17.336340132170555
R6,1854,16.428488787025177
R6,1855,16.581403162815707
R6,1856,14.792353366922576
R6,1857,17.157610993496483
R6,1858,16.3078243370326
R6,1859,15.674092397727858
R6,1860,17.741840500753092
R6,1861,15.227987800330805
R6,1862,16.802443383791314
R6,1863,17.001225835751864
R6,1864,16.446168427061433
R6,1865,17.512094006560424
R6,1866,16.326252179525948
R6,1867,16.275060279620092
R6,1868,17.32669683198804
R6,1869,16.749930836711055
R6,1870,17.312496538696006
R6,1871,17.091043365789837
R6,1872,17.376281121897375
R6,1873,16.30528119470628
R6,1874,17.02198127968873
R6,1875,16.844541922417754
R6,1876,16.88251625124461
R6,1877,15.342227914197442
R6,1878,16.271215776230218
R6,1879,16.912633204172334
R6,1880,16.91792523500422
R6,1881,15.95273473308398
R6,1882,18.053807758330283
R6,1883,16.770649981169917
R6,1884,16.775976882774575
R6,1885,15.121833987556082
R6,1886,14.730811466882278
R6,1887,16.021807128219987
R6,1888,17.468860153749265
R6,1889,16.372493517341226
R6,1890,16.369701988895343
R6,1891,15.971085239384516
R6,1892,16.423545424990557
R6,1893,15.19991989057851
R6,1894,17.19278610577216
R6,1895,17.07931071536426
R6,1896,16.418122721690118
R6,1897,17.075036004745343
R6,1898,16.707166433242225
R6,1899,16.303962648803463
R6,1900,16.00752764710107
R6,1901,16.400932801570857
R6,1902,16.505351699733374
R6,1903,14.504479029904399
R6,1904,17.009526220451082
R6,1905,16.425228436268736
R6,1906,17.072053491116993
R6,1907,17.837545984708452
R6,1908,13.762280211301047
R6,1909,16.40147907218503
R6,1910,17.308620188314638
R6,1911,16.877890580452835
R6,1912,17.18962684685341
R6,1913,16.927304046493706
R6,1914,17.634235518687724
R6,1915,17.049239355162154
R6,1916,16.57774373820909
R6,1917,17.03246448853108
R6,1918,16.71990451309494
R6,1919,17.954747877418
R6,1920,17.042594984294823
R6,1921,15.637026894845814
R6,1922,15.848933527223775
R6,1923,17.274528270628387
R6,1924,17.594989542302212
R6,1925,15.97937650558351
R6,1926,17.16195010448204
R6,1927,15.627664949890853
R6,1928,16.68321446350705
R6,1929,16.554887353670853
R6,1930,16.987874766267023
R6,1931,17.357186279523944
R6,1932,16.710091570513256
R6,1933,16.60588571585051
R6,1934,17.460098500345257
R6,1935,17.402470160425608
R6,1936,15.780695557046123
R6,1937,16.82340681511
R6,1938,14.243847077878193
R6,1939,16.628877881862483
R6,1940,17.559931401073115
R6,1941,17.671437588269505
R6,1942,16.226713804787646
R6,1943,15.588486253540975
R6,1944,16.812376188472687
R6,1945,16.508227345951596
R6,1946,15.587790422234935
R6,1947,17.57025192134695
R6,1948,16.606924904384165
R6,1949,15.565883223530323
R6,1950,15.717699962753365
R6,1951,17.27118901343492
R6,1952,14.198611419400944
R6,1953,16.901858804628063
R6,1954,16.729660245712687
R6,1955,16.905209211204927
R6,1956,16.91556697922669
R6,1957,15.590284968022994
R6,1958,15.995522836414965
R6,1959,15.660312877249638
R6,1960,17.297731367932506
R6,1961,16.730730535139827
R6,1962,16.65070382347754
R6,1963,16.784092891681663
R6,1964,16.037962069066936
R6,1965,15.758378215325054
R6,1966,17.001444407982163
R6,1967,17.519320249915204
R6,1968,17.52309105635589
R6,1969,15.730609269991186
R6,1970,13.90531635695894
R6,1971,17.481605221513405
R6,1972,15.725038578084847
R6,1973,16.291193799625937
R6,1974,13.571103312472902
R6,1975,15.946308065393847
R6,1976,16.649486928662476
R6,1977,15.988586081168679
R6,1978,16.338568982388423
R6,1979,17.398968696387993
R6,1980,16.87560432805179
R6,1981,16.503126520290113
R6,1982,16.29031240767087
R6,1983,16.144480317526906
R6,1984,17.607360636867462
R6,1985,12.201914400720236
R6,1986,16.503494406478097
R6,1987,15.86663211294638
R6,1988,15.33826902468076
R6,1989,16.643897983921544
R6,1990,17.468452231336634
R6,1991,16.233722106768518
R6,1992,17.6659264915184
R6,1993,16.903157436593663
R6,1994,16.464412102513748
R6,1995,14.787394333643793
R6,1996,17.058376665425566
R6,1997,16.697789405049043
R6,1998,15.382690528513736
R6,1999,17.067006567266432
R6,2000,16.717909127524685
R6,2001,16.706503340033983
R6,2002,16.154892255014147
R6,2003,16.839645712994404
R6,2004,17.099025727136425
R6,2005,15.721700513478273
R6,2006,16.337267557083493
R6,2007,17.102551136290312
R6,2008,17.277888392017374
R6,2009,15.99900481508586
R6,2010,16.606288306153594
R6,2011,16.62347755448886
R6,2012,14.654676150545136
R6,2013,17.35106472625848
R6,2014,16.898847207986066
R6,2015,16.250028400632324
R6,2016,13.48499732429626
R6,2017,15.193838799357632
R6,2018,16.838424851869185
R6,2019,17.50541547290248
R6,2020,16.58973927317813
R6,2021,16.445357547594885
R6,2022,17.219188217699546
R6,2023,16.12713467603328
R6,2024,15.578282629864757
R6,2025,17.099841783945198
R6,2026,17.04026635957282
R6,2027,16.748490182620447
R6,2028,16.92666930995015
R6,2029,16.459770663896894
R6,2030,16.10971617023235
R6,2031,16.536493173943665
R6,2032,15.467824535225386
R6,2033,16.090728549519138
R6,2034,17.747638172524304
R6,2035,17.14404502262937
R6,2036,15.401985840376803
R6,2037,15.79313099468299
R6,2038,16.111977000386382
R6,2039,14.91365363463474
R6,2040,17.567254414032234
R6,2041,15.196946922864232
R6,2042,15.925392231636959
R6,2043,15.965061002277087
R6,2044,16.998151147854927
R6,2045,16.753771779444083
R6,2046,16.97193582075153
R6,2047,16.89139341709586
R6,2048,17.046984023661263
R6,2049,14.391261040306022
R6,2050,16.219031708978356
R6,2051,16.479472819298653
R6,2052,17.300699977045287
R6,2053,15.99282542444252
R6,2054,14.183894058540474
R6,2055,17.922777018333118
R6,2056,16.47154955832501
R6,2057,17.013655890040987
R6,2058,17.08699687744188
R6,2059,16.509390809567464
R6,2060,16.636244017580744
R6,2061,15.392376939137934
R6,2062,16.308335784296546
R6,2063,15.896281526143138
R6,2064,17.212979809982404
R6,2065,15.670305101824125
R6,2066,14.52401489163732
R6,2067,15.948549095634586
R6,2068,16.725970342259053
R6,2069,16.27165586042792
R6,2070,17.21815088483491
R6,2071,16.516911669615805
R6,2072,17.65443869539085
R6,2073,15.45087887781659
R6,2074,17.510604690350487
R6,2075,16.485434239880075
R6,2076,14.916991780964304
R6,2077,17.56582744457383
R6,2078,16.171859656764376
R6,2079,15.661802872398956
R6,2080,16.52879071491335
R6,2081,15.28057433874196
R6,2082,16.7668032458384
R6,2083,16.08616722963737
R6,2084,15.942323611048064
R6,2085,16.983309880578474
R6,2086,17.472484313776114
R6,2087,17.02730705047503
R6,2088,16.844538189283
R6,2089,15.55391409865738
R6,2090,16.470069362210808
R6,2091,17.254050626389525
R6,2092,16.391799954665817
R6,2093,16.385617881105734
R6,2094,16.040461460119392
R6,2095,17.30370360769862
R6,2096,17.269262340628348
R6,2097,17.575519215973753
R6,2098,17.263648986230105
R6,2099,16.18040522922581
R6,2100,16.14470393184657
R6,2101,16.759556735609795
R6,2102,16.65991210506137
R6,2103,17.458418631989982
R6,2104,17.539866469598852
R6,2105,17.833857568944754
R6,2106,17.10552005627791
R6,2107,15.420429211986024
R6,2108,17.34175260198283
R6,2109,16.888123309748785
R6,2110,15.813260901556346
R6,2111,16.835402771559096
R6,2112,17.218665739090998
R6,2113,13.607560823443118
R6,2114,15.210595822140643
R6,2115,17.572719811927545
R6,2116,18.260428163143946
R6,2117,16.880638625200042
R6,2118,16.385541334902147
R6,2119,16.839708251045398
R6,2120,16.870121457544773
R6,2121,17.16760906213676
R6,2122,16.57434454336423
R6,2123,15.002787336920862
R6,2124,16.944890192659216
R6,2125,16.93910205350395
R6,2126,16.395986744031926
R6,2127,16.6162597320165
R6,2128,15.704024688052707
R6,2129,17.98752172186351
R6,2130,14.622436156335672
R6,2131,15.970518496649024
R6,2132,14.205753626657346
R6,2133,16.26358108415454
R6,2134,16.548090762281664
R6,2135,17.45449155432352
R6,2136,16.59158595802212
R6,2137,16.847772904846366
R6,2138,15.604368058093575
R6,2139,14.682178524560543
R6,2140,16.509164665776947
R6,2141,14.07260924823067
R6,2142,13.907848264380954
R6,2143,15.8676571725727
R6,2144,15.47878600994721
R6,2145,14.75394586150559
R6,2146,16.931095328782213
R6,2147,17.9290877621573
R6,2148,16.502228401655657
R6,2149,15.752286610370513
R6,2150,15.279890801078103
R6,2151,17.17490473232131
R6,2152,15.949929800051711
R6,2153,17.149000529677558
R6,2154,14.42383433241962
R6,2155,15.6676859128854
R6,2156,15.623133986058534
R6,2157,16.20483640168392
R6,2158,17.513601227039413
R6,2159,16.763173474197888
R6,2160,16.324808272298693
R6,2161,16.228335029125613
R6,2162,16.586779582766432
R6,2163,16.98497992936349
R6,2164,17.14300162932098
R6,2165,16.02157292084013
R6,2166,16.972981738933097
R6,2167,17.65266170828347
R6,2168,14.250606768061267
R6,2169,17.05716736629238
R6,2170,16.361634859742587
R6,2171,16.987807884360233
R6,2172,17.113807366454363
R6,2173,17.462812014628057
R6,2174,16.823547722942287
R6,2175,16.859039859204064
R6,2176,15.81253926657983
R6,2177,16.413720254160626
R6,2178,16.76037972720134
R6,2179,14.40862416350053
R6,2180,17.195754394935445
R6,2181,17.211275130314824
R6,2182,16.84975412946263
R6,2183,16.992640171717753
R6,2184,16.44787235846621
R6,2185,15.919916068027481
R6,2186,14.820550545006311
R6,2187,13.913833397189801
R6,2188,16.581916527757375
R6,2189,16.027990341815496
R6,2190,16.50860867358788
R6,2191,16.492957000678615
R6,2192,16.871120408012928
R6,2193,17.823032567871028
R6,2194,17.363247570251804
R6,2195,17.095322255942136
R6,2196,16.6055137088959
R6,2197,13.860423319059205
R6,2198,16.376413774161158
R6,2199,16.927730110977972
R6,2200,16.977414753952015
R6,2201,16.57136768738232
R6,2202,14.93398716031295
R6,2203,16.620723595334667
R6,2204,16.86734874689226
R6,2205,16.39627123299711
R6,2206,16.686894391719935
R6,2207,17.362629086987976
R6,2208,16.1158648236981
R6,2209,16.568534824529685
R6,2210,15.407989971126264
R6,2211,16.795407389312242
R6,2212,16.47504933313452
R6,2213,16.883287263002142
R6,2214,16.38006399335268
R6,2215,16.417555801282905
R6,2216,16.22571215167832
R6,2217,14.278672094402491
R6,2218,16.9978795767167
R6,2219,17.556408181195263
R6,2220,17.39547630313319
R6,2221,16.928798900662102
R6,2222,16.97830442135718
R6,2223,16.943005682554386
R6,2224,15.209824700206505
R6,2225,16.587159259056897
R6,2226,14.990760173927157
R6,2227,16.78893808035538
R6,2228,16.370173566452213
R6,2229,15.350168146972472
R6,2230,16.432647225665004
R6,2231,16.576685059842426
R6,2232,17.375537870463337
R6,2233,16.062296807119115
R6,2234,17.180599516672952
R6,2235,16.866440222553457
R6,2236,17.274187826408046
R6,2237,16.831067478556367
R6,2238,15.856020963220848
R6,2239,16.608569294800475
R6,2240,16.961551473949857
R6,2241,16.16222063557353
R6,2242,15.39545310149034
R6,2243,13.99518195187209
R6,2244,16.223906002271026
R6,2245,16.444624730554285
R6,2246,16.401530699138068
R6,2247,15.865534873192306
R6,2248,16.423128999097926
R6,2249,16.837402897081343
R6,2250,17.34483596365432
R6,2251,17.03718153337774
R6,2252,16.312344939351618
R6,2253,16.53193894050192
R6,2254,15.395375466673983
R6,2255,17.058904426871155
R6,2256,17.217204190046306
R6,2257,16.143067974212123
R6,2258,16.11482603872644
R6,2259,16.35771184370635
R6,2260,17.850473158941533
R6,2261,17.855167542995154
R6,2262,15.914795378607701
R6,2263,16.691516800240095
R6,2264,17.173723013902926
R6,2265,15.705653199149497
R6,2266,15.649841005402013
R6,2267,14.042145055603772
R6,2268,17.201576012315886
R6,2269,16.775612449737764
R6,2270,17.506206051617674
R6,2271,17.368740164528536
R6,2272,15.561738720090819
R6,2273,14.855782002301108
R6,2274,14.859880035146197
R6,2275,16.77339576285423
R6,2276,16.994673331574155
R6,2277,16.177465289266138
R6,2278,16.487072418204644
R6,2279,15.853567505009108
R6,2280,12.553076002007531
R6,2281,15.887863282935285
R6,2282,15.869377790145695
R6,2283,17.364633665100882
R6,2284,17.178049846216698
R6,2285,16.470186551616326
R6,2286,17.491223803654346
R6,2287,17.003186639816345
R6,2288,16.427656162481522
R6,2289,15.405427800983013
R6,2290,16.290940756596445
R6,2291,14.567369223870228
R6,2292,15.456761219099697
R6,2293,16.996781987920706
R6,2294,16.670859475738805
R6,2295,15.431857443251538
R6,2296,15.816643456904131
R6,2297,15.63719535117881
R6,2298,17.416120630403526
R6,2299,16.844323654378375
R6,2300,14.301445694459355
R6,2301,15.807406190079664
R6,2302,17.375570926416568
R6,2303,14.831661093980275
R6,2304,16.908529578471857
R6,2305,17.18259712298212
R6,2306,17.430795353310003
R6,2307,15.890758123112562
R6,2308,12.414912793572457
R6,2309,16.73683939540529
R6,2310,17.241235744320985
R6,2311,16.28943238639491
R6,2312,15.038420351962607
R6,2313,17.241389318868777
R6,2314,14.115916083108283
R6,2315,16.370289009826095
R6,2316,16.698764064742218
R6,2317,15.747056236366591
R6,2318,16.64513334520562
R6,2319,16.711452076571028
R6,2320,15.684045833612636
R6,2321,16.688429421934796
R6,2322,15.044182979211236
R6,2323,16.58693422095097
R6,2324,15.02247057104191
R6,2325,13.53189664249108
R6,2326,17.486973209228154
R6,2327,13.62471214657827
R6,2328,16.889031413488723
R6,2329,16.297011683716985
R6,2330,16.888572956132762
R6,2331,16.916665229549828
R6,2332,17.458843780921445
R6,2333,16.198218134531597
R6,2334,16.284419953299125
R6,2335,17.127898690662345
R6,2336,16.996800777852688
R6,2337,16.302041521367517
R6,2338,17.71407913932285
R6,2339,17.181957959828058
R6,2340,16.99979249059428
R6,2341,17.124009868230814
R6,2342,15.228765728965895
R6,2343,16.76369436790472
R6,2344,16.480005195005425
R6,2345,17.369543646121787
R6,2346,17.02947207614372
R6,2347,17.218290088170054
R6,2348,15.997366239134946
R6,2349,16.68822326110349
R6,2350,17.046780171841036
R6,2351,16.213717475754006
R6,2352,16.7464345746588
R6,2353,16.36321317127106
R6,2354,18.706121013614087
R6,2355,17.253216802632437
R6,2356,17.04448740522079
R6,2357,17.438851305113257
R6,2358,17.52448015279515
R6,2359,17.001996488746094
R6,2360,17.77996859629434
R6,2361,16.842230023109728
R6,2362,15.938888618947122
R6,2363,16.817152902661157
R6,2364,15.608319942079419
R6,2365,16.47952464816257
R6,2366,17.703852836521193
R6,2367,17.535083697353638
R6,2368,17.669744634396412
R6,2369,16.270149482374404
R6,2370,16.508649414317627
R6,2371,16.40646995897875
R6,2372,16.16936860528147
R6,2373,16.8877792188042
R6,2374,16.51920616718778
R6,2375,15.933621672064861
R6,2376,15.627794768285073
R6,2377,16.780609780934878
R6,2378,16.47350943087002
R6,2379,15.79183968597653
R6,2380,16.862935365075067
R6,2381,17.655845496507006
R6,2382,16.048331469140763
R6,2383,14.880724495896292
R6,2384,17.152010884728874
R6,2385,16.720637669489435
R6,2386,15.935551673385545
R6,2387,17.012508916297612
R6,2388,17.0275218295947
R6,2389,16.57035622511995
R6,2390,17.109185652890844
R6,2391,14.988919767463871
R6,2392,16.054104913491116
R6,2393,16.582950655999817
R6,2394,16.768477617576615
R6,2395,16.19769512533178
R6,2396,17.277426118899037
R6,2397,17.28139320425098
R6,2398,15.723199515737873
R6,2399,16.176039999295234
R6,2400,16.187415152717204
R6,2401,16.964035411416347
R6,2402,15.520713063964413
R6,2403,15.227846956589913
R6,2404,16.675429088412802
R6,2405,17.59643890002242
R6,2406,16.3867749209402
R6,2407,16.97675476310985
R6,2408,15.881365613915847
R6,2409,16.09185855740588
R6,2410,15.440269001533197
R6,2411,16.191945603781225
R6,2412,16.329358032712683
R6,2413,17.0790470104532
R6,2414,16.89361171411497
R6,2415,17.25314543165248
R6,2416,16.838269836048376
R6,2417,17.03638096173228
R6,2418,17.02339881522965
R6,2419,16.444955144647178
R6,2420,17.29247368893594
R6,2421,16.148942506731984
R6,2422,16.564351271616957
R6,2423,16.619480606316106
R6,2424,18.056765626213632
R6,2425,16.56396934936302
R6,2426,15.089433560826615
R6,2427,17.730939117923302
R6,2428,18.303565591323757
R6,2429,15.89304711080144
R6,2430,15.808582137475351
R6,2431,17.356358327629163
R6,2432,14.620477216439498
R6,2433,17.048689969297516
R6,2434,15.640151226134899
R6,2435,17.098434262115084
R6,2436,16.52314731605193
R6,2437,13.99836626977755
R6,2438,16.507246741218303
R6,2439,15.452786362335955
R6,2440,15.81609629208633
R6,2441,16.820721562866094
R6,2442,16.723891083182743
R6,2443,17.01785413108662
R6,2444,15.626962137970414
R6,2445,17.082168839545066
R6,2446,16.461080424611907
R6,2447,14.127031008885561
R6,2448,16.42136842532275
R6,2449,17.133104018657235
R6,2450,16.641823890374347
R6,2451,17.18711404490559
R6,2452,16.16601896338288
R6,2453,16.32635292760787
R6,2454,16.17049955092517
R6,2455,16.893758615455237
R6,2456,15.970576516207801
R6,2457,15.829656255022641
R6,2458,16.504516322292755
R6,2459,16.824991938175124
R6,2460,15.53411390384594
R6,2461,16.7942444753216
R6,2462,15.071899550912915
R6,2463,13.916318368345575
R6,2464,17.543987037634988
R6,2465,16.13208810778331
R6,2466,16.389866789873647
R6,2467,16.839958598968767
R6,2468,16.887009872896535
R6,2469,15.80354770138548
R6,2470,16.439604050726615
R6,2471,16.01730594795611
R6,2472,14.656704048604597
R6,2473,16.927231018749673
R6,2474,15.309691149931279
R6,2475,16.715136162968335
R6,2476,17.14791796007307
R6,2477,15.990948229132034
R6,2478,16.746268307331686
R6,2479,17.09871911181459
R6,2480,15.966579477196172
R6,2481,13.84629075766556
R6,2482,16.825313671329983
R6,2483,14.883587529700744
R6,2484,15.598031756955734
R6,2485,17.09232558671339
R6,2486,17.005911213734894
R6,2487,16.03638852184055
R6,2488,16.515198106834813
R6,2489,15.874691586780868
R6,2490,15.145459145590936
R6,2491,14.780890949987647
R6,2492,15.636427199939526
R6,2493,16.976886403694767
R6,2494,17.331740137822003
R6,2495,14.781332732849881
R6,2496,17.346324861766313
R6,2497,17.278484615764867
R6,2498,15.91080120695701
R6,2499,16.049966119692986
R6,2500,16.71230272645218
R6,2501,16.58276874255053
R6,2502,16.03932687454392
R6,2503,17.51980322203328
R6,2504,15.978769887142523
R6,2505,16.057985835538656
R6,2506,16.23775826018168
R6,2507,16.495896934790803
R6,2508,16.57049860826777
R6,2509,16.521640286626912
R6,2510,15.039505909992984
R6,2511,17.156030285089003
R6,2512,17.321369476538326
R6,2513,16.606109611043117
R6,2514,17.047958557062046
R6,2515,16.85531676646149
R6,2516,17.048280835297447
R6,2517,17.12055865858755
R6,2518,14.906233964740514
R6,2519,11.756540105937987
R6,2520,17.331977781842976
R6,2521,16.9579471413703
R6,2522,16.93006829488804
R6,2523,17.606773791820736
R6,2524,17.010868768685786
R6,2525,15.326934394825473
R6,2526,17.117478974916118
R6,2527,15.6525097931785
R6,2528,16.811956863314894
R6,2529,16.17966915684
R6,2530,17.618355709369272
R6,2531,16.153240774938435
R6,2532,16.287666693211015
R6,2533,16.07317014341639
R6,2534,15.331027742142561
R6,2535,16.81406688257266
R6,2536,12.067745477837095
R6,2537,16.16467854292479
R6,2538,16.740488699151424
R6,2539,17.629934757684882
R6,2540,17.214580149928313
R6,2541,16.79205182999816
R6,2542,16.42757691587707
R6,2543,16.14033025555201
R6,2544,16.708000235065402
R6,2545,16.64141840500941
R6,2546,16.13088396008766
R6,2547,16.469716797858162
R6,2548,15.507530054301066
R6,2549,16.9019577283015
R6,2550,17.565559230818785
R6,2551,15.067869218150296
R6,2552,17.312364486120785
R6,2553,17.27453647906355
R6,2554,14.865662544516479
R6,2555,17.191112988671016
R6,2556,16.840233614792616
R6,2557,17.109842524376038
R6,2558,14.671305555436993
R6,2559,16.64315512262595
R6,2560,17.126059331959983
R6,2561,16.719356283741124
R6,2562,16.53203334841898
R6,2563,15.727033371071345
R6,2564,17.418829432187174
R6,2565,16.06888901418294
R6,2566,15.203384914496713
R6,2567,16.190425478637135
R6,2568,16.456521896791894
R6,2569,13.65141271118504
R6,2570,16.563083291969637
R6,2571,15.078941586821095
R6,2572,15.191092778269258
R6,2573,17.403188222461665
R6,2574,16.095165766942213
R6,2575,17.328784506090244
R6,2576,17.122752735659894
R6,2577,16.177493993601427
R6,2578,17.474191487537787
R6,2579,17.65802094587188
R6,2580,16.371867916949
R6,2581,16.39101192137289
R6,2582,16.602825719068495
R6,2583,17.966297652330294
R6,2584,15.350576741244469
R6,2585,15.840588607838443
R6,2586,16.447333658567864
R6,2587,17.10401337790104
R6,2588,16.599557415088817
R6,2589,16.407416529997988
R6,2590,16.913830477723394
R6,2591,17.154011702425727
R6,2592,16.57301686885373
R6,2593,16.488635493753115
R6,2594,15.92609115471454
R6,2595,16.788631978851484
R6,2596,17.111001242008424
R6,2597,15.84667932354174
R6,2598,14.017799169117536
R6,2599,16.42710533274498
R6,2600,14.516946551060792
R6,2601,17.08232071801435
R6,2602,16.36799818458646
R6,2603,16.4726587146323
R6,2604,17.142244036005746
R6,2605,15.181465302075337
R6,2606,16.00962089109862
R6,2607,15.764796942170275
R6,2608,16.744286052056967
R6,2609,16.625157434389983
R6,2610,16.57030395558752
R6,2611,16.17673551468747
R6,2612,17.336812724641437
R6,2613,15.8691885598113
R6,2614,16.807887917631767
R6,2615,16.578916429530835
R6,2616,16.444603823453487
R6,2617,17.21416534484203
R6,2618,16.73762580730454
R6,2619,17.328857145469293
R6,2620,16.28595768298681
R6,2621,14.506546841030739
R6,2622,14.13199792679556
R6,2623,16.862602028870516
R6,2624,16.898019062910393
R6,2625,17.157809812060254
R6,2626,16.95760439517815
R6,2627,16.220688856305333
R6,2628,17.090364803354696
R6,2629,17.246014639642546
R6,2630,16.671505808773112
R6,2631,16.93881179364513
R6,2632,16.59865341427989
R6,2633,15.796590720294665
R6,2634,17.876819161683105
R6,2635,17.21371685613915
R6,2636,16.849639739965575
R6,2637,15.961122809969668
R6,2638,15.352664693919463
R6,2639,17.171837098103843
R6,2640,14.111428422963273
R6,2641,16.942197145960783
R6,2642,15.89584440748455
R6,2643,16.23841938342423
R6,2644,16.759009829258815
R6,2645,16.82900677365635
R6,2646,16.56796583126192
R6,2647,16.522016344271705
R6,2648,17.162964245509272
R6,2649,16.93765263692767
R6,2650,14.531510506052655
R6,2651,16.217365693143346
R6,2652,16.871618971626
R6,2653,16.829729871906622
R6,2654,16.123840919562205
R6,2655,17.12890092447548
R6,2656,16.185613277411807
R6,2657,17.207210345073477
R6,2658,17.09539936547084
R6,2659,17.19882271402285
R6,2660,18.023330313738214
R6,2661,15.706057190637182
R6,2662,16.60963884524392
R6,2663,15.04981924767681
R6,2664,16.727610247459978
R6,2665,17.217760425472427
R6,2666,14.258716757552047
R6,2667,16.68287151064143
R6,2668,16.45120473596363
R6,2669,17.329521922117028
R6,2670,15.476694056572004
R6,2671,16.842671573006076
R6,2672,14.696465208711098
R6,2673,14.930776947951879
R6,2674,16.897786781834167
R6,2675,16.46780357307463
R6,2676,15.568546501160485
R6,2677,15.332072569576836
R6,2678,14.652187726993718
R6,2679,15.124449877019751
R6,2680,15.730795145940547
R6,2681,17.46727018025973
R6,2682,17.503842788438543
R6,2683,17.562752010928914
R6,2684,16.564396012997474
R6,2685,16.613349556048238
R6,2686,15.637258109724595
R6,2687,17.843542854369144
R6,2688,15.243083302943566
R6,2689,16.429132132889467
R6,2690,17.24542933137685
R6,2691,16.673078299047862
R6,2692,17.309116724394794
R6,2693,16.37269378947091
R6,2694,15.61572584457764
R6,2695,15.96660527088679
R6,2696,13.555043063019552
R6,2697,17.57597284899921
R6,2698,17.72213273821319
R6,2699,13.404555131475332
R6,2700,16.61207738582181
R6,2701,17.018089850129087
R6,2702,16.485418767768635
R6,2703,16.366756986363477
R6,2704,17.02148931625824
R6,2705,17.455864002855424
R6,2706,16.00394784785675
R6,2707,15.174601592833804
R6,2708,16.526001144997505
R6,2709,13.40853052239182
R6,2710,14.901870777951768
R6,2711,16.970152070775477
R6,2712,16.057191591305237
R6,2713,15.78958664870221
R6,2714,15.910128876687594
R6,2715,17.48591731314407
R6,2716,16.882509653545632
R6,2717,16.95910847570893
R6,2718,15.030136198856512
R6,2719,16.093654742784267
R6,2720,16.088704787054965
R6,2721,16.61019395834641
R6,2722,16.308820225455715
R6,2723,12.222569926189422
R6,2724,16.963627382229138
R6,2725,16.590160876678453
R6,2726,15.75105547054651
R6,2727,15.798548298270346
R6,2728,17.370318664922074
R6,2729,16.237700888648913
R6,2730,15.030552794730434
R6,2731,16.3740082442562
R6,2732,16.31068395769698
R6,2733,17.021061058034576
R6,2734,17.12550540829235
R6,2735,16.16784227390508
R6,2736,13.702937031114612
R6,2737,15.484118674383822
R6,2738,17.26764527190544
R6,2739,16.65467974954238
R6,2740,17.546799196157163
R6,2741,14.652987868644994
R6,2742,16.823392108952437
R6,2743,16.907053708431658
R6,2744,17.023397576947165
R6,2745,17.344137044458222
R6,2746,16.41847302553196
R6,2747,17.340377932903955
R6,2748,16.006450284080582
R6,2749,16.88873225303387
R6,2750,15.906748174934014
R6,2751,17.143375853769125
R6,2752,17.004152632248164
R6,2753,16.866824413895994
R6,2754,16.3819864755954
R6,2755,17.647646229954017
R6,2756,16.286486807985984
R6,2757,17.42911187704887
R6,2758,16.691665924905788
R6,2759,16.826138295927603
R6,2760,15.38728106726127
R6,2761,15.806985050161858
R6,2762,16.380799412641714
R6,2763,16.81593996639407
R6,2764,16.794922217290136
R6,2765,16.444357499179496
R6,2766,16.91013081487944
R6,2767,15.624905109177131
R6,2768,15.396136324882779
R6,2769,16.271267986191205
R6,2770,16.353597996288826
R6,2771,16.816485990343665
R6,2772,15.756292524204392
R6,2773,16.744982330350616
R6,2774,16.01912674821832
R6,2775,17.146674804944585
R6,2776,16.477543096105162
R6,2777,17.021987521768786
R6,2778,17.141674343464107
R6,2779,16.712153301327323
R6,2780,16.812031658178697
R6,2781,16.978013644630934
R6,2782,16.24665332281804
R6,2783,14.912039016740463
R6,2784,17.60366509504516
R6,2785,15.877784609825081
R6,2786,16.313713698925575
R6,2787,16.376495624242683
R6,2788,16.556811351585186
R6,2789,17.287225244216003
R6,2790,16.894856888876934
R6,2791,16.9012175212704
R6,2792,16.27970670067556
R6,2793,16.126231489094824
R6,2794,14.629582359658025
R6,2795,15.364440056568194
R6,2796,17.047496515238734
R6,2797,17.180903912508214
R6,2798,16.432670289410037
R6,2799,16.561725131885353
R6,2800,16.748132467021755
R6,2801,16.778582956297477
R6,2802,16.561865021711387
R6,2803,13.43499156390182
R6,2804,16.66364879933559
R6,2805,14.919513464069007
R6,2806,16.32699092246968
R6,2807,13.477277464368251
R6,2808,16.849771669408035
R6,2809,17.25741705149641
R6,2810,12.899496550367362
R6,2811,15.561059089339203
R6,2812,17.16044547075865
R6,2813,16.47294015376311
R6,2814,14.463216899289725
R6,2815,15.966218785599043
R6,2816,14.726367579366398
R6,2817,15.137004827914529
R6,2818,16.76267666211478
R6,2819,16.854422726821355
R6,2820,16.59197615065878
R6,2821,15.98472736198416
R6,2822,17.21210480650654
R6,2823,14.30143720793267
R6,2824,16.505947866316053
R6,2825,16.357593155560586
