run,regime_id,cycle,Z_geom_cold,Z_geom_hot,cycle_birth_positive_fraction_cold,cycle_birth_positive_fraction_hot,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_p99_cold,force_p99_hot,force_proxy_gini_cold,force_proxy_gini_hot,force_share_top5_edges_cold,force_share_top5_edges_hot,net_force_p99_N_cold,net_force_p99_N_hot,orientation_entropy_cold,orientation_entropy_hot,Z_geom_inhale_delta,force_p99_inhale_delta,force_h1_birth_force_share_inhale_delta,force_share_top5_edges_inhale_delta,cycle_birth_positive_fraction_inhale_delta,orientation_entropy_inhale_delta,force_proxy_gini_inhale_delta,net_force_p99_N_inhale_delta,Z_geom_next_cold_minus_current,force_p99_next_cold_minus_current,force_h1_birth_force_share_next_cold_minus_current,force_share_top5_edges_next_cold_minus_current,cycle_birth_positive_fraction_next_cold_minus_current,orientation_entropy_next_cold_minus_current,force_proxy_gini_next_cold_minus_current,net_force_p99_N_next_cold_minus_current,Z_geom_rectification_fraction,force_p99_rectification_fraction,force_h1_birth_force_share_rectification_fraction,force_share_top5_edges_rectification_fraction,cycle_birth_positive_fraction_rectification_fraction,orientation_entropy_rectification_fraction,force_proxy_gini_rectification_fraction,net_force_p99_N_rectification_fraction,tag,force_p99_cold_delta_file,force_p99_hot_delta_file,force_p99_hot_minus_cold,force_share_top5_edges_cold_delta_file,force_share_top5_edges_hot_delta_file,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold_delta_file,force_h1_birth_force_share_hot_delta_file,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cold_hot_contact_jaccard,breathing_aperture,survival_fraction_of_cold,created_fraction_of_hot,cold_cycle_jaccard,cold_cycle_persistent_fraction_of_current,cold_cycle_created_fraction_of_current,cold_cycle_broken_fraction_of_previous,next_cold_cycle_jaccard,next_cold_cycle_persistent_fraction_of_current,next_cold_cycle_created_fraction_of_current,next_cold_cycle_broken_fraction_of_previous,hot_cycle_jaccard,hot_cycle_persistent_fraction_of_current,hot_cycle_created_fraction_of_current,hot_cycle_broken_fraction_of_previous,next_hot_cycle_jaccard,next_hot_cycle_persistent_fraction_of_current,next_hot_cycle_created_fraction_of_current,next_hot_cycle_broken_fraction_of_previous,Z_geom_cold_z,Z_geom_hot_z,Z_geom_nextcold_z,force_h1_birth_force_share_cold_z,force_h1_birth_force_share_hot_z,force_h1_birth_force_share_nextcold_z,force_p99_cold_z,force_p99_hot_z,force_p99_nextcold_z,cycle_birth_positive_fraction_cold_z,cycle_birth_positive_fraction_hot_z,cycle_birth_positive_fraction_nextcold_z,inhalation_norm,exhalation_imprint_norm,closure_ratio,signed_breathing_area,breathing_triangle_area,cold_cycle_jaccard_z,next_cold_cycle_jaccard_z,fabric_reservoir_index,segment,breath_amplitude,breath_imprint,imprint_efficiency,overload_cost,loop_cost,memory_dose,loop_dose,amplitude_next_change,amplitude_drop_fraction,breath_irregularity,irreversibility_area,directed_area,area_per_amplitude,positive_area,overload_number_local,overload_asinh
R3_intermediate,R3,4,1.5159727029967365,4.47552170902977,0.0250611246943765,0.1902442856020736,0.4938730313893163,0.5365772746819287,0.0008644623918522,0.0012106671663055,0.5131158333315586,0.6129846739802896,0.199305433975372,0.3146601702708514,0.0006435783454791,0.0008354524425124,0.9328326695418746,0.9301581368276172,2.959549006033033,0.0003462047744533,0.0427042432926124,0.1153547362954794,0.1651831609076971,-0.0026745327142574,0.0998688406487309,0.0001918740970333,0.2605083572346947,6.863515363140008e-05,0.0029706057847258,-0.0043308829250459,0.0207322725367203,0.0082233927425487,-0.0097409863393224,1.855734480800007e-05,0.0880229915786361,0.1982501643471938,0.0695623094010002,-0.0375440407918308,0.1255108112877189,3.0747026183814135,-0.0975377933292215,0.0967162582037488,a100_mu030_g002,0.0008644623918522,0.0012106671663055,0.0003462047744533,0.199305433975372,0.3146601702708514,0.1153547362954793,0.0016625103906899,0.0194260485651214,0.0177635381744314,0.5103229221810481,0.5990153527239749,0.0886924305429267,0.4938730313893163,0.5365772746819287,0.0427042432926124,0.0103229221810481,0.0019433827816285,-0.0083795393994196,,,,,0.2763064273855641,0.4560281837160752,0.5439718162839249,0.5878537735849056,0.2790072229906254,0.4042979623649927,0.5957020376350073,0.5262265135699373,0.6270530015061321,0.7728277203217537,0.2271722796782462,0.2312494504528268,0.6233850595452906,0.77260935682977,0.2273906431702299,0.2365420312914346,-0.7542258212586337,1.0978297044434016,-0.8904758351317376,-1.000824646430797,-0.2491372327668684,-0.9485355339874456,-0.2808836408441484,-0.1635079667828893,-0.2576138941039273,-0.9174836401153228,-0.122521696549465,-0.8177073216349067,2.442152938694429,0.2237409505500079,0.0916162730862907,-0.0151270506516333,0.0151270506516333,-0.5171315355175254,-0.5049645651576101,-0.5921073073112564,early,2.442152938694429,0.2237409505500079,0.0916162730862907,0.0001417621185666,0.0174863099750929,0.2237409505499161,0.1042902932517752,0.5927576985449163,-0.2427193191518795,0.5672000669014574,0.0151270506516333,-0.0151270506516333,0.006194145506593049,False,0.38222660504521794,0.18996863835437344
R3_intermediate,R3,5,1.7764810602314312,4.422510137474038,0.0457933972310969,0.3529411764705882,0.4968436371740422,0.5943490445805563,0.0009330975454836,0.0024948578993032,0.5033748469922362,0.5753868952902386,0.1949745510503261,0.266122927498623,0.0006621356902871,0.0013426735957997,0.9410560622844234,0.9343586651764496,2.6460290772426074,0.0015617603538196,0.097505407406514,0.0711483764482968,0.3071477792394913,-0.0066973971079737,0.0720120482980023,0.0006805379055125,-0.2397388982296506,-4.19728519318001e-05,0.0027241111085916,-0.0085424156694026,0.0051890775431994,-0.0108022189240302,0.0016674836661885,-2.3845730105000095e-05,-0.0906032742767093,-0.0268753472978563,0.027938051652935,-0.1200648011341531,0.0168944003307816,-1.6128980779049829,0.0231556205603947,-0.0350395325180297,a100_mu030_g002,0.0009330975454836,0.0024948578993032,0.0015617603538195,0.1949745510503261,0.266122927498623,0.0711483764482968,0.002919708029197,0.0515755785327424,0.0486558705035454,0.5213787085514834,0.6851674258770878,0.1637887173256044,0.4968436371740422,0.5943490445805563,0.097505407406514,0.0076352530541012,0.0004395428754095,-0.0071957101786916,0.2830706243602865,0.7169293756397135,0.7698474557398953,0.6907594597012255,0.2790072229906254,0.4042979623649927,0.5957020376350073,0.5262265135699373,0.2878671382438874,0.4819153044149826,0.5180846955850174,0.5831199198307538,0.6233850595452906,0.77260935682977,0.2273906431702299,0.2365420312914346,0.6153063449378589,0.7664312873438349,0.2335687126561651,0.2426871813221218,-0.4860163261421927,1.0587776059013614,-1.0670845792845456,-0.9485355339874448,0.7677713681027654,-0.9005852631040676,-0.2576138941039273,0.2718781515826154,-0.2718441767323173,-0.8177073216349061,0.6604748017995977,-0.7927343210797175,3.0349106372393453,0.1852458601141589,0.061038324437323,0.1982910185384201,0.1982910185384201,-0.503778771598774,-0.4612107197330753,-0.4836686058246807,early,3.0349106372393453,0.1852458601141589,0.061038324437323,0.0005145984645002,0.0321279335905507,0.1852458601140978,0.2959201981263853,-0.9387490372842708,0.3093168628312162,0.5927576985449163,0.1982910185384201,0.1982910185384201,0.06533669100673317,True,1.7242580171729225,0.7804513796784028
R3_intermediate,R3,6,1.5367421620017805,4.36989417466126,0.0509824747742963,0.0619389587073608,0.4995677482826338,0.5101719147146285,0.0008911246935518,0.0008417935185914,0.5050423306584247,0.6337529813495733,0.1864321353809234,0.3142748147596909,0.0006382899601821,0.0006710466693013,0.9302538433603932,0.9263785419347156,2.83315201265948,-4.9331174960399907e-05,0.0106041664319947,0.1278426793787674,0.0109564839330644,-0.0038753014256776,0.1287106506911485,3.2756709119200096e-05,0.3718722183760259,-1.72815428003e-05,-0.0045910733420005,-3.011567003199933e-05,-0.0021017073005641,0.0138412688345703,0.009530657045857,6.824520972150002e-05,0.1312574181386117,-0.3503168627922549,-0.4329499514186728,-0.0002355682013088,-0.1918231535967249,3.5716625136013898,0.0740471514564293,2.083396332328826,a100_mu030_g002,0.0008911246935518,0.0008417935185914,-4.9331174960492714e-05,0.1864321353809234,0.3142748147596909,0.1278426793787674,0.0015704750687082,0.0080562221460404,0.0064857470773321,0.5283648498331479,0.5535698085820557,0.0252049587489078,0.4995677482826338,0.5101719147146285,0.0106041664319946,0.0438264738598442,0.0061689195318878,-0.0376575543279564,,,,,0.2878671382438874,0.4819153044149826,0.5180846955850174,0.5831199198307538,0.2899355698733615,0.4057415276194424,0.5942584723805576,0.4960741408160638,0.6153063449378589,0.7664312873438349,0.2335687126561651,0.2426871813221218,0.6138374899436846,0.7616152450090744,0.2383847549909256,0.2401774397972116,-0.7328423763176873,1.0200169409305304,-0.7931370223478466,-0.9005852631040676,-0.7139289070902164,-0.98139812337987,-0.2718441767323173,-0.2885691913493294,-0.2777032315018734,-0.7927343210797175,-0.740005049438378,-0.8028490162537408,2.0961615999550745,0.2858576882275486,0.1363719706694077,-0.1098993481256283,0.1098993481256283,-0.4599752507046907,-0.4509959676502144,-0.5479378648908642,early,2.0961615999550745,0.2858576882275486,0.1363719706694077,-2.3534051459356215e-05,0.0050588496765787,0.2858576882274121,0.0222280464742796,0.8192695855436405,-0.3908427601959736,0.9387490372842708,0.1098993481256283,-0.1098993481256283,0.05242885287466923,False,-0.05446397311480249,-0.02722862189238693
R3_intermediate,R3,7,1.9086143803778064,4.359608347344476,0.0488807674737322,0.3585667016382858,0.4949766749406332,0.5887435637276373,0.0008738431507515,0.0024736678043374,0.5145729877042818,0.5786220531822068,0.1864020197108914,0.2670780778340438,0.0007065351699036,0.0015865690955834,0.9440951121949636,0.93388385874871,2.45099396696667,0.0015998246535859,0.093766888787004,0.0806760581231524,0.3096859341645536,-0.0102112534462535,0.064049065477925,0.0008800339256798,-0.3158935812481456,6.272492340340008e-05,0.0111086542025298,-0.0050117674472066,0.0456487730076682,-0.0122711466543863,-0.0274878451623113,-1.6719680083000007e-05,-0.1288838673230044,0.0392073738978824,0.1184709692954113,-0.0621221160743128,0.1474034432034134,-1.2017277524030967,-0.4291685593969528,-0.0189989039923496,a100_mu030_g002,0.0008738431507515,0.0024736678043374,0.0015998246535858,0.1864020197108914,0.2670780778340438,0.0806760581231524,0.001410437235543,0.0369439557677808,0.0355335185322378,0.518541797611565,0.6801101055177878,0.1615683079062227,0.4949766749406332,0.5887435637276373,0.093766888787004,0.0429499266708569,0.0017933853276056,-0.0411565413432512,,,,,0.2899355698733615,0.4057415276194424,0.5942584723805576,0.4960741408160638,0.3018312863131573,0.5096870342771982,0.4903129657228018,0.57467095035755,0.6138374899436846,0.7616152450090744,0.2383847549909256,0.2401774397972116,0.6203388576501924,0.7705987776297045,0.2294012223702954,0.2391560798548094,-0.3499768859464578,1.01243966807909,-1.0258467289584363,-0.981398123379872,0.6691027328619605,-0.7858616871159122,-0.2777032315018734,0.2646939592676468,-0.256437262028919,-0.8028490162537408,0.687548254058999,-0.583159326867965,2.915431185498715,0.375638265539654,0.1288448403131382,0.3685718007319609,0.3685718007319609,-0.4497489014101764,-0.3922501079616247,-0.3973252984394197,early,2.915431185498715,0.375638265539654,0.1288448403131382,0.0005487437541118,0.0321622713145712,0.3756382655395251,0.2733709117368212,-0.8976348768329019,0.3078909498181292,0.8192695855436405,0.3685718007319609,0.3685718007319609,0.1264210256668385,True,1.766282821989873,0.7962834128996001
R3_intermediate,R3,8,1.5927207991296608,4.304420927702502,0.0945295404814004,0.0375167112299465,0.5060853291431631,0.5099665840147988,0.0009365680741549,0.0008424305278061,0.4870851425419705,0.618039924986817,0.1813902522636848,0.3037780678997312,0.0006898154898206,0.0005428049158694,0.9318239655405772,0.9221714048893812,2.711700128572841,-9.413754634880007e-05,0.0038812548716357,0.1223878156360464,-0.0570128292514539,-0.009652560651196,0.1309547824448465,-0.0001470105739511,0.3511027593709821,-3.081015594269998e-05,-0.0090325500171596,0.0139810585954109,-0.0221998516672708,0.0105117767764369,0.0079427612939729,-4.71240430659995e-06,0.1294769859216095,-0.3272887047772942,-2.3272241358954626,0.1142357065745273,-0.3893834415578558,1.089014320158196,0.0606527012272921,-0.0320548661765606,a100_mu030_g002,0.0009365680741549,0.0008424305278061,-9.413754634879346e-05,0.1813902522636848,0.3037780678997312,0.1223878156360463,0.002172338884866,0.0106326422115895,0.0084603033267235,0.548219584569733,0.5540208136234627,0.0058012290537297,0.5060853291431631,0.5099665840147988,0.0038812548716357,0.0302299703264094,0.0050141911069063,-0.0252157792195031,,,,,0.3018312863131573,0.5096870342771982,0.4903129657228018,0.57467095035755,0.3137629509883166,0.4345171466368169,0.565482853363183,0.4696969696969697,0.6203388576501924,0.7705987776297045,0.2294012223702954,0.2391560798548094,0.6247732573205493,0.7626643770617741,0.2373356229382258,0.2244382151555535,-0.6752089009054227,0.9717846848953986,-0.7671994345102229,-0.7858616871159103,-0.7175431732801886,-0.9448541814838723,-0.256437262028919,-0.2883532226756544,-0.2668829955616746,-0.583159326867965,-0.857539774008399,-0.689998529673564,2.017796308665813,0.3220260312395575,0.1595929330707938,-0.167639400040376,0.167639400040376,-0.3909363452258673,-0.3333267213454722,-0.4664906558255874,early,2.017796308665813,0.3220260312395575,0.1595929330707938,-4.665364186883238e-05,0.0019235117315682,0.3220260312393979,0.0078315817529777,0.6874837100194164,-0.3407101633928782,0.8976348768329019,0.167639400040376,-0.167639400040376,0.08308043746553276,False,-0.10393234699032095,-0.05194281290925666
R3_intermediate,R3,9,1.943823558500643,4.377212936405894,0.0723296888141295,0.3312765445949194,0.4970527791260034,0.5827216699551578,0.0009057579182122,0.0024612584672953,0.4950279038359435,0.5784513161414621,0.1953713108590958,0.2845933184084394,0.000685103085514,0.0015227239107854,0.9423357423170142,0.9331331579603552,2.433389377905251,0.0015555005490831,0.0856688908291544,0.0892220075493435,0.2589468557807899,-0.0092025843566589,0.0834234123055185,0.0008376208252713,-0.3580259123726632,5.985423736939999e-05,0.0095420450146708,-0.0115359289292019,0.0219849872546231,-0.0128491735425162,-0.0043367968733071,2.8672390203299996e-05,-0.1471305478783332,0.038479084669049,0.1113828476382255,-0.1292946577411726,0.084901541624238,-1.3962570777003875,-0.051985369015747,0.0342307513185086,a100_mu030_g002,0.0009057579182122,0.0024612584672953,0.0015555005490831,0.1953713108590958,0.2845933184084394,0.0892220075493435,0.0020913210177762,0.052817791256002,0.0507264702382257,0.5200930626057529,0.6762510602205258,0.1561579976147729,0.4970527791260034,0.5827216699551578,0.0856688908291544,0.0137478849407783,0.0010602205258693,-0.0126876644149089,,,,,0.3137629509883166,0.4345171466368169,0.565482853363183,0.4696969696969697,0.315832165769486,0.5342397405513284,0.4657602594486715,0.5641599674366541,0.6247732573205493,0.7626643770617741,0.2373356229382258,0.2244382151555535,0.6235398491793582,0.7740810426322794,0.2259189573677206,0.2377423290704505,-0.3137268554751393,1.0254084619979014,-1.030946816454598,-0.9448541814838742,0.5631043260016043,-0.7768934687978946,-0.2668829955616746,0.2604867547244109,-0.2465902902754753,-0.6899985296735645,0.556211402504652,-0.5841933852437887,2.7052800186852295,0.3307264805910355,0.1222522172590646,0.3494039041470308,0.3494039041470308,-0.33194606056066,-0.3231081017427492,-0.3229270059261828,early,2.7052800186852295,0.3307264805910355,0.1222522172590646,0.0005749868916854,0.0316672914587074,0.330726480590913,0.2317583385830376,-0.6862057871996012,0.2536542548127216,0.6874837100194164,0.3494039041470308,0.3494039041470308,0.1291562802126164,True,1.717346893788161,0.7778319433956307
R3_intermediate,R3,10,1.5857976461279797,4.310355058846801,0.0943146760687527,0.0498792572237488,0.5065948241406742,0.5082599142815035,0.0009656121555816,0.000847361393639,0.4906911069626363,0.6266809089406569,0.1838353819298938,0.3159759377403947,0.0007137754757173,0.0005985394506329,0.929486568774498,0.922046134897748,2.724557412718821,-0.0001182507619426,0.0016650901408292,0.1321405558105008,-0.0444354188450039,-0.0074404338767499,0.1359898019780205,-0.0001152360250844,0.3993670260112747,5.011509137799923e-06,-0.0079271725978869,0.0070130895719291,-0.0317896259685522,0.0143892349529419,0.0157756384021318,-1.299577338330002e-05,0.1465805140118526,0.0423803535223916,-4.760806876904652,0.0530729534839659,-0.7154118672476777,1.9339241755742012,0.1160060399570664,-0.112775265035448,a100_mu030_g002,0.0009656121555816,0.000847361393639,-0.0001182507619426,0.1838353819298938,0.3159759377403947,0.1321405558105008,0.0018274853801169,0.0129961362838075,0.0111686509036905,0.5453669813138123,0.5477544059124503,0.0023874245986379,0.5065948241406742,0.5082599142815035,0.0016650901408292,0.0032748988634174,0.0010422588592003,-0.0022326400042171,0.2573501497448011,0.7426498502551989,0.7610078583011102,0.7200220274425222,0.315832165769486,0.5342397405513284,0.4657602594486715,0.5641599674366541,0.3096118969894813,0.4252690314866481,0.5747309685133519,0.4676312835225146,0.6235398491793582,0.7740810426322794,0.2259189573677206,0.2377423290704505,0.6231019924450041,0.763523325467417,0.236476674532583,0.2278922490936625,-0.682336715885738,0.9761561884635378,-0.7367446263188557,-0.7768934687978926,-0.7475842665975158,-0.916428920273835,-0.2465902902754753,-0.2866814846074657,-0.2448912112721822,-0.5841933852437883,-0.7980436756370459,-0.7371844208089293,2.0190742314856283,0.359769668999509,0.1781854591520458,-0.1443424277142275,0.1443424277142275,-0.3217158393553354,-0.35382630512502,-0.4526262867886978,early,2.0190742314856283,0.359769668999509,0.1781854591520458,-5.856682240728361e-05,0.0008246800017863,0.3597696689993307,0.003361940596449,0.7099663659808155,-0.3516296503165577,0.6862057871996012,0.1443424277142275,-0.1443424277142275,0.07148941106932424,False,-0.13055448860491423,-0.06523097395763919
R3_intermediate,R3,11,1.9851646721392544,4.35881712985857,0.0625250501002004,0.3453347263521659,0.4986676515427873,0.5843340666172737,0.0009706236647194,0.0024855089472016,0.5064667453647681,0.5897275566031145,0.190848471501823,0.2896682311540216,0.000700779702334,0.0013865728596115,0.94387580372744,0.932006886153705,2.3736524577193157,0.0015148852824822,0.0856664150744864,0.0988197596521986,0.2828096762519655,-0.0118689175737349,0.0832608112383463,0.0006857931572775,-0.4306201167045793,4.482963829629996e-05,0.0046737897004535,-0.0018670302759721,0.0254999722411757,-0.0166917531211699,-0.0208009394770575,-2.7599680864199986e-05,-0.1814166666665903,0.0295927611054825,0.0545580166548953,-0.0188932889790908,0.0901665479732976,-1.4063416496127026,-0.2498286909223347,-0.0402449055244613,a100_mu030_g002,0.0009706236647194,0.0024855089472016,0.0015148852824822,0.190848471501823,0.2896682311540216,0.0988197596521985,0.0021684134441633,0.0515607228611146,0.0493923094169512,0.522877207916578,0.6759519550217225,0.1530747471051444,0.4986676515427873,0.5843340666172737,0.0856664150744864,0.0002128112364332,0.0014907573047107,0.0012779460682775,,,,,0.3096118969894813,0.4252690314866481,0.5747309685133519,0.4676312835225146,0.3135873155692579,0.5435806082198753,0.4564193917801247,0.5743324033479474,0.6231019924450041,0.763523325467417,0.236476674532583,0.2278922490936625,0.6172065225411348,0.7674311926605505,0.2325688073394495,0.2407878017789072,-0.271163617449827,1.0118568009366715,-1.0539700685801294,-0.916428920273836,0.5914860085534155,-0.834160072471755,-0.2448912112721822,0.2687085258707096,-0.229692376937041,-0.7371844208089299,0.6238679325730386,-0.6144630284931114,2.729040597466444,0.3502737347184666,0.1283505034859215,0.3111022024374943,0.3111022024374943,-0.3524689183276692,-0.3341940800906632,-0.3192755386227198,middle,2.729040597466444,0.3502737347184666,0.1283505034859215,0.0005550981117276,0.0313906708291496,0.3502737347183381,0.2337871245776847,-0.6760881269908641,0.2477383911467918,0.7099663659808155,0.3111022024374943,0.3111022024374943,0.11399691258759503,True,1.6725056997567296,0.7607273622010075
R3_intermediate,R3,12,1.554544555434675,4.31213529819009,0.0880250223413762,0.0613211466555878,0.5033414412432409,0.5185170387054333,0.0010154533030157,0.0010098944870098,0.4856658058877106,0.6407390204677851,0.1889814412258508,0.3238335229812133,0.0006731800214698,0.0005681080589168,0.92718405060627,0.9228188724281048,2.757590742755415,-5.558816005899912e-06,0.0151755974621924,0.1348520817553625,-0.0267038756857884,-0.0043651781781651,0.1550732145800745,-0.0001050719625529,0.4007516566116114,-7.899205488109994e-05,-0.0073094046354346,0.0009135583390419,-0.0248671276045341,0.0173211453055904,0.0141098587829103,2.865824306409997e-05,0.1453267340936279,-14.210227607287818,-0.4816551475593116,0.0067745215879761,-0.9312179211812684,3.9680270987020942,0.0909883684363393,0.2727487152140666,a100_mu030_g002,0.0010154533030157,0.0010098944870098,-5.558816005920512e-06,0.1889814412258508,0.3238335229812133,0.1348520817553624,0.0025993316004456,0.0103939647946353,0.0077946331941897,0.5360224764198274,0.5632758620689655,0.0272533856491381,0.5033414412432409,0.5185170387054333,0.0151755974621924,0.0064218342364037,0.0166379310344827,0.0102160967980789,,,,,0.3135873155692579,0.5435806082198753,0.4564193917801247,0.5743324033479474,0.3142730168135693,0.4292362164896307,0.5707637835103693,0.4601094286804937,0.6172065225411348,0.7674311926605505,0.2325688073394495,0.2407878017789072,0.6231652484114303,0.7664183538229514,0.2335816461770485,0.2307339449541284,-0.714513709225448,0.9774676395339792,-0.7587478609451543,-0.8341600724717532,-0.5670366035228558,-0.9628214663333668,-0.229692376937041,-0.2315770123430816,-0.2564734798314025,-0.6144630284931111,-0.7429783371920269,-0.7341387871041659,2.0529524704755797,0.3446003784424089,0.1678559944266084,-0.1701141936416045,0.1701141936416045,-0.3328144040525062,-0.3308078099748214,-0.4593786410842584,middle,2.0529524704755797,0.3446003784424089,0.1678559944266084,-2.7077178287669115e-06,0.0073920841716659,0.3446003784422408,0.0311547803009508,0.6944088159549384,-0.3382488518079212,0.6760881269908641,0.1701141936416045,-0.1701141936416045,0.08286319147082521,False,-0.006137198348489623,-0.003068594358456361
R3_intermediate,R3,13,1.9552962120462865,4.3281574522796955,0.0631578947368421,0.3210949557306474,0.4960320366078062,0.5877332505456584,0.0009364612481346,0.0026714989022984,0.4997756646706209,0.5850261400861692,0.1898949995648928,0.2964354976849999,0.0007018382645339,0.0016150851271657,0.9445051959118604,0.934523526752084,2.372861240233409,0.0017350376541638,0.0917012139378521,0.106540498120107,0.2579370609938053,-0.0099816691597763,0.0852504754155482,0.0009132468626318,-0.3176738205914353,-5.507664021340002e-05,0.0043018969450426,-0.0077793286021007,0.0381743620253702,-0.014594060633692,-0.0078366604504082,8.520409762700042e-06,-0.1338779593197169,-0.031743772274614,0.0469121046523026,-0.0730175730289693,0.1479987477493163,-1.462086190057307,-0.0919251231399819,0.0093297990959597,a100_mu030_g002,0.0009364612481346,0.0026714989022984,0.0017350376541638,0.1898949995648928,0.2964354976849999,0.106540498120107,0.0025307302964569,0.0535960838458641,0.0510653535494072,0.5186308492201039,0.6815194477741495,0.1628885985540455,0.4960320366078062,0.5877332505456584,0.0917012139378521,0.0032495667244367,0.0005373455131649,-0.0027122212112717,,,,,0.3142730168135693,0.4292362164896307,0.5707637835103693,0.4601094286804937,0.3198662985031245,0.5317067278656843,0.4682932721343157,0.5546788062721295,0.6231652484114303,0.7664183538229514,0.2335816461770485,0.2307339449541284,0.6207127695229583,0.7702402957486136,0.2297597042513863,0.2382432247155066,-0.3019150477934735,0.9892706991679542,-0.992769018626186,-0.9628214663333676,0.6513190269770786,-0.8870987385868428,-0.2564734798314025,0.3317657046244791,-0.275146410556537,-0.7341387871041659,0.5072113977362905,-0.5504205142286839,2.747361286430518,0.3075726188560359,0.1119520102343491,0.2550538802138297,0.2550538802138297,-0.3294242893704008,-0.303185922466295,-0.3115084198767231,middle,2.747361286430518,0.3075726188560359,0.1119520102343491,0.0006315287555126,0.0333779231696755,0.3075726188559238,0.2519363650915375,-0.7527546638059182,0.2739918726829164,0.6944088159549384,0.2550538802138297,0.2550538802138297,0.09283594461109738,True,1.9155644321309182,0.8512038494095018
