run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,2,0.0012654695682001687,0.0014798621043462133,0.00021439253614604454,0.15363868296350866,0.25365662522831245,0.10001794226480379,0.0026307135810588623,0.029901231227168177,0.027270517646109313,0.659033822069046,0.6504551751434792,-0.008578646925566868,0.5885008760570782,0.5796273312472997,-0.008873544809778533,0.0012851217944973422,0.0026716801899861467,0.0013865583954888044
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,3,0.0011265148928234904,0.0014847582802266497,0.0003582433874031593,0.15480871071163738,0.2772651579871803,0.12245644727554295,0.0023491145645103,0.023596098075402056,0.021246983510891757,0.6630566350258011,0.6557066376083763,-0.007349997417424814,0.5868626652315817,0.5887685325957217,0.0019058673641400015,0.006052111868509906,0.0006159094139385038,-0.0054362024545714024
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,4,0.0010847409356885352,0.0012761989695583686,0.0001914580338698334,0.15188528887050612,0.28503211083830243,0.1331468219677963,0.0025811209439528023,0.037348401323043,0.034767280379090194,0.6695241096753861,0.640766421425925,-0.028757688249461122,0.5910020493254526,0.5800190191845958,-0.010983030140856886,0.0005672864796722345,0.0004763669083787646,-9.09195712934699e-05
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,5,0.0010526288837030943,0.0014383770116522259,0.00038574812794913154,0.1546734152098266,0.29048031317280787,0.13580689796298126,0.0021272481144846258,0.033428844317096466,0.03130159620261184,0.6639665181584987,0.64426246394726,-0.019704054211238775,0.5845443293187084,0.5838263818785587,-0.0007179474401496355,0.0029701633589847443,0.00025751957148743306,-0.002712643787497311
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,6,0.0009879500962569835,0.001596092709164334,0.0006081426129073504,0.15104453864235712,0.2819415988434665,0.13089706020110936,0.0015704750687082843,0.027646662171274445,0.02607618710256616,0.6610957004160888,0.6489015663313816,-0.012194134084707153,0.5840546160992016,0.5894566345728319,0.00540201847363031,0.03571428571428571,5.004253615573237e-05,-0.03566424317812998
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,7,0.0010270320402168663,0.001591441094434906,0.0005644090542180397,0.15429597458008476,0.28812867485490934,0.13383270027482458,0.0019421246844047388,0.04778156996587031,0.04583944528146557,0.6593178036605657,0.6516222062004325,-0.007695597460133152,0.5812484583197882,0.5892849560361068,0.008036497716318536,0.011092623405435386,0.0004325883201153569,-0.010660035085320029
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,8,0.0009838853598286902,0.001607441639134459,0.0006235562793057688,0.15233492212715638,0.2956989767010352,0.1433640545738788,0.003296490207484972,0.029495718363463368,0.026199228155978395,0.6600123482197983,0.64759434442071,-0.012418003799088306,0.5812732696834021,0.5871130083510826,0.005839738667680505,0.0029498525073746312,0.00015257857796765334,-0.002797273929406978
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,9,0.0010508067787625157,0.0014264949686135376,0.00037568818985102195,0.15473594325490478,0.28329185096240006,0.12855590770749528,0.0019357336430507162,0.0408355795148248,0.03889984587177408,0.6622926298613,0.6457734039868787,-0.01651922587442134,0.5816229253363039,0.5869824335632736,0.005359508226969734,0.0021076964917051944,0.0008579359071410548,-0.0012497605845641396
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,10,0.0010226004993671863,0.001529658385588178,0.0005070578862209918,0.154610133444549,0.299107287230211,0.14449715378566202,0.0029024767801857586,0.04151502897964685,0.038612552199461095,0.6627597955706984,0.6443098662629321,-0.018449929307766344,0.5825076164664166,0.5841879558094942,0.0016803393430776525,0.005519591141396933,0.0012616704516780217,-0.004257920689718911
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,11,0.001017210626275246,0.0013405791724213829,0.00032336854614613687,0.15314986368006592,0.2873479612122976,0.1341980975322317,0.002126014688828759,0.03061641039597224,0.02849039570714348,0.659479808350445,0.643368898510386,-0.016110909840058918,0.5804612048003683,0.5848266781822332,0.004365473381864882,0.008281998631074606,5.154373485902789e-05,-0.008230454896215579
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,12,0.0010101920473114814,0.001473620480197379,0.0004634284328858976,0.1542322344507159,0.27939262080705196,0.12516038635633606,0.0020825444907232107,0.025328330206378986,0.023245785715655776,0.6610192191789995,0.6486259391063661,-0.012393280072633406,0.5825088811512588,0.5894923734232674,0.006983492272008673,0.000468760463403201,0.0012356662712534599,0.0007669058078502589
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,13,0.001035677594585009,0.0014458032887347423,0.00041012569414973325,0.1529252242873617,0.29240782282223055,0.13948259853486886,0.0023023791250959325,0.0401888064733648,0.037886427348268865,0.6632152222147516,0.6465830974524869,-0.01663212476226472,0.584285279948802,0.5864119430830012,0.0021266631341991804,0.008942378807234586,0.0013647391831783258,-0.0075776396240562595
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,14,0.0010044116200056351,0.0015915074474010657,0.0005870958273954305,0.1513169565617853,0.28169945552264036,0.13038249896085508,0.0019264110961279136,0.0218921032056294,0.019965692109501484,0.6618734314589975,0.6534517139872756,-0.008421717471721824,0.5864525731474606,0.592555728874751,0.006103155727290477,0.0018313776029302042,0.0005222675909220397,-0.0013091100120081645
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,15,0.0010399382124187877,0.001488940255836974,0.00044900204341818636,0.1534086284657734,0.27787155563886823,0.12446292717309482,0.0022905134567665587,0.037617135207496655,0.0353266217507301,0.6626190795652758,0.6520460671404068,-0.010573012424868966,0.5851870223348964,0.5922075942310736,0.007020571896177219,0.0022138736079431102,0.0011271747120803724,-0.0010866988958627378
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,16,0.0010193207683114182,0.0015807165585725786,0.0005613957902611605,0.15203209878104895,0.28912218387653094,0.13709008509548198,0.0030511060259344014,0.04181091877496671,0.03875981274903231,0.6632931619948066,0.6512274879203475,-0.012065674074459132,0.5846253155634393,0.5905770602519833,0.005951744688543981,0.0021972168586457154,0.0011225535653277368,-0.0010746632933179786
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,17,0.0010143982252836844,0.0015530625895926063,0.0005386643643089219,0.15472877318628706,0.2915903393811956,0.13686156619490855,0.0019073049780659929,0.03859280651089525,0.036685501532829255,0.660849721457816,0.6514888696154958,-0.009360851842320161,0.582290491808266,0.5894270036152196,0.007136511806953627,0.0038257601181287335,0.00014455044810638914,-0.0036812096700223444
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,18,0.0010958832558738624,0.001486682033518067,0.0003907987776442046,0.16034898566841496,0.28489874242350316,0.1245497567550882,0.002506748939452372,0.038828429396748625,0.03632168045729625,0.6598686011497399,0.6531945194715907,-0.006674081678149202,0.5815288850447227,0.5885118110546683,0.006982926009945656,0.0007528059129482617,4.9108677503314834e-05,-0.0007036972354449469
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,19,0.0009806266821138078,0.0016313420443921681,0.0006507153622783604,0.15551975427169015,0.2904047685057496,0.13488501423405944,0.002365464222353637,0.04050833995234313,0.03814287572998949,0.6604830241512075,0.6502283548731902,-0.010254669278017325,0.5827513658271266,0.5904462356442358,0.007694869817109207,0.0077703885194259715,0.00034010300262365175,-0.00743028551680232
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,20,0.001018526735526148,0.0017543473384048437,0.0007358206028786956,0.15220283456570757,0.28731935268938913,0.13511651812368156,0.002859866539561487,0.051265495867768594,0.048405629328207106,0.6639541088580576,0.6628355971471404,-0.0011185117109172582,0.587018493107124,0.5967872215395029,0.00976872843237897,0.00240128068303095,0.0004997047199382183,-0.0019015759630927316
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,21,0.0010321718257743232,0.0016774164159969987,0.0006452445902226755,0.15497183376067186,0.31042171716760936,0.1554498834069375,0.0019719976336028395,0.042238364272262574,0.040266366638659734,0.6626689774696707,0.6488193713340352,-0.013849606135635462,0.5829773940100648,0.5880545071387546,0.0050771131286898585,0.0014558058925476602,0.00015039855617386073,-0.0013054073363737994
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,22,0.0010537396634369828,0.001641527551997921,0.0005877878885609381,0.15412385962815842,0.29614478461142263,0.1420209249832642,0.0026753296388304986,0.04746537582358478,0.04479004618475428,0.6630252664030561,0.648768792767594,-0.014256473635462119,0.5842583575683433,0.5891712121926032,0.0049128546242598325,0.004222237115474834,0.0005494231057389741,-0.0036728140097358596
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,23,0.0010604512173912003,0.0015861300475488874,0.0005256788301576871,0.15501419210832376,0.28994822809747345,0.1349340359891497,0.0025998142989786446,0.044456347080878415,0.04185653278189977,0.6685270721067488,0.6537093867212236,-0.014817685385525192,0.5884744749292974,0.5912192820092693,0.0027448070799719337,0.0007056710289966641,0.00131521262604121,0.000609541597044546
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,24,0.0010784731686593622,0.0015114203743404268,0.00043294720568106456,0.15573641178133488,0.28742530258458404,0.13168889080324916,0.002380080556572684,0.045521488820457895,0.04314140826388521,0.6682027649769585,0.6524509803921569,-0.015751784584801642,0.5885681809763619,0.5901965442460502,0.0016283632696882933,0.001199419228584054,0.00014705882352941175,-0.0010523604050546422
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,25,0.001042794676910854,0.0015849364017093818,0.0005421417247985277,0.15527955299778848,0.29302404513583363,0.13774449213804515,0.0016794178018286995,0.04043090836547413,0.038751490563645435,0.6679727646454265,0.6515018099990216,-0.01647095464640491,0.5857198615172124,0.5892281629842303,0.0035083014670178603,0.01419578622816033,0.00034243224733392037,-0.013853353980826408
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,26,0.0010095866844951576,0.0015893838089314743,0.0005797971244363167,0.1554101219187865,0.2870250725710576,0.13161495065227108,0.001901863826550019,0.05306930693069307,0.05116744310414305,0.6634910059960026,0.6548676816675472,-0.008623324328455473,0.5842460121857663,0.593855587015195,0.009609574829428702,0.005129913391072619,0.0003361990298256568,-0.004793714361246962
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,27,0.0010220787122706713,0.0017337116980771668,0.0007116329858064955,0.15782314874475978,0.30923724429332367,0.1514140955485639,0.002090857251473104,0.05127861828892757,0.04918776103745447,0.6626160112171997,0.6525564571316844,-0.010059554085515288,0.5822349230470194,0.5869601971639002,0.00472527411688084,0.0021366094678507046,0.0008309707693811712,-0.0013056386984695335
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,28,0.0010249752228053844,0.001771794701630369,0.0007468194788249846,0.1568542246967242,0.3039223451196745,0.14706812042295028,0.0029423303256178894,0.041783473501535176,0.03884114317591729,0.6597087378640777,0.652126768199517,-0.007581969664560706,0.579543416563846,0.5872312983904046,0.007687881826558551,0.004299583911234397,0.0006407412883828676,-0.0036588426228515293
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,29,0.0010136208282985847,0.001858311439011267,0.0008446906107126824,0.15446808343411053,0.30864091800790405,0.15417283457379352,0.0024776062511911567,0.03575197889182058,0.03327437264062942,0.6624565624164662,0.6546717776712985,-0.00778478474516775,0.5807505718301145,0.5927514456220904,0.012000873791975897,0.0006014434643143544,4.791566842357451e-05,-0.00055352779589078
G3_buffered_low_expansion_high_friction,a050_mu060_g020,G3,30,0.0010227721892597636,0.0017322096451155861,0.0007094374558558225,0.1548670069952733,0.2902033699525596,0.13533636295728627,0.0017003589646703192,0.04214711729622266,0.04044675833155234,0.6596045197740112,0.6559196364506099,-0.0036848833234013334,0.5815213479501908,0.5933196374951762,0.011798289544985407,0.002757600215227334,4.783544606553456e-05,-0.0027097647691617993
