run,tag,regime_id,cycle,phase,n_contacts,first_cycle_edge_fraction,first_cycle_force_fraction,beta1_birth_density_5pct,beta1_birth_density_10pct,loop_force_share_5pct,loop_force_share_10pct,beta1_birth_area,loop_force_persistence_area,giant_component_area,total_beta1_birth_density,total_loop_force_share,top5_force_share
R1_low_expansion_low_friction,a050_mu010_g002,R1,28,cold,21539,9.28548214866057e-05,0.0005325373570163,0.4948932219127205,0.4953574744661095,0.074772062398399,0.1298073181916403,0.5988903986403649,0.4072810886415197,0.5309620661824052,0.7210176888434932,0.6301899261841744,0.1510949198765452
R1_low_expansion_low_friction,a050_mu010_g002,R1,28,hot,22220,9.000900090009e-05,0.0017870411539931,0.5373537353735374,0.5553555355535553,0.1702738470804845,0.249549005558333,0.6020579822115331,0.4548258266363364,0.4309782325338894,0.6743924392439244,0.590316119495819,0.3237465257912325
R1_low_expansion_low_friction,a050_mu010_g002,R1,29,cold,21649,9.238302000092384e-05,0.0005302037372378,0.4958448753462603,0.4979214780600461,0.0737280589493031,0.1290166480828354,0.5978937868761788,0.4053461498631628,0.5149710004833253,0.7209570880872096,0.6308484984637579,0.1487751862255215
R1_low_expansion_low_friction,a050_mu010_g002,R1,29,hot,21934,9.11826388255676e-05,0.0021995132550141,0.5323609845031905,0.5560619872379216,0.1735889594819093,0.2546196054051892,0.6017433701168566,0.4561043048699355,0.4366379537085745,0.6718336828667821,0.5880145289175811,0.3326188476439882
R1_low_expansion_low_friction,a050_mu010_g002,R1,30,cold,21902,9.131586156515389e-05,0.0004824385686125,0.4945255474452554,0.4952076677316294,0.0749739512027987,0.130896617475228,0.6016442337323737,0.4091700092036639,0.5330162783274817,0.723404255319149,0.6317364431344094,0.1516180201548209
R1_low_expansion_low_friction,a050_mu010_g002,R1,30,hot,22435,0.0001337196344996,0.0030781307865881,0.533868092691622,0.5570409982174688,0.1735991634030906,0.2569744647266864,0.6048003813684948,0.4603893676586743,0.4382170643153527,0.6752841542233118,0.590256278465154,0.3319574221795381
R3_intermediate,a100_mu030_g002,R3,1,cold,18659,0.0001071868803258,0.0008207099798964,0.4973204715969989,0.4973204715969989,0.0797395265025315,0.1364408908263192,0.5790315281460698,0.3977186637307943,0.4964941118743866,0.6815477785519053,0.6010644066482509,0.1604688226706923
R3_intermediate,a100_mu030_g002,R3,1,hot,12895,0.0001550988755331,0.0028461227566994,0.4930232558139535,0.4914728682170542,0.145227426185448,0.2167294284540014,0.506229582405295,0.3934455348133283,0.2634219527363184,0.5540131834044203,0.5041564614605686,0.2955313278432114
R3_intermediate,a100_mu030_g002,R3,2,cold,4139,0.0004832085044696,0.0041972390623144,0.4879227053140096,0.4879227053140096,0.0924131375886992,0.1532549943948756,0.4926704716559091,0.3604080934610855,0.1446309135399673,0.5213819763227833,0.4966559913882901,0.1896265182026182
R3_intermediate,a100_mu030_g002,R3,2,hot,11171,0.0001790350013427,0.006824178240224,0.4937388193202147,0.5,0.1670325927468526,0.2393067361622323,0.5144378575032134,0.407632834714045,0.2540794907088782,0.5566198191746486,0.5108798695012972,0.3393454695035968
R3_intermediate,a100_mu030_g002,R3,3,cold,4112,0.0004863813229571,0.0030852386977459,0.4805825242718446,0.4902912621359223,0.0899189261907345,0.1544631445926124,0.4939879357147295,0.3624775375681688,0.142047370533922,0.520671206225681,0.4976998401180221,0.1867810801350852
R3_intermediate,a100_mu030_g002,R3,3,hot,24366,8.208158909956496e-05,0.0013645853148406,0.505332239540607,0.5289290110791958,0.1420495861108537,0.2210965745619334,0.5944362831827531,0.4411253134845093,0.4744594098200073,0.6761470902076664,0.5845084482164442,0.282612364999755
R3_intermediate,a100_mu030_g002,R3,4,cold,3778,0.0005293806246691,0.0071461865738186,0.492063492063492,0.4867724867724867,0.0977182771318053,0.1588960398142324,0.4887890994694452,0.3641501556143189,0.0349044056525353,0.5103229221810481,0.4938730313893163,0.199305433975372
R3_intermediate,a100_mu030_g002,R3,4,hot,15437,0.0001295588521085,0.0044930399878575,0.4974093264248704,0.5136010362694301,0.1558882993906864,0.2340786278340253,0.5438093767542731,0.4215489807447227,0.3414966887417219,0.5990153527239749,0.5365772746819287,0.3146601702708517
R3_intermediate,a100_mu030_g002,R3,5,cold,4584,0.00043630017452,0.0035758603043728,0.4869565217391304,0.4901960784313725,0.0949710711329125,0.1594682779326801,0.4919011780366336,0.3623339988047434,0.1298886861313868,0.5213787085514834,0.4968436371740422,0.1949745510503263
R3_intermediate,a100_mu030_g002,R3,5,hot,25026,7.991688643810437e-05,0.0012308472906529,0.5159744408945687,0.5353575709149021,0.1360647278296683,0.2146642139326425,0.601178596727124,0.4421833772431148,0.4872255046774987,0.6851674258770878,0.5943490445805563,0.2661229274986232
R3_intermediate,a100_mu030_g002,R3,6,cold,4495,0.0004449388209121,0.0043383225230672,0.48,0.4933333333333333,0.0897275733649362,0.1543224190732899,0.4953694475342973,0.3619324521636741,0.138097762073027,0.5283648498331479,0.4995677482826338,0.1864321353809232
R3_intermediate,a100_mu030_g002,R3,6,hot,11023,0.0001814388097614,0.0031905204284268,0.4909420289855072,0.4968268359020852,0.1539619698606492,0.2306600818591538,0.5132448298670536,0.4063808982741359,0.2356342132327734,0.5535698085820557,0.5101719147146285,0.3142748147596909
R3_intermediate,a100_mu030_g002,R3,7,cold,4773,0.0004190236748376,0.0032687276941402,0.4811715481171548,0.4916317991631799,0.0897462364908428,0.1549391336257493,0.4907765010141459,0.3608282502664841,0.0845856840620592,0.518541797611565,0.4949766749406332,0.1864020197108913
R3_intermediate,a100_mu030_g002,R3,7,hot,23977,8.341327105142428e-05,0.0012169164752331,0.5154295246038365,0.5354462051709759,0.1364454330323246,0.2143715365892696,0.5940096614461265,0.4374167221770055,0.4740858255843176,0.6801101055177878,0.5887435637276373,0.2670780778340434
R3_intermediate,a100_mu030_g002,R3,8,cold,5392,0.0003709198813056,0.0023417585150303,0.4888888888888889,0.4796296296296296,0.0885051776348355,0.1465205249030834,0.501513229287833,0.3607391177226615,0.2425452570601013,0.548219584569733,0.5060853291431631,0.1813902522636848
R3_intermediate,a100_mu030_g002,R3,8,hot,10570,0.0001892147587511,0.0046023843296786,0.4896030245746692,0.5014191106906338,0.1487959586775158,0.2251442310305867,0.5119192274609147,0.4023551819106129,0.2329948608895977,0.5540208136234627,0.5099665840147988,0.3037780678997315
R3_intermediate,a100_mu030_g002,R3,9,cold,4728,0.0004230118443316,0.0033706564616167,0.4852320675105485,0.4883720930232558,0.0946938077664705,0.1584211973862567,0.4914946433682782,0.3633034122917739,0.0946985012199372,0.5200930626057529,0.4970527791260034,0.1953713108590958
R3_intermediate,a100_mu030_g002,R3,9,hot,23580,8.481764206955047e-05,0.001314694060284,0.5063613231552163,0.5284139100932994,0.1434826690648651,0.2225499225489903,0.5912511141300442,0.4390594395549333,0.4689758655547131,0.6762510602205258,0.5827216699551578,0.2845933184084391
R3_intermediate,a100_mu030_g002,R3,10,cold,5191,0.0003852822192255,0.0029764497831887,0.4923076923076923,0.4961538461538461,0.0902337911511961,0.1522984360759161,0.5025908726829659,0.3617180726387983,0.2246984649122806,0.5453669813138123,0.5065948241406742,0.1838353819298938
R3_intermediate,a100_mu030_g002,R3,10,hot,10554,0.0001895016107636,0.0041823301678011,0.4962121212121212,0.4990530303030303,0.156271333773966,0.2315693642860841,0.5084716839392744,0.4026408156062135,0.2147953986652616,0.5477544059124503,0.5082599142815035,0.3159759377403947
R3_intermediate,a100_mu030_g002,R3,11,cold,4699,0.0004256224728665,0.0028131180541262,0.4851063829787234,0.4893617021276595,0.0925924697476067,0.1560009678898082,0.4953089973874025,0.3635480744168191,0.1206487170220455,0.522877207916578,0.4986676515427873,0.1908484715018231
R3_intermediate,a100_mu030_g002,R3,11,hot,23478,8.51861316977596e-05,0.0014299792159626,0.5093696763202725,0.540885860306644,0.1466082209782972,0.2288496326714073,0.5948212315111209,0.4435116597878712,0.4656811575887779,0.6759519550217225,0.5843340666172737,0.2896682311540217
R3_intermediate,a100_mu030_g002,R3,12,cold,4983,0.0004013646397752,0.002733291362305,0.488,0.4869739478957915,0.0920479858557923,0.1531545424095288,0.49836378728857,0.3614990508199452,0.1732194578536947,0.5360224764198274,0.5033414412432409,0.1889814412258509
R3_intermediate,a100_mu030_g002,R3,12,hot,11600,0.0001724137931034,0.0048958852924363,0.493103448275862,0.5043103448275862,0.1595041308401509,0.2369082128739043,0.5213318965517242,0.4111786733697304,0.2502925398155909,0.5632758620689655,0.5185170387054333,0.3238335229812133
R3_intermediate,a100_mu030_g002,R3,13,cold,4616,0.0004332755632582,0.0032035096780123,0.4805194805194805,0.4891774891774891,0.0914853345599746,0.1562693257451726,0.4917707336314028,0.3621683781148717,0.1115310918293564,0.5186308492201039,0.4960320366078062,0.1898949995648928
R3_intermediate,a100_mu030_g002,R3,13,hot,24193,8.26685404869177e-05,0.0017470113329053,0.515702479338843,0.534297520661157,0.1513879516316559,0.2295356005746487,0.598724457236779,0.4462855107142559,0.4736921049328479,0.6815194477741495,0.5877332505456584,0.296435497685
R3_intermediate,a100_mu030_g002,R3,14,cold,4706,0.0004249893752656,0.0027793490511524,0.4872881355932203,0.4883227176220807,0.0887388587816496,0.1497519176789936,0.4967570875799686,0.3609583475221922,0.1881971059835744,0.533361665958351,0.5003339335528488,0.1821156709627922
R3_intermediate,a100_mu030_g002,R3,14,hot,11085,0.0001804239963915,0.0036067131998114,0.4954954954954955,0.5139765554553652,0.1478061973450649,0.2290756520605749,0.5237100137153765,0.4127598938863588,0.2427256255392579,0.5615696887686062,0.5210152619019616,0.2991465868354481
R3_intermediate,a100_mu030_g002,R3,15,cold,5042,0.0005950019833399,0.0036030762248021,0.4822134387351778,0.493069306930693,0.0901861261593562,0.1544795566291679,0.4953735704996198,0.3605560088338688,0.1413565098841172,0.5261800872669575,0.5001207065062824,0.1867100277387066
R3_intermediate,a100_mu030_g002,R3,15,hot,23644,8.45880561664693e-05,0.0013117960906037,0.5080304311073541,0.533615221987315,0.1466808782924036,0.2248395820744696,0.5941351674290849,0.4405084421625284,0.4640429292929293,0.677719506005752,0.5838617929148612,0.2902802078207237
R3_intermediate,a100_mu030_g002,R3,16,cold,5155,0.000387972841901,0.0025857922400313,0.4844961240310077,0.4883720930232558,0.0865519542844365,0.1494336283528224,0.4991731813194662,0.3617936210425821,0.1717120765832105,0.5408341416100872,0.5041079424378849,0.1788297866020163
R3_intermediate,a100_mu030_g002,R3,16,hot,11199,0.0001785873738726,0.0040478806202294,0.4946428571428571,0.5098214285714285,0.152394605729465,0.2310832597145139,0.5273978934662533,0.4148470877661948,0.2557194868238557,0.5640682203768194,0.5242242043292515,0.3081020014308218
R3_intermediate,a100_mu030_g002,R3,17,cold,4461,0.0004483299708585,0.0037984174779741,0.4866071428571428,0.4899328859060403,0.0980581578003436,0.1622257157423756,0.4913422091413006,0.363648419867599,0.1084230629319752,0.5153553015019054,0.4955890183367889,0.2015640974793281
R3_intermediate,a100_mu030_g002,R3,17,hot,23059,8.673403009670844e-05,0.0020138287107625,0.5186470078057241,0.5381613183000867,0.1504170071426251,0.2292784185366682,0.5919911211560897,0.4411084689415498,0.4662080880470949,0.6741836159417147,0.581641347725225,0.2936194976083207
R3_intermediate,a100_mu030_g002,R3,18,cold,4914,0.0004070004070004,0.002451187611758,0.4959349593495935,0.4878048780487805,0.0880032822782151,0.1475295245707724,0.4959430526653264,0.3594062339878453,0.2252112410411165,0.5354090354090354,0.5010244668124819,0.178303745741828
R3_intermediate,a100_mu030_g002,R3,18,hot,11522,0.000173580975525,0.0045482756149248,0.5095320623916811,0.5082393755420642,0.1609732745834276,0.2374972966505048,0.5256669335772637,0.415843745873919,0.2531907008086253,0.5647457038708558,0.5231569992402031,0.318684452033408
R3_intermediate,a100_mu030_g002,R3,19,cold,4587,0.000436014824504,0.0030728613194773,0.4869565217391304,0.4901960784313725,0.0933136581582155,0.155285856122431,0.4933964735926782,0.3619638530878279,0.1164252167630057,0.5188576411597995,0.4965164729740493,0.1918062499257403
R3_intermediate,a100_mu030_g002,R3,19,hot,23614,8.469551960701279e-05,0.0016022019975831,0.5156646909398814,0.5385266723116003,0.1474004808771935,0.2280130148034814,0.596327497468842,0.4436346444006251,0.4653475563433781,0.6775641568561023,0.5861727634614151,0.2881504456425789
R3_intermediate,a100_mu030_g002,R3,20,cold,5034,0.0003972983710766,0.0024896391439711,0.4801587301587302,0.492063492063492,0.0857495747734947,0.1485688253517595,0.4969251286584724,0.3594112574950293,0.2223472787856349,0.5343663090981327,0.5007860767016381,0.178188687382467
R3_intermediate,a100_mu030_g002,R3,20,hot,10378,0.0001927153594141,0.0030958942562669,0.5048169556840078,0.5134874759152216,0.1587387497038558,0.2383755363049185,0.5212872843310455,0.4142782783789011,0.234758152173913,0.5553093081518597,0.5207414668506034,0.3154570521789914
R3_intermediate,a100_mu030_g002,R3,21,cold,5205,0.0003842459173871,0.0035216063678114,0.4827586206896552,0.491362763915547,0.0921538625201759,0.157608751719518,0.4950028596215564,0.3638943488924617,0.1874580255204835,0.52776176753122,0.4991400463390457,0.1907231614571934
R3_intermediate,a100_mu030_g002,R3,21,hot,22056,9.067827348567284e-05,0.0018883183907474,0.5095194922937444,0.528105167724388,0.1470688160702662,0.2257613990930823,0.5847117403263359,0.4373918490222604,0.4551159439276824,0.66879760609358,0.574377422495473,0.2910063806763279
R3_intermediate,a100_mu030_g002,R3,22,cold,5038,0.000595474394601,0.0044373674893022,0.4880952380952381,0.4880952380952381,0.0877427697709948,0.1482479772901967,0.4991245257775506,0.3608682925628251,0.1686434685522887,0.5389043271139341,0.5032944886298172,0.1801996167352877
R3_intermediate,a100_mu030_g002,R3,22,hot,10723,0.0001865149678261,0.0054100685182558,0.5195530726256983,0.5256290773532153,0.175516080634439,0.2559398973263389,0.5281552462240625,0.4255334691315219,0.2499759444048467,0.5599179334141565,0.5268658004032568,0.342102947882457
R3_intermediate,a100_mu030_g002,R3,23,cold,5095,0.0003925417075564,0.0030112685847398,0.4862745098039215,0.4823529411764706,0.0905551391701485,0.1525650608073861,0.495831418730397,0.3624580811021504,0.1647795355099293,0.5297350343473994,0.4999177419100105,0.1864768707752398
R3_intermediate,a100_mu030_g002,R3,23,hot,22907,0.0001309643340463,0.0018204649274281,0.506108202443281,0.5246617197730249,0.1358201605368836,0.2132328489880277,0.587141568740902,0.4338199982914011,0.459275928297055,0.6718470336578338,0.5795097251258494,0.2698148172665439
R3_intermediate,a100_mu030_g002,R3,24,cold,5444,0.0003673769287288,0.0026838124050852,0.4835164835164835,0.4899082568807339,0.0850874751099897,0.1462073218621289,0.5016123412599633,0.3605698286163642,0.2471746880570409,0.5481263776634827,0.5065388990273361,0.1758874492702379
R3_intermediate,a100_mu030_g002,R3,24,hot,10518,0.0001901502186727,0.0030401591714666,0.5190114068441065,0.5190114068441065,0.1820312829480904,0.2598393971445336,0.5270710388670732,0.4257950500162298,0.2327730345072927,0.5582810420231983,0.525383364476751,0.3544346416956799
R3_intermediate,a100_mu030_g002,R3,25,cold,5125,0.000390243902439,0.0038171515779458,0.4863813229571984,0.4873294346978557,0.0899169608934495,0.1520617402316872,0.4949238297167873,0.3611094508246059,0.1054696969696969,0.5248780487804878,0.4988182300144329,0.1850242268043313
R3_intermediate,a100_mu030_g002,R3,25,hot,23657,8.454157331867947e-05,0.0015145353105029,0.5156382079459002,0.5346576500422654,0.1418635129094646,0.2187204591311743,0.5929712080916982,0.4389755935106357,0.4700315059861373,0.6768398359893477,0.5843053702167247,0.2778597100485236
R3_intermediate,a100_mu030_g002,R3,26,cold,5448,0.000367107195301,0.0024100396432593,0.4835164835164835,0.4844036697247706,0.0860569570172013,0.1464220686396922,0.4997178057283469,0.3607668584567425,0.1871771347918137,0.5433186490455213,0.5037108632799526,0.1780508804591694
R3_intermediate,a100_mu030_g002,R3,26,hot,10715,0.0002799813345776,0.0046881231387942,0.5074626865671642,0.5177238805970149,0.166917671487834,0.2446218954566629,0.525944696602858,0.4190082346733562,0.2396574858757061,0.5585627624825011,0.5241678426001453,0.331262090941936
R3_intermediate,a100_mu030_g002,R3,27,cold,5130,0.0003898635477582,0.0036466417230586,0.4863813229571984,0.49317738791423,0.0941010423176306,0.1597622842957892,0.4921308898676857,0.3626828654545505,0.1160716633793556,0.5220272904483431,0.4967391699274159,0.1937291892849749
R3_intermediate,a100_mu030_g002,R3,27,hot,22727,8.800105601267215e-05,0.0012522243094756,0.5065963060686016,0.5270567531896172,0.1373674760902483,0.2162472172194741,0.5890789592457907,0.4367370172327051,0.458715537232672,0.6724600695208343,0.5812235801809847,0.2723694087628024
R3_intermediate,a100_mu030_g002,R3,28,cold,5308,0.0003767897513187,0.0024391992644412,0.4887218045112781,0.4896421845574388,0.0877190703385982,0.1489479204977729,0.4978763803254405,0.360290831101939,0.1978428571428571,0.5389977392614921,0.5031312228586989,0.1797323732321393
R3_intermediate,a100_mu030_g002,R3,28,hot,11504,0.000173852573018,0.0036034667706213,0.5121527777777778,0.5178105994787141,0.1674642064696288,0.2433788469286176,0.5310892715713376,0.4215102914264331,0.275213550600343,0.5700625869262865,0.5285277970293027,0.3309087097901709
R3_intermediate,a100_mu030_g002,R3,29,cold,4962,0.0004030632809351,0.0027097298339219,0.4899598393574297,0.4989939637826961,0.0939080503428973,0.1586527353022247,0.4964546554459845,0.3637768289797383,0.103505172413793,0.5235792019347038,0.4997503860157211,0.1919956637576173
R3_intermediate,a100_mu030_g002,R3,29,hot,23544,8.494733265375468e-05,0.001439728071185,0.5059422750424448,0.5256900212314225,0.1384200565297728,0.2156317279538012,0.5908900564143652,0.4361444653891815,0.4635111505321845,0.6766904519198097,0.5826407244460773,0.2749466980099891
R3_intermediate,a100_mu030_g002,R3,30,cold,5744,0.0005222841225626,0.0042885799665487,0.4756944444444444,0.4869565217391304,0.0829296601499136,0.1444429652248731,0.5016849093129578,0.3594849052225324,0.2690027652955409,0.5515320334261838,0.5075706966677526,0.173530048378205
R3_intermediate,a100_mu030_g002,R3,30,hot,10975,0.0001822323462414,0.0031919638841595,0.51183970856102,0.5154826958105647,0.1663609383561552,0.2475214924015303,0.5303663084408444,0.4230751545539848,0.2490854625550661,0.5646469248291571,0.5281011551641265,0.3287108925058062
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,1,cold,5795,0.0003451251078515,0.0022752112097544,0.4827586206896552,0.4913793103448275,0.0829955787054457,0.1455754451654142,0.5031119648329415,0.3614725664188086,0.2543072588664236,0.5496117342536669,0.5089224381465227,0.1717626993908131
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,1,hot,47295,4.228776826302992e-05,0.0001973339864436,0.4989429175475687,0.5027484143763213,0.0668604625218295,0.1194825684450128,0.6479929022707772,0.4343160265798353,0.6459282983779315,0.7956020721006449,0.6993510595669487,0.1339769355893418
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,2,cold,6470,0.0004636785162287,0.0022208700122989,0.4876543209876543,0.4868624420401855,0.0806415059603035,0.139208615183527,0.5087318297174042,0.3614192339077725,0.2646191797718161,0.5632148377125193,0.515307520632601,0.1654482256136863
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,2,hot,43885,4.55736584254301e-05,0.000304742660879,0.503872437357631,0.5094554568238778,0.0808539676170791,0.1398124910545237,0.648470860285615,0.4435223289964916,0.6234573804573804,0.7811097185826592,0.6782098716284717,0.1606262609814683
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,3,cold,11172,0.0001790189760114,0.0014405255783809,0.4901610017889087,0.4910554561717352,0.0769473877571205,0.1338873754603702,0.5434844455673561,0.376088837746412,0.3929889589905362,0.6322055137844611,0.5590774869102212,0.1569721343959361
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,3,hot,37397,5.34802256865524e-05,0.0004982182586043,0.5101604278074866,0.5227272727272727,0.0950560412183442,0.1588464934521436,0.6264784465149691,0.4334089354754054,0.6003548971544282,0.7501938658181138,0.6441151208920375,0.1868708414846468
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,cold,3454,0.0005790387955993,0.0036147946368273,0.4913294797687861,0.4855491329479768,0.0937792911622794,0.1563792128849563,0.4875123514657328,0.3614223114896744,0.0555298416565164,0.5052113491603938,0.4929105918160512,0.1915601844203801
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,hot,28870,6.927606511950121e-05,0.0007464960847406,0.4965373961218836,0.514028403186699,0.1125235042154654,0.1845415923206632,0.6008479666368637,0.4314997382703122,0.5384387824897401,0.700277104260478,0.5995009346626274,0.2267653367271476
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,cold,2833,0.000705965407695,0.0048301128241286,0.4859154929577465,0.4823943661971831,0.0905311941005826,0.1542489459147544,0.4869611866699379,0.3625291285484812,0.030351746931067,0.5047652665019414,0.4924257717203545,0.1870476608693177
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,hot,21031,9.509771290000476e-05,0.00167293487209,0.5,0.5123574144486692,0.1323567553191311,0.2062462326529507,0.5807647329917571,0.4322895986669298,0.4530500650195058,0.6516095287908326,0.5736962619473944,0.2659590757833188
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,cold,2177,0.0009186954524575,0.0077375867470499,0.4862385321100917,0.4770642201834862,0.0994086332202492,0.1623744646519593,0.4831443954210574,0.3647794278826106,0.0039162162162162,0.4947175011483693,0.48950228575261,0.2046843253629014
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,hot,25261,7.917342939709433e-05,0.0015800409456517,0.5,0.5136525524337159,0.1393483359332044,0.217927395658245,0.5929771820369188,0.4411475190235523,0.508752245240091,0.6778037290685246,0.580544234280006,0.2796170658728082
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,cold,2427,0.0012360939431396,0.009325394609653,0.4672131147540984,0.48559670781893,0.0971243913789776,0.1644330373986436,0.4866205174047187,0.3660720537862613,0.0062929292929292,0.4956736711990111,0.4901618325082045,0.2060837718899253
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,hot,25426,7.865963973885e-05,0.0014719507766176,0.5078616352201258,0.5178922532441997,0.1297258356686352,0.2025463311026617,0.5976986670317974,0.4384887944198438,0.5048690878378378,0.6822937150947849,0.5921219515519309,0.2564555451113225
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,cold,2761,0.0007243752263672,0.0052337956022925,0.4892086330935252,0.4909747292418772,0.0972260081906401,0.1625439019172271,0.4847086784198028,0.3654596982889154,0.0091670610506389,0.4983701557406736,0.4904391649727309,0.1993252250237832
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,hot,28784,6.948304613674263e-05,0.0012085775673184,0.5222222222222223,0.5279610976033345,0.1317455529855776,0.2023245658651606,0.6135554533209097,0.4464659606571694,0.5276066104241304,0.7040717065036132,0.609015458031021,0.2545957615081254
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,cold,2765,0.0007233273056057,0.0047491588991561,0.4820143884892086,0.4801444043321299,0.0882081651678316,0.14997414919599,0.4854699772930495,0.3588817638717118,0.0067152255639097,0.4990958408679927,0.4899285677731512,0.1833302426733089
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,hot,23924,8.359806052499582e-05,0.0019556469915708,0.5304928989139516,0.5248641872127037,0.1484092671318967,0.2178761493835714,0.595462968188894,0.4417143149858251,0.4742065056678166,0.671752215348604,0.5887333108302952,0.2829194519144819
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,cold,3108,0.0006435006435006,0.0054867180399871,0.4807692307692308,0.4823151125401929,0.0931646962765156,0.1549461777871263,0.4843083688631795,0.3612131381566726,0.0292569593147751,0.4993564993564993,0.4904280067297697,0.1935712603200442
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,hot,27583,7.250842910488344e-05,0.0013252346478379,0.5239130434782608,0.53098948894527,0.1338027871760798,0.2056055830672569,0.6090152941534941,0.4450572067470308,0.5214538840647736,0.697386071130769,0.6032145482199995,0.2583586587409051
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,cold,2775,0.0007207207207207,0.0085733511796114,0.4748201438848921,0.4964028776978417,0.098147511568932,0.1646379638040962,0.4840341541438663,0.3625914892670213,0.0078308480894687,0.4976576576576577,0.4896998404400619,0.2057903959319353
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,hot,24781,8.070699326096607e-05,0.0021034646078187,0.5201612903225806,0.5227914481645825,0.1453667807016426,0.2143229127884368,0.5898429266762049,0.4353160801152405,0.4993691617129685,0.6764860175134175,0.5842751451502227,0.2812476074787668
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,cold,2502,0.0007993605115907,0.0068746928980986,0.4761904761904761,0.4780876494023904,0.0990532417495476,0.1610814378292531,0.4857305508015039,0.3636202336139367,0.0085225544855549,0.4980015987210232,0.4903440951343118,0.2071700731319659
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,hot,24198,8.265145879824778e-05,0.0021528314809523,0.5322314049586777,0.5318181818181819,0.1542488193514453,0.2240763416029674,0.5875154331886022,0.4365403752418039,0.4951689933872153,0.6714604512769651,0.5804305514510426,0.2941238153061982
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,13,cold,2278,0.0008779631255487,0.0098869937079822,0.4736842105263157,0.4868421052631579,0.0965404234853832,0.1639710348456915,0.4839047976333684,0.3635021978855088,0.0051729643427354,0.4973661106233538,0.4899086631030875,0.2027396061178353
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,13,hot,23426,8.537522410996328e-05,0.0014217301324953,0.5093856655290102,0.5155783183952198,0.1339981585338541,0.2047896542229061,0.5728708464771359,0.4216188405476825,0.4848239823982397,0.660462733714676,0.5676244406614396,0.2651884020321995
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,14,cold,2000,0.001,0.0101606630707353,0.48,0.49,0.1030621789143894,0.1693551760390408,0.4834374999999999,0.3658479675511478,0.0054934988179669,0.4955,0.4895956315635069,0.2142228645470459
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,14,hot,21475,9.313154831199067e-05,0.0019402965518225,0.515828677839851,0.5302607076350093,0.1553736893132649,0.2313512846704002,0.5669295431891708,0.4283500671963869,0.4499786217303823,0.6435855646100116,0.5588941147131067,0.3041523604288352
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,15,cold,1868,0.0010706638115631,0.0083474369324932,0.4787234042553192,0.4866310160427807,0.0960865950159788,0.1619227704740777,0.4859339579444227,0.3648702589034012,0.0063152804642166,0.4983940042826552,0.4912588692298308,0.2000219077276527
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,15,hot,22955,8.712698758440428e-05,0.0016508858233553,0.509581881533101,0.5161149825783972,0.1301260656614414,0.2025068121918905,0.5778837270114879,0.4264621670402165,0.4693964019851117,0.660988891309083,0.5727670949608779,0.2568516854648532
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,16,cold,1889,0.0010587612493382,0.006370654450982,0.4947368421052631,0.492063492063492,0.1010958498627716,0.1684626155243175,0.485560024332934,0.3646951726900593,0.0049325567136725,0.4976177871889888,0.4902034547303797,0.2055024624916653
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,16,hot,22958,8.711560240439062e-05,0.0012633653466548,0.5113240418118467,0.5200348432055749,0.1337766118644898,0.2053442425154375,0.580721854432191,0.4284545146691901,0.4606779661016948,0.6637773325202544,0.5760703569735268,0.2638796425822481
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,17,cold,2083,0.0009601536245799,0.0062825272084529,0.4761904761904761,0.492822966507177,0.0982363428900667,0.1682190433803903,0.4836978271634559,0.3654699925847638,0.0054481132075471,0.4968795007201152,0.4902709629237546,0.205761459167397
