group,tier,bytes,mb,path
contact_local,archive_required,4195442,4.001,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_9_hot.local
contact_local,archive_required,4166511,3.973,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_12_hot.local
contact_local,archive_required,4150195,3.958,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_25_hot.local
contact_local,archive_required,4147000,3.955,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_15_hot.local
contact_local,archive_required,4142119,3.950,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_19_hot.local
contact_local,archive_required,4136376,3.945,runs/contact_force_probe/a100_mu030_g002/contacts_cycle_9_hot.local
contact_local,archive_required,4136376,3.945,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_9_hot.local
contact_local,archive_required,4132817,3.941,runs/contact_force_probe/a150_mu060_g020/contacts_cycle_7_hot.local
contact_local,archive_required,4132817,3.941,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_7_hot.local
contact_local,archive_required,4131601,3.940,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_29_hot.local
contact_local,archive_required,4129341,3.938,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_6_hot.local
contact_local,archive_required,4125886,3.935,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_11_hot.local
contact_local,archive_required,4117225,3.926,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_11_hot.local
contact_local,archive_required,4109377,3.919,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_13_hot.local
contact_local,archive_required,4099452,3.910,runs/long_cycle_force_probe/a150_mu060_g000_c30/contacts_cycle_10_hot.local
contact_local,archive_required,4077613,3.889,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_2_hot.local
contact_local,archive_required,4077490,3.889,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_5_hot.local
contact_local,archive_required,4044327,3.857,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_17_hot.local
contact_local,archive_required,4032357,3.846,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_7_hot.local
contact_local,archive_required,4032994,3.846,runs/contact_force_probe/a150_mu010_g002/contacts_cycle_4_hot.local
contact_local,archive_required,4025410,3.839,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_16_hot.local
contact_local,archive_required,4024712,3.838,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_15_hot.local
contact_local,archive_required,4018354,3.832,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_23_hot.local
contact_local,archive_required,3987660,3.803,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_18_hot.local
contact_local,archive_required,3986219,3.802,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_27_hot.local
contact_local,archive_required,3978269,3.794,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_10_hot.local
contact_local,archive_required,3973654,3.790,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_2_hot.local
contact_local,archive_required,3964072,3.780,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_17_hot.local
contact_local,archive_required,3960976,3.777,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_20_hot.local
contact_local,archive_required,3958131,3.775,runs/long_cycle_force_probe/a150_mu030_g020_c30/contacts_cycle_6_hot.local
contact_local,archive_required,3957659,3.774,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_6_cold.local
contact_local,archive_required,3957659,3.774,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_6_cold.local
contact_local,archive_required,3953863,3.771,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_3_hot.local
contact_local,archive_required,3953863,3.771,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_3_hot.local
contact_local,archive_required,3950081,3.767,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_24_hot.local
contact_local,archive_required,3935952,3.754,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_27_hot.local
contact_local,archive_required,3936052,3.754,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_30_hot.local
contact_local,archive_required,3934620,3.752,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_8_cold.local
contact_local,archive_required,3934620,3.752,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_8_cold.local
contact_local,archive_required,3926184,3.744,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_12_hot.local
contact_local,archive_required,3924036,3.742,runs/contact_force_probe/a100_mu060_g000/contacts_cycle_9_hot.local
contact_local,archive_required,3922272,3.741,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_4_cold.local
contact_local,archive_required,3922667,3.741,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_26_hot.local
contact_local,archive_required,3922272,3.741,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_4_cold.local
contact_local,archive_required,3920508,3.739,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_22_hot.local
contact_local,archive_required,3917779,3.736,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_2_hot.local
contact_local,archive_required,3917779,3.736,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_2_hot.local
contact_local,archive_required,3913637,3.732,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_5_hot.local
contact_local,archive_required,3913130,3.732,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_13_hot.local
contact_local,archive_required,3913637,3.732,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_5_hot.local
contact_local,archive_required,3909649,3.729,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_23_hot.local
contact_local,archive_required,3904776,3.724,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_19_hot.local
contact_local,archive_required,3898680,3.718,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_28_hot.local
contact_local,archive_required,3897349,3.717,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_25_cold.local
contact_local,archive_required,3891457,3.711,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_12_cold.local
contact_local,archive_required,3888664,3.709,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_9_cold.local
contact_local,archive_required,3888664,3.709,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_9_cold.local
contact_local,archive_required,3884498,3.705,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_7_cold.local
contact_local,archive_required,3884498,3.705,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_7_cold.local
contact_local,archive_required,3878458,3.699,runs/long_cycle_force_probe/a150_mu030_g020_c30/contacts_cycle_9_hot.local
contact_local,archive_required,3875165,3.696,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_25_hot.local
contact_local,archive_required,3873895,3.694,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_11_cold.local
contact_local,archive_required,3867882,3.689,runs/long_cycle_force_probe/a100_mu030_g002_c30/contacts_cycle_21_hot.local
contact_local,archive_required,3867660,3.688,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_20_cold.local
contact_local,archive_required,3863164,3.684,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_27_cold.local
contact_local,archive_required,3860567,3.682,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_20_hot.local
contact_local,archive_required,3855409,3.677,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_16_hot.local
contact_local,archive_required,3852363,3.674,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_23_cold.local
contact_local,archive_required,3847140,3.669,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_24_cold.local
contact_local,archive_required,3847608,3.669,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_29_hot.local
contact_local,archive_required,3845732,3.668,runs/contact_force_probe/a150_mu060_g020/contacts_cycle_6_hot.local
contact_local,archive_required,3845746,3.668,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_19_cold.local
contact_local,archive_required,3846500,3.668,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_26_cold.local
contact_local,archive_required,3845743,3.668,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_30_cold.local
contact_local,archive_required,3845732,3.668,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_6_hot.local
contact_local,archive_required,3843211,3.665,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_21_hot.local
contact_local,archive_required,3841955,3.664,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_21_hot.local
contact_local,archive_required,3837726,3.660,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_17_cold.local
contact_local,archive_required,3832615,3.655,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_5_cold.local
contact_local,archive_required,3832615,3.655,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_5_cold.local
contact_local,archive_required,3828745,3.651,runs/long_cycle_force_probe/a150_mu010_g020_c30/contacts_cycle_3_hot.local
contact_local,archive_required,3824076,3.647,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_18_cold.local
contact_local,archive_required,3822563,3.645,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_3_cold.local
contact_local,archive_required,3822162,3.645,runs/contact_force_probe/a150_mu010_g002/contacts_cycle_3_hot.local
contact_local,archive_required,3822563,3.645,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_3_cold.local
contact_local,archive_required,3819022,3.642,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_21_cold.local
contact_local,archive_required,3818491,3.642,runs/long_cycle_force_probe/a150_mu030_g020_c30/contacts_cycle_11_hot.local
contact_local,archive_required,3811368,3.635,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_14_hot.local
contact_local,archive_required,3810820,3.634,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_11_hot.local
contact_local,archive_required,3806088,3.630,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_10_cold.local
contact_local,archive_required,3806088,3.630,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_10_cold.local
contact_local,archive_required,3806207,3.630,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_16_cold.local
contact_local,archive_required,3800851,3.625,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_14_cold.local
contact_local,archive_required,3801323,3.625,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_29_cold.local
contact_local,archive_required,3800224,3.624,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_22_cold.local
contact_local,archive_required,3792317,3.617,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_13_cold.local
contact_local,archive_required,3793200,3.617,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_15_cold.local
contact_local,archive_required,3791548,3.616,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_15_hot.local
contact_local,archive_required,3781934,3.607,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_28_cold.local
contact_local,archive_required,3775410,3.601,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_17_hot.local
contact_local,archive_required,3774066,3.599,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_10_hot.local
contact_local,archive_required,3774066,3.599,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_10_hot.local
contact_local,archive_required,3762949,3.589,runs/long_cycle_force_probe/a150_mu030_g020_c30/contacts_cycle_13_hot.local
contact_local,archive_required,3761135,3.587,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_14_hot.local
contact_local,archive_required,3755158,3.581,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_14_hot.local
contact_local,archive_required,3750783,3.577,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_23_hot.local
contact_local,archive_required,3737827,3.565,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_29_hot.local
contact_local,archive_required,3701492,3.530,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_3_hot.local
contact_local,archive_required,3697103,3.526,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_9_hot.local
contact_local,archive_required,3697103,3.526,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_9_hot.local
contact_local,archive_required,3692824,3.522,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_14_hot.local
contact_local,archive_required,3689149,3.518,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_25_hot.local
contact_local,archive_required,3683656,3.513,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_4_hot.local
contact_local,archive_required,3683656,3.513,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_4_hot.local
contact_local,archive_required,3684008,3.513,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_5_hot.local
contact_local,archive_required,3665203,3.495,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_30_hot.local
contact_local,archive_required,3657511,3.488,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_6_hot.local
contact_local,archive_required,3657511,3.488,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_6_hot.local
contact_local,archive_required,3657902,3.488,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_29_hot.local
contact_local,archive_required,3650451,3.481,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_26_hot.local
contact_local,archive_required,3647932,3.479,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_7_hot.local
contact_local,archive_required,3645120,3.476,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_16_hot.local
contact_local,archive_required,3638535,3.470,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_17_hot.local
contact_local,archive_required,3608132,3.441,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_19_hot.local
contact_local,archive_required,3606062,3.439,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_27_hot.local
contact_local,archive_required,3599033,3.432,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_23_hot.local
contact_local,archive_required,3592549,3.426,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_16_hot.local
contact_local,archive_required,3587777,3.422,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_8_hot.local
contact_local,archive_required,3587777,3.422,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_8_hot.local
contact_local,archive_required,3585598,3.419,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_27_hot.local
contact_local,archive_required,3583897,3.418,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_25_hot.local
contact_local,archive_required,3579942,3.414,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_10_hot.local
contact_local,archive_required,3577228,3.412,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_15_hot.local
contact_local,archive_required,3576660,3.411,runs/long_cycle_force_probe/a150_mu030_g002_c30/contacts_cycle_19_hot.local
contact_local,archive_required,3575727,3.410,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_24_hot.local
contact_local,archive_required,3570544,3.405,runs/contact_force_probe/a050_mu010_g002/contacts_cycle_7_hot.local
contact_local,archive_required,3570544,3.405,runs/long_cycle_force_probe/a050_mu010_g002_c30/contacts_cycle_7_hot.local
contact_local,archive_required,3570658,3.405,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_18_hot.local
contact_local,archive_required,3568956,3.404,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_9_hot.local
contact_local,archive_required,3562855,3.398,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_20_hot.local
contact_local,archive_required,3555687,3.391,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_28_hot.local
contact_local,archive_required,3545952,3.382,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_12_hot.local
contact_local,archive_required,3544348,3.380,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_2_hot.local
contact_local,archive_required,3528205,3.365,runs/long_cycle_force_probe/a150_mu060_g020_c30/contacts_cycle_18_hot.local
contact_local,archive_required,3521383,3.358,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_3_hot.local
contact_local,archive_required,3518352,3.355,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_7_hot.local
contact_local,archive_required,3509182,3.347,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_22_hot.local
contact_local,archive_required,3503259,3.341,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_6_hot.local
contact_local,archive_required,3496272,3.334,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_21_hot.local
contact_local,archive_required,3493696,3.332,runs/long_cycle_force_probe/a150_mu030_g020_c30/contacts_cycle_15_hot.local
contact_local,archive_required,3474000,3.313,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_10_hot.local
contact_local,archive_required,3473378,3.312,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_9_hot.local
contact_local,archive_required,3468278,3.308,runs/long_cycle_force_probe/a050_mu060_g020_c30/contacts_cycle_13_hot.local
contact_local,archive_required,3453500,3.294,runs/contact_force_probe/a050_mu060_g002/contacts_cycle_6_hot.local
contact_local,archive_required,3450526,3.291,runs/contact_force_probe/a150_mu010_g002/contacts_cycle_6_hot.local
