permutation,null_spearman,observed_spearman,two_sided_p
2540,0.1456039950426478,0.8002843187285849,0.0011997600479904018
2541,-0.012994823941094991,0.8002843187285849,0.0011997600479904018
2542,-0.2921557191805788,0.8002843187285849,0.0011997600479904018
2543,-0.19966100459284097,0.8002843187285849,0.0011997600479904018
2544,0.30914194065757816,0.8002843187285849,0.0011997600479904018
2545,0.12861777356564846,0.8002843187285849,0.0011997600479904018
2546,-0.464460158926879,0.8002843187285849,0.0011997600479904018
2547,-0.1724502442224976,0.8002843187285849,0.0011997600479904018
2548,-0.23582051468980095,0.8002843187285849,0.0011997600479904018
2549,9.112779762338703e-05,0.8002843187285849,0.0011997600479904018
2550,-0.08946927170664139,0.8002843187285849,0.0011997600479904018
2551,-0.5026973828096523,0.8002843187285849,0.0011997600479904018
2552,0.0913100532186338,0.8002843187285849,0.0011997600479904018
2553,-0.369322738208063,0.8002843187285849,0.0011997600479904018
2554,0.028814609608514976,0.8002843187285849,0.0011997600479904018
2555,-0.4814463804038784,0.8002843187285849,0.0011997600479904018
2556,0.44887730553327976,0.8002843187285849,0.0011997600479904018
2557,-0.24134285922577822,0.8002843187285849,0.0011997600479904018
2558,-0.19133192389006337,0.8002843187285849,0.0011997600479904018
2559,-0.14122986075672522,0.8002843187285849,0.0011997600479904018
2560,0.5177516949770358,0.8002843187285849,0.0011997600479904018
2561,-0.24639133921411388,0.8002843187285849,0.0011997600479904018
2562,0.504009623095429,0.8002843187285849,0.0011997600479904018
2563,-0.16486841146023182,0.8002843187285849,0.0011997600479904018
2564,0.012976598381570314,0.8002843187285849,0.0011997600479904018
2565,-0.04935481519282642,0.8002843187285849,0.0011997600479904018
2566,-0.24475103885689287,0.8002843187285849,0.0011997600479904018
2567,-0.1576328643289349,0.8002843187285849,0.0011997600479904018
2568,0.29942771743092506,0.8002843187285849,0.0011997600479904018
2569,-0.23075380914194063,0.8002843187285849,0.0011997600479904018
2570,-0.06258657140774222,0.8002843187285849,0.0011997600479904018
2571,-0.1574506087336881,0.8002843187285849,0.0011997600479904018
2572,-0.5485711161332651,0.8002843187285849,0.0011997600479904018
2573,-0.049281912954727704,0.8002843187285849,0.0011997600479904018
2574,0.6981118320332433,0.8002843187285849,0.0011997600479904018
2575,0.0913100532186338,0.8002843187285849,0.0011997600479904018
2576,0.01425238754829773,0.8002843187285849,0.0011997600479904018
2577,-0.18825180433039293,0.8002843187285849,0.0011997600479904018
2578,-0.043467959466355614,0.8002843187285849,0.0011997600479904018
2579,-0.31411751840781504,0.8002843187285849,0.0011997600479904018
2580,0.3605015673981191,0.8002843187285849,0.0011997600479904018
2581,0.485875191368375,0.8002843187285849,0.0011997600479904018
2582,-0.5997667128380841,0.8002843187285849,0.0011997600479904018
2583,-0.506433622512211,0.8002843187285849,0.0011997600479904018
2584,0.5198476343223737,0.8002843187285849,0.0011997600479904018
2585,0.6615149085076911,0.8002843187285849,0.0011997600479904018
2586,-0.2507836990595611,0.8002843187285849,0.0011997600479904018
2587,0.3581140191003863,0.8002843187285849,0.0011997600479904018
2588,0.20110082379529046,0.8002843187285849,0.0011997600479904018
2589,0.5370525625136691,0.8002843187285849,0.0011997600479904018
2590,-0.5825253335277393,0.8002843187285849,0.0011997600479904018
2591,0.49599037690457093,0.8002843187285849,0.0011997600479904018
2592,-0.7133119486768242,0.8002843187285849,0.0011997600479904018
2593,0.13078661514908504,0.8002843187285849,0.0011997600479904018
2594,-0.27081358897718155,0.8002843187285849,0.0011997600479904018
2595,-0.5454363198950207,0.8002843187285849,0.0011997600479904018
2596,0.04765983815703141,0.8002843187285849,0.0011997600479904018
2597,-0.08416563388496026,0.8002843187285849,0.0011997600479904018
2598,0.3134067215863527,0.8002843187285849,0.0011997600479904018
2599,0.10840562805278123,0.8002843187285849,0.0011997600479904018
2600,0.32224611795582125,0.8002843187285849,0.0011997600479904018
2601,0.1587263979004155,0.8002843187285849,0.0011997600479904018
2602,0.30299992709776186,0.8002843187285849,0.0011997600479904018
2603,-0.11061092075526717,0.8002843187285849,0.0011997600479904018
2604,-0.17928482904425164,0.8002843187285849,0.0011997600479904018
2605,-0.3832470656849165,0.8002843187285849,0.0011997600479904018
2606,0.34553838302835893,0.8002843187285849,0.0011997600479904018
2607,-0.07087920099147042,0.8002843187285849,0.0011997600479904018
2608,0.10694758329080703,0.8002843187285849,0.0011997600479904018
2609,-0.27378435517970395,0.8002843187285849,0.0011997600479904018
2610,-0.18626521834220305,0.8002843187285849,0.0011997600479904018
2611,-0.7147335423197492,0.8002843187285849,0.0011997600479904018
2612,0.311183203324342,0.8002843187285849,0.0011997600479904018
2613,-0.018444266238973536,0.8002843187285849,0.0011997600479904018
2614,0.26687686811985123,0.8002843187285849,0.0011997600479904018
2615,0.18653860173507325,0.8002843187285849,0.0011997600479904018
2616,-0.050266093169060284,0.8002843187285849,0.0011997600479904018
2617,-0.5639352628125683,0.8002843187285849,0.0011997600479904018
2618,0.06841875045563899,0.8002843187285849,0.0011997600479904018
2619,0.6273055332798716,0.8002843187285849,0.0011997600479904018
2620,0.16116862287672232,0.8002843187285849,0.0011997600479904018
2621,-0.23093606473718742,0.8002843187285849,0.0011997600479904018
2622,-0.5857694831231318,0.8002843187285849,0.0011997600479904018
2623,0.18278413647298972,0.8002843187285849,0.0011997600479904018
2624,-0.2508930524167091,0.8002843187285849,0.0011997600479904018
2625,-0.48268571845155644,0.8002843187285849,0.0011997600479904018
2626,0.005886855726470802,0.8002843187285849,0.0011997600479904018
2627,-0.2570715170955748,0.8002843187285849,0.0011997600479904018
2628,-0.4637675876649412,0.8002843187285849,0.0011997600479904018
2629,-0.2580921484289567,0.8002843187285849,0.0011997600479904018
2630,0.05369249835969963,0.8002843187285849,0.0011997600479904018
2631,0.5452358387402492,0.8002843187285849,0.0011997600479904018
2632,0.48855434861850255,0.8002843187285849,0.0011997600479904018
2633,-0.6493402347452065,0.8002843187285849,0.0011997600479904018
2634,0.10315666690967412,0.8002843187285849,0.0011997600479904018
2635,0.13246336662535538,0.8002843187285849,0.0011997600479904018
2636,0.11678938543413281,0.8002843187285849,0.0011997600479904018
2637,0.17368958227017567,0.8002843187285849,0.0011997600479904018
2638,0.22468469782022304,0.8002843187285849,0.0011997600479904018
2639,-0.6094991616242618,0.8002843187285849,0.0011997600479904018
2640,-0.49657359480936053,0.8002843187285849,0.0011997600479904018
2641,-0.2678063716556098,0.8002843187285849,0.0011997600479904018
2642,0.19587008821170807,0.8002843187285849,0.0011997600479904018
2643,0.23678646934460884,0.8002843187285849,0.0011997600479904018
2644,-0.10917110155281766,0.8002843187285849,0.0011997600479904018
2645,-0.5589050083837573,0.8002843187285849,0.0011997600479904018
2646,0.06200335350295254,0.8002843187285849,0.0011997600479904018
2647,0.027557046001312233,0.8002843187285849,0.0011997600479904018
2648,-0.010862433476707734,0.8002843187285849,0.0011997600479904018
2649,0.28293358606109204,0.8002843187285849,0.0011997600479904018
2650,0.09010716629000509,0.8002843187285849,0.0011997600479904018
2651,0.019774732084274986,0.8002843187285849,0.0011997600479904018
2652,0.3706532040533644,0.8002843187285849,0.0011997600479904018
2653,0.3779252023037107,0.8002843187285849,0.0011997600479904018
2654,0.3764671575417365,0.8002843187285849,0.0011997600479904018
2655,0.15380549682875264,0.8002843187285849,0.0011997600479904018
2656,0.04764161259750674,0.8002843187285849,0.0011997600479904018
2657,0.0363782168112561,0.8002843187285849,0.0011997600479904018
2658,0.4057920828169425,0.8002843187285849,0.0011997600479904018
2659,0.3657323029817015,0.8002843187285849,0.0011997600479904018
2660,-0.7692097397390099,0.8002843187285849,0.0011997600479904018
2661,0.1843879857111613,0.8002843187285849,0.0011997600479904018
2662,0.3462856309688707,0.8002843187285849,0.0011997600479904018
2663,0.3451009695997667,0.8002843187285849,0.0011997600479904018
2664,0.5132499817744405,0.8002843187285849,0.0011997600479904018
2665,-0.3991397535904352,0.8002843187285849,0.0011997600479904018
2666,-0.37109061748195665,0.8002843187285849,0.0011997600479904018
2667,-0.42953998687759704,0.8002843187285849,0.0011997600479904018
2668,-0.6363454108041116,0.8002843187285849,0.0011997600479904018
2669,-0.24201720492819123,0.8002843187285849,0.0011997600479904018
2670,0.16557920828169423,0.8002843187285849,0.0011997600479904018
2671,0.36542246846978194,0.8002843187285849,0.0011997600479904018
2672,0.14846540788802212,0.8002843187285849,0.0011997600479904018
2673,-0.007691186119413865,0.8002843187285849,0.0011997600479904018
2674,0.2257782313917037,0.8002843187285849,0.0011997600479904018
2675,0.40251148210250043,0.8002843187285849,0.0011997600479904018
2676,-0.1541335569001968,0.8002843187285849,0.0011997600479904018
2677,-0.23509149230881385,0.8002843187285849,0.0011997600479904018
2678,0.36347233360064146,0.8002843187285849,0.0011997600479904018
2679,-0.09655901436174089,0.8002843187285849,0.0011997600479904018
2680,0.5569548735146168,0.8002843187285849,0.0011997600479904018
2681,-0.19439381789020918,0.8002843187285849,0.0011997600479904018
2682,-0.2228439163082306,0.8002843187285849,0.0011997600479904018
2683,0.21969089451046145,0.8002843187285849,0.0011997600479904018
2684,-0.13698330538747538,0.8002843187285849,0.0011997600479904018
2685,-0.35829627469563313,0.8002843187285849,0.0011997600479904018
2686,-0.6847160457826055,0.8002843187285849,0.0011997600479904018
2687,-0.4620908361886709,0.8002843187285849,0.0011997600479904018
2688,-0.14237807100677988,0.8002843187285849,0.0011997600479904018
2689,0.44805715535466933,0.8002843187285849,0.0011997600479904018
2690,-0.14396369468542683,0.8002843187285849,0.0011997600479904018
2691,0.4784938397608806,0.8002843187285849,0.0011997600479904018
2692,0.466720128307939,0.8002843187285849,0.0011997600479904018
2693,-0.11740905445797183,0.8002843187285849,0.0011997600479904018
2694,0.17554858934169276,0.8002843187285849,0.0011997600479904018
2695,0.5041554275716265,0.8002843187285849,0.0011997600479904018
2696,-0.40238390318582773,0.8002843187285849,0.0011997600479904018
2697,0.06597652547933221,0.8002843187285849,0.0011997600479904018
2698,-0.3994860392214041,0.8002843187285849,0.0011997600479904018
2699,0.2706860100605088,0.8002843187285849,0.0011997600479904018
2700,0.34517387183786535,0.8002843187285849,0.0011997600479904018
2701,-0.6205256251366916,0.8002843187285849,0.0011997600479904018
2702,-0.1996427790333163,0.8002843187285849,0.0011997600479904018
2703,0.1297842093752278,0.8002843187285849,0.0011997600479904018
2704,-0.09172924108770139,0.8002843187285849,0.0011997600479904018
2705,-0.653440985638259,0.8002843187285849,0.0011997600479904018
2706,-0.15542757162644893,0.8002843187285849,0.0011997600479904018
2707,0.13490559160166216,0.8002843187285849,0.0011997600479904018
2708,-0.1977108697237005,0.8002843187285849,0.0011997600479904018
2709,0.3923416198877305,0.8002843187285849,0.0011997600479904018
2710,-0.2743128964059196,0.8002843187285849,0.0011997600479904018
2711,0.171976379674856,0.8002843187285849,0.0011997600479904018
2712,0.027648173798935624,0.8002843187285849,0.0011997600479904018
2713,-0.5120653204053364,0.8002843187285849,0.0011997600479904018
2714,-0.38319238900634245,0.8002843187285849,0.0011997600479904018
2715,-0.29129911788291896,0.8002843187285849,0.0011997600479904018
2716,0.6209083618867098,0.8002843187285849,0.0011997600479904018
2717,-0.15351388787635778,0.8002843187285849,0.0011997600479904018
2718,0.33268936356346135,0.8002843187285849,0.0011997600479904018
2719,-0.11053801851716846,0.8002843187285849,0.0011997600479904018
2720,-0.13827732011372745,0.8002843187285849,0.0011997600479904018
2721,0.21887074433185097,0.8002843187285849,0.0011997600479904018
2722,-0.2769556025369978,0.8002843187285849,0.0011997600479904018
2723,0.5920573011591456,0.8002843187285849,0.0011997600479904018
2724,0.518243785084202,0.8002843187285849,0.0011997600479904018
2725,0.5214514835605453,0.8002843187285849,0.0011997600479904018
2726,-0.6559014361740905,0.8002843187285849,0.0011997600479904018
2727,0.36294379237442587,0.8002843187285849,0.0011997600479904018
2728,-0.6479004155427571,0.8002843187285849,0.0011997600479904018
2729,0.24733906830939706,0.8002843187285849,0.0011997600479904018
2730,-0.08338193482539911,0.8002843187285849,0.0011997600479904018
2731,0.003936720857330319,0.8002843187285849,0.0011997600479904018
2732,-0.2481956696070569,0.8002843187285849,0.0011997600479904018
2733,-0.1601844426623897,0.8002843187285849,0.0011997600479904018
2734,-0.2584931107384996,0.8002843187285849,0.0011997600479904018
2735,-0.17554858934169276,0.8002843187285849,0.0011997600479904018
2736,-0.41787562878180357,0.8002843187285849,0.0011997600479904018
2737,0.30188816796675655,0.8002843187285849,0.0011997600479904018
2738,-0.06355252606255012,0.8002843187285849,0.0011997600479904018
2739,-0.44904133556900194,0.8002843187285849,0.0011997600479904018
2740,-0.3725304366844061,0.8002843187285849,0.0011997600479904018
2741,0.3908106728876576,0.8002843187285849,0.0011997600479904018
2742,-0.2995370707880732,0.8002843187285849,0.0011997600479904018
2743,-0.20119195159291386,0.8002843187285849,0.0011997600479904018
2744,-0.20407158999781294,0.8002843187285849,0.0011997600479904018
2745,0.017460086024640956,0.8002843187285849,0.0011997600479904018
2746,-0.048589341692789965,0.8002843187285849,0.0011997600479904018
2747,0.24806809069038416,0.8002843187285849,0.0011997600479904018
2748,-0.1016439454691259,0.8002843187285849,0.0011997600479904018
2749,0.4525041918786907,0.8002843187285849,0.0011997600479904018
2750,0.5846030473135525,0.8002843187285849,0.0011997600479904018
2751,-0.2096486112123642,0.8002843187285849,0.0011997600479904018
2752,-0.1856820004374134,0.8002843187285849,0.0011997600479904018
2753,-0.08513158853976815,0.8002843187285849,0.0011997600479904018
2754,0.2557775023693227,0.8002843187285849,0.0011997600479904018
2755,-0.15079827950718086,0.8002843187285849,0.0011997600479904018
2756,-0.2450790989283371,0.8002843187285849,0.0011997600479904018
2757,-0.6966537872712693,0.8002843187285849,0.0011997600479904018
2758,-0.0880841291827659,0.8002843187285849,0.0011997600479904018
2759,0.45405336443828825,0.8002843187285849,0.0011997600479904018
2760,0.3837391557920828,0.8002843187285849,0.0011997600479904018
2761,0.6912043449733906,0.8002843187285849,0.0011997600479904018
2762,-0.43797842093752276,0.8002843187285849,0.0011997600479904018
2763,-0.07778668805132316,0.8002843187285849,0.0011997600479904018
2764,0.6935918932711234,0.8002843187285849,0.0011997600479904018
2765,-0.5917839177662754,0.8002843187285849,0.0011997600479904018
2766,0.45988554348618504,0.8002843187285849,0.0011997600479904018
2767,-0.4001421593642924,0.8002843187285849,0.0011997600479904018
2768,-0.4093642924837792,0.8002843187285849,0.0011997600479904018
2769,-0.46626448931982206,0.8002843187285849,0.0011997600479904018
2770,0.03045490996573594,0.8002843187285849,0.0011997600479904018
2771,-0.006907487059852736,0.8002843187285849,0.0011997600479904018
2772,-0.04051541882335787,0.8002843187285849,0.0011997600479904018
2773,-0.21794124079609242,0.8002843187285849,0.0011997600479904018
2774,-0.30075818327622655,0.8002843187285849,0.0011997600479904018
2775,-0.4635306553911205,0.8002843187285849,0.0011997600479904018
2776,0.3620142888386674,0.8002843187285849,0.0011997600479904018
2777,0.333163228111103,0.8002843187285849,0.0011997600479904018
2778,-0.43231027192534804,0.8002843187285849,0.0011997600479904018
2779,-0.5655937887293139,0.8002843187285849,0.0011997600479904018
2780,0.2945614930378362,0.8002843187285849,0.0011997600479904018
2781,0.5210687468105271,0.8002843187285849,0.0011997600479904018
2782,0.12021579062477217,0.8002843187285849,0.0011997600479904018
2783,-0.5876649413136983,0.8002843187285849,0.0011997600479904018
2784,-0.20687832616461324,0.8002843187285849,0.0011997600479904018
2785,0.06748924691988044,0.8002843187285849,0.0011997600479904018
2786,-0.3020521980024786,0.8002843187285849,0.0011997600479904018
2787,0.028723481810891592,0.8002843187285849,0.0011997600479904018
2788,-0.44997083910476043,0.8002843187285849,0.0011997600479904018
2789,0.3083946927170664,0.8002843187285849,0.0011997600479904018
2790,-0.004866224393088867,0.8002843187285849,0.0011997600479904018
2791,-0.05886855726470802,0.8002843187285849,0.0011997600479904018
2792,0.6868666618065175,0.8002843187285849,0.0011997600479904018
2793,0.5080374717503826,0.8002843187285849,0.0011997600479904018
2794,0.2760807756798134,0.8002843187285849,0.0011997600479904018
2795,0.3302106874681052,0.8002843187285849,0.0011997600479904018
2796,0.5051760589050084,0.8002843187285849,0.0011997600479904018
2797,-0.09240358679011446,0.8002843187285849,0.0011997600479904018
2798,0.1938288255449442,0.8002843187285849,0.0011997600479904018
2799,0.6223846322082087,0.8002843187285849,0.0011997600479904018
2800,0.09827221695706057,0.8002843187285849,0.0011997600479904018
2801,-0.04341328278778158,0.8002843187285849,0.0011997600479904018
2802,0.5875373623970255,0.8002843187285849,0.0011997600479904018
2803,-0.23532842458263464,0.8002843187285849,0.0011997600479904018
2804,-0.2797441131442735,0.8002843187285849,0.0011997600479904018
2805,-0.3687395203032732,0.8002843187285849,0.0011997600479904018
2806,-0.05936064737187431,0.8002843187285849,0.0011997600479904018
2807,-0.095593059706933,0.8002843187285849,0.0011997600479904018
2808,-0.09550193190930961,0.8002843187285849,0.0011997600479904018
2809,-0.35244587008821165,0.8002843187285849,0.0011997600479904018
2810,0.14325289786396442,0.8002843187285849,0.0011997600479904018
2811,0.2038164321644674,0.8002843187285849,0.0011997600479904018
2812,-0.41007508930524156,0.8002843187285849,0.0011997600479904018
2813,0.0029889917620470946,0.8002843187285849,0.0011997600479904018
2814,0.43302106874681046,0.8002843187285849,0.0011997600479904018
2815,0.11268863454108038,0.8002843187285849,0.0011997600479904018
2816,-0.14451046147116714,0.8002843187285849,0.0011997600479904018
2817,-0.4609790770576656,0.8002843187285849,0.0011997600479904018
2818,0.14449223591164248,0.8002843187285849,0.0011997600479904018
2819,-0.1714296128891157,0.8002843187285849,0.0011997600479904018
2820,-0.35764015455274467,0.8002843187285849,0.0011997600479904018
2821,0.04148137347816577,0.8002843187285849,0.0011997600479904018
2822,-0.2044907778668805,0.8002843187285849,0.0011997600479904018
2823,0.08093970984909235,0.8002843187285849,0.0011997600479904018
2824,0.18748633083035648,0.8002843187285849,0.0011997600479904018
2825,-0.4405117737114529,0.8002843187285849,0.0011997600479904018
2826,-0.07539913975359043,0.8002843187285849,0.0011997600479904018
2827,-0.08536852081358896,0.8002843187285849,0.0011997600479904018
2828,-0.41153313406721576,0.8002843187285849,0.0011997600479904018
2829,0.02978056426332288,0.8002843187285849,0.0011997600479904018
2830,-0.5690566450390027,0.8002843187285849,0.0011997600479904018
2831,0.3462856309688707,0.8002843187285849,0.0011997600479904018
2832,-0.5137420718816067,0.8002843187285849,0.0011997600479904018
2833,-0.41133265291244436,0.8002843187285849,0.0011997600479904018
2834,0.36647955092221324,0.8002843187285849,0.0011997600479904018
2835,-0.37650360866078586,0.8002843187285849,0.0011997600479904018
2836,-0.3855434861850258,0.8002843187285849,0.0011997600479904018
2837,0.23815338630895963,0.8002843187285849,0.0011997600479904018
2838,-0.4211015528176715,0.8002843187285849,0.0011997600479904018
2839,-0.5044470365240212,0.8002843187285849,0.0011997600479904018
2840,0.35971786833855796,0.8002843187285849,0.0011997600479904018
2841,-0.1639935846030473,0.8002843187285849,0.0011997600479904018
2842,0.556152948895531,0.8002843187285849,0.0011997600479904018
2843,-0.5697674418604651,0.8002843187285849,0.0011997600479904018
2844,-0.3749362105416636,0.8002843187285849,0.0011997600479904018
2845,0.06213093241962527,0.8002843187285849,0.0011997600479904018
2846,-0.22853029087992996,0.8002843187285849,0.0011997600479904018
2847,-0.47694466720128303,0.8002843187285849,0.0011997600479904018
2848,0.23270394401108113,0.8002843187285849,0.0011997600479904018
2849,0.23186556827294594,0.8002843187285849,0.0011997600479904018
2850,-0.7304622001895458,0.8002843187285849,0.0011997600479904018
2851,0.5700408252533352,0.8002843187285849,0.0011997600479904018
2852,-0.17808194211562292,0.8002843187285849,0.0011997600479904018
2853,0.11596923525552234,0.8002843187285849,0.0011997600479904018
2854,0.2752241743821535,0.8002843187285849,0.0011997600479904018
2855,-0.006287818036013706,0.8002843187285849,0.0011997600479904018
2856,0.08555077640883574,0.8002843187285849,0.0011997600479904018
2857,0.03368083400160384,0.8002843187285849,0.0011997600479904018
2858,-0.16833126776992052,0.8002843187285849,0.0011997600479904018
2859,-0.6225668878034555,0.8002843187285849,0.0011997600479904018
2860,0.20720638623605744,0.8002843187285849,0.0011997600479904018
2861,0.13195305095866441,0.8002843187285849,0.0011997600479904018
2862,-0.3042574907049646,0.8002843187285849,0.0011997600479904018
2863,-0.40848946562659466,0.8002843187285849,0.0011997600479904018
2864,0.08261646132536268,0.8002843187285849,0.0011997600479904018
2865,-0.7660931690602901,0.8002843187285849,0.0011997600479904018
2866,0.38896989137566523,0.8002843187285849,0.0011997600479904018
2867,-0.17516585259167453,0.8002843187285849,0.0011997600479904018
2868,-0.5550047386454764,0.8002843187285849,0.0011997600479904018
2869,0.677170664139389,0.8002843187285849,0.0011997600479904018
2870,-0.5859335131588539,0.8002843187285849,0.0011997600479904018
2871,-0.4661733615221987,0.8002843187285849,0.0011997600479904018
2872,0.7676058905008383,0.8002843187285849,0.0011997600479904018
2873,-0.06991324633666253,0.8002843187285849,0.0011997600479904018
2874,0.17870161113946195,0.8002843187285849,0.0011997600479904018
2875,0.05578843770503754,0.8002843187285849,0.0011997600479904018
2876,-0.01882700298899176,0.8002843187285849,0.0011997600479904018
2877,0.37573813516074944,0.8002843187285849,0.0011997600479904018
2878,0.2565065247503098,0.8002843187285849,0.0011997600479904018
2879,-0.16982576365094404,0.8002843187285849,0.0011997600479904018
2880,0.5196836042866515,0.8002843187285849,0.0011997600479904018
2881,-0.5746518918130786,0.8002843187285849,0.0011997600479904018
2882,-0.07849748487278559,0.8002843187285849,0.0011997600479904018
2883,-0.09641320988554347,0.8002843187285849,0.0011997600479904018
2884,0.17057301159145585,0.8002843187285849,0.0011997600479904018
2885,0.3410548953852883,0.8002843187285849,0.0011997600479904018
2886,0.09958445724283735,0.8002843187285849,0.0011997600479904018
2887,0.28136618794196977,0.8002843187285849,0.0011997600479904018
2888,0.05553327987169206,0.8002843187285849,0.0011997600479904018
2889,0.6095720638623605,0.8002843187285849,0.0011997600479904018
2890,0.15940074360282858,0.8002843187285849,0.0011997600479904018
2891,0.7426368739520302,0.8002843187285849,0.0011997600479904018
2892,-0.34701465334985776,0.8002843187285849,0.0011997600479904018
2893,0.48467230443974624,0.8002843187285849,0.0011997600479904018
2894,-0.4026390610191732,0.8002843187285849,0.0011997600479904018
2895,0.2522235182620106,0.8002843187285849,0.0011997600479904018
2896,-0.056462783407450604,0.8002843187285849,0.0011997600479904018
2897,-0.23346941751111758,0.8002843187285849,0.0011997600479904018
2898,0.3473609389808267,0.8002843187285849,0.0011997600479904018
2899,0.27119632572719976,0.8002843187285849,0.0011997600479904018
2900,0.19093096158052053,0.8002843187285849,0.0011997600479904018
2901,-0.2420718816067653,0.8002843187285849,0.0011997600479904018
2902,-0.7101042502004811,0.8002843187285849,0.0011997600479904018
2903,0.12309542902967117,0.8002843187285849,0.0011997600479904018
2904,-0.12169206094627104,0.8002843187285849,0.0011997600479904018
2905,-0.5513596267405408,0.8002843187285849,0.0011997600479904018
2906,0.14113873295910184,0.8002843187285849,0.0011997600479904018
2907,-0.18477072246117954,0.8002843187285849,0.0011997600479904018
2908,0.4723882773201136,0.8002843187285849,0.0011997600479904018
2909,-0.29817015382372236,0.8002843187285849,0.0011997600479904018
2910,-0.6468251075308012,0.8002843187285849,0.0011997600479904018
2911,-0.4720055405700954,0.8002843187285849,0.0011997600479904018
2912,0.2235911642487424,0.8002843187285849,0.0011997600479904018
2913,-0.43429685791353784,0.8002843187285849,0.0011997600479904018
2914,-0.649941678209521,0.8002843187285849,0.0011997600479904018
2915,0.418586425603266,0.8002843187285849,0.0011997600479904018
2916,0.04117153896624626,0.8002843187285849,0.0011997600479904018
2917,0.02241743821535321,0.8002843187285849,0.0011997600479904018
2918,-0.12650360866078586,0.8002843187285849,0.0011997600479904018
2919,0.6151308595173871,0.8002843187285849,0.0011997600479904018
2920,0.15249325654297585,0.8002843187285849,0.0011997600479904018
2921,0.11246992782678428,0.8002843187285849,0.0011997600479904018
2922,0.24573521907122545,0.8002843187285849,0.0011997600479904018
2923,0.28080119559670474,0.8002843187285849,0.0011997600479904018
2924,-0.2672960559889188,0.8002843187285849,0.0011997600479904018
2925,0.2259240358679011,0.8002843187285849,0.0011997600479904018
2926,-0.4422978785448713,0.8002843187285849,0.0011997600479904018
2927,-0.10235474229058832,0.8002843187285849,0.0011997600479904018
2928,-0.0354122621564482,0.8002843187285849,0.0011997600479904018
2929,-0.5892870161113946,0.8002843187285849,0.0011997600479904018
2930,-0.2537362397025588,0.8002843187285849,0.0011997600479904018
2931,0.12750601443464316,0.8002843187285849,0.0011997600479904018
2932,0.48312313188014866,0.8002843187285849,0.0011997600479904018
2933,0.38782168112561044,0.8002843187285849,0.0011997600479904018
2934,-0.20356127433112195,0.8002843187285849,0.0011997600479904018
2935,-0.034100021870671425,0.8002843187285849,0.0011997600479904018
2936,0.3160129765983815,0.8002843187285849,0.0011997600479904018
2937,0.3415287599329299,0.8002843187285849,0.0011997600479904018
2938,-0.17531165706787194,0.8002843187285849,0.0011997600479904018
2939,0.29344973390683093,0.8002843187285849,0.0011997600479904018
2940,-0.10517970401691332,0.8002843187285849,0.0011997600479904018
2941,-0.06304221039585915,0.8002843187285849,0.0011997600479904018
2942,0.06473718743165414,0.8002843187285849,0.0011997600479904018
2943,0.45921119778377195,0.8002843187285849,0.0011997600479904018
2944,0.39447401035211777,0.8002843187285849,0.0011997600479904018
2945,0.5694393817890209,0.8002843187285849,0.0011997600479904018
2946,-0.1920427207115258,0.8002843187285849,0.0011997600479904018
2947,-0.09772545017132024,0.8002843187285849,0.0011997600479904018
2948,0.08425676168258366,0.8002843187285849,0.0011997600479904018
2949,-0.15808850331705182,0.8002843187285849,0.0011997600479904018
2950,-0.2933403805496828,0.8002843187285849,0.0011997600479904018
2951,0.09506451848071736,0.8002843187285849,0.0011997600479904018
2952,0.05183349128818254,0.8002843187285849,0.0011997600479904018
2953,0.12176496318436975,0.8002843187285849,0.0011997600479904018
2954,-0.08797477582561783,0.8002843187285849,0.0011997600479904018
2955,-0.004884449952613544,0.8002843187285849,0.0011997600479904018
2956,0.40373259459065386,0.8002843187285849,0.0011997600479904018
2957,0.4642414522125829,0.8002843187285849,0.0011997600479904018
2958,0.048060800466574315,0.8002843187285849,0.0011997600479904018
2959,-0.06542975869359188,0.8002843187285849,0.0011997600479904018
2960,-0.39870234016184297,0.8002843187285849,0.0011997600479904018
2961,0.5845848217540278,0.8002843187285849,0.0011997600479904018
2962,-0.6462783407450609,0.8002843187285849,0.0011997600479904018
2963,-0.7165743238317415,0.8002843187285849,0.0011997600479904018
2964,-0.47165925493912664,0.8002843187285849,0.0011997600479904018
2965,-0.183276226580156,0.8002843187285849,0.0011997600479904018
2966,0.5853685208135889,0.8002843187285849,0.0011997600479904018
2967,0.31942115622949624,0.8002843187285849,0.0011997600479904018
2968,0.1637384267697018,0.8002843187285849,0.0011997600479904018
2969,-0.5149814099292848,0.8002843187285849,0.0011997600479904018
2970,-0.17419989793686663,0.8002843187285849,0.0011997600479904018
2971,-0.14121163519720054,0.8002843187285849,0.0011997600479904018
2972,-0.3200590508128599,0.8002843187285849,0.0011997600479904018
2973,-0.1944667201283079,0.8002843187285849,0.0011997600479904018
2974,-0.2683713640008748,0.8002843187285849,0.0011997600479904018
2975,0.5915652110519792,0.8002843187285849,0.0011997600479904018
2976,0.12991178829190053,0.8002843187285849,0.0011997600479904018
2977,0.24938033097616094,0.8002843187285849,0.0011997600479904018
2978,0.5746154406940291,0.8002843187285849,0.0011997600479904018
2979,0.22231537508201502,0.8002843187285849,0.0011997600479904018
2980,0.037289494787489975,0.8002843187285849,0.0011997600479904018
2981,0.1622074797696289,0.8002843187285849,0.0011997600479904018
2982,0.11288911569585185,0.8002843187285849,0.0011997600479904018
