run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,loop_abundance_cold,loop_abundance_hot,loop_force_enrichment_cold,loop_force_enrichment_hot,loop_abundance_delta,loop_enrichment_delta,loop_force_share_delta,log_loop_enrichment_ratio,top5_delta,overload_asinh,loop_abundance_delta_rc,loop_enrichment_delta_rc,log_loop_enrichment_ratio_rc,loop_force_share_delta_rc,top5_delta_rc,overload_asinh_rc,loop_abundance_activation,wall_conduit_activation,giant_force_backbone_activation,top5_tail_activation,loop_conduit_product,loop_giant_product,loop_activation_rc,loop_abundance_activation_rc,wall_conduit_activation_rc,giant_force_backbone_activation_rc,top5_tail_activation_rc,loop_conduit_product_rc,loop_giant_product_rc,route_local_top20_overload,high_loop,high_wall_conduit,quadrant
R1_low_expansion_low_friction,a050_mu010_g002,R1,11,0.0010214015982495,0.0004356759795126,-0.0005857256187369,0.1509011234208014,0.2894897332137603,0.1385886097929589,0.0030168307399174,0.0503028706873847,0.0472860399474673,0.7232219754317574,0.6701344135518321,-0.0530875618799252,0.633891624435229,0.5883774637699055,-0.0455141606653234,0.0002266443044286,0.0001380961148959,-8.854818953266211e-05,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5687772745670517,-0.0455141606653234,0.1385886097929589,0.0472860399474673,0.05,0.9803921568627452,-0.0022310863071236,0.0067935593035764,-0.0022757080332661,-0.0227570803326617,-0.0045514160665323,False,0.7232219754317574,0.6701344135518321,0.8764828033008829,0.8779991772865384,-0.0530875618799252,0.0015163739856555,-0.0455141606653234,0.0017285721711659,0.1385886097929589,-0.5418679500457483,0.0017981401445748,0.0034277517512702,0.0041763722185769,0.0043077958163961,-0.0229918060642902,-0.09030290029674504,-0.0530875618799252,-8.854818953266211e-05,0.0472860399474673,0.1385886097929589,4.030196525013091e-06,-0.002152184419395927,0.004307795816396176,0.0017981401445748973,-0.017357666870690493,0.0065383066721342795,-0.022991806064290216,0.0015852927008595398,-0.0002947683457937458,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,12,0.0010422983577861,0.0004563735449321,-0.0005859248128539,0.1516790075948072,0.2948735298075308,0.1431945222127235,0.0022078536508437,0.0526179367547952,0.0504100831039515,0.7222397689843433,0.6742502123094801,-0.0479895566748631,0.6310982625796844,0.587749000844794,-0.0433492617348904,0.0004963226999954,0.0001340901980065,-0.0003622325019889,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5689707048752929,-0.0433492617348904,0.1431945222127235,0.0504100831039515,0.05,0.9803921568627452,-0.0021249638105338,0.0070193393241531,-0.0021674630867445,-0.0216746308674452,-0.004334926173489,False,0.7222397689843433,0.6742502123094801,0.8738071339759821,0.8717075502751459,-0.0479895566748631,-0.0020995837008361,-0.0433492617348904,-0.0024056912638605,0.1431945222127235,-0.5420360792875386,0.0068961453496369,-0.0001882059352214,4.210878355045315e-05,0.0064726947468291,-0.0183858936445256,-0.09047102953853536,-0.0479895566748631,-0.0003622325019889,0.0504100831039515,0.1431945222127235,1.570251153760103e-05,-0.0021852398865507697,0.006472694746829176,0.006896145349636999,-0.01763135118314673,0.00966234982861848,-0.018385893644525614,0.0015969650158721275,-0.00032782381294858853,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,13,0.001013515495139,0.0004990887750218,-0.0005144267201171,0.1516307036433429,0.3082099434072162,0.1565792397638733,0.0033546325878594,0.048093083387201,0.0447384507993416,0.718988748437283,0.6721223263530783,-0.0468664220842046,0.6277918557271203,0.5856357217708598,-0.0421561339562605,0.0031485854516831,0.003273395811847,0.0001248103601638,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4995414550308427,-0.0421561339562605,0.1565792397638733,0.0447384507993416,0.05,0.9803921568627452,-0.0020664771547186,0.0076754529296016,-0.002107806697813,-0.0210780669781302,-0.004215613395626,False,0.718988748437283,0.6721223263530783,0.8731594994937285,0.871323119034755,-0.0468664220842046,-0.0018363804589734,-0.0421561339562605,-0.0021053590534953,0.1565792397638733,-0.480801652362419,0.0080192799402954,7.499730664122612e-05,0.0003424409939156,0.007665822525459,-0.0050011760933758,-0.029236602613415763,-0.0468664220842046,0.0001248103601638,0.0447384507993416,0.1565792397638733,-5.261522262194272e-06,-0.0018860001248926141,0.007665822525459075,0.008019279940295498,-0.01714430832099403,0.003990717524008577,-0.005001176093375803,0.0015760009820723322,-2.8584051290432956e-05,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,14,0.0010089406015131,0.0005187157758242,-0.0004902248256888,0.1509138818233295,0.3227329605326466,0.1718190787093171,0.0019096117122851,0.0509436452421802,0.0490340335298951,0.7196710708675967,0.6662307333021953,-0.0534403375654014,0.6292086406374711,0.5826882523677797,-0.0465203882696914,0.0029104684468262,0.001401214385801,-0.0015092540610251,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4760398578461868,-0.0465203882696914,0.1718190787093171,0.0490340335298951,0.05,0.9803921568627452,-0.0022804111896907,0.0084225038582998,-0.0023260194134845,-0.0232601941348457,-0.0046520388269691,False,0.7196710708675967,0.6662307333021953,0.8743003103889266,0.874604282332737,-0.0534403375654014,0.0003039719438103,-0.0465203882696914,0.0003476140987179,0.1718190787093171,-0.4596792062832777,0.0014453644590986,0.0022153497094251,0.0027954141461289,0.0033015682120281,0.0102386628520679,-0.008114156534274442,-0.0534403375654014,-0.0015092540610251,0.0490340335298951,0.1718190787093171,7.021108491649617e-05,-0.0022810822782397865,0.0033015682120281775,0.001445364459098701,-0.01877837274218293,0.008286300254562076,0.010238662852067981,0.0016514735892510226,-0.0004236662046376053,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,15,0.0010366818749553,0.0005033285286124,-0.0005333533463428,0.1516358167789948,0.3281090324152075,0.1764732156362126,0.0027432628691302,0.0493013445821249,0.0465580817129947,0.7214146838255717,0.6705218356772761,-0.0508928481482956,0.6302546506422168,0.5809842123885399,-0.0492704382536768,0.002546060549949,0.0017579570688378,-0.0007881034811111,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5179204272612489,-0.0492704382536768,0.1764732156362126,0.0465580817129947,0.05,0.9803921568627452,-0.0024152175614547,0.0086506478253045,-0.0024635219126838,-0.0246352191268384,-0.0049270438253676,False,0.7214146838255717,0.6705218356772761,0.8736371254602904,0.8664657606589402,-0.0508928481482956,-0.0071713648013501,-0.0492704382536768,-0.0082425073364871,0.1764732156362126,-0.4971826277076072,0.0039928538762045,-0.0052599870357354,-0.0057947072890761,0.0005515182280427,0.0148927997789634,-0.04561757795860394,-0.0508928481482956,-0.0007881034811111,0.0465580817129947,0.1764732156362126,3.88302039035922e-05,-0.0022939370902497445,0.000551518228042773,0.0039928538762044954,-0.018057222162268932,0.005810348437661678,0.01489279977896349,0.0016200927082381188,-0.00043652101664756336,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,16,0.001006105762365,0.000536999202983,-0.0004691065593819,0.151084026024469,0.3267416346292522,0.1756576086047832,0.0024181847493148,0.0450379680544645,0.0426197833051496,0.7222529753667313,0.6701856570804514,-0.0520673182862798,0.6296994624600653,0.584049848000553,-0.0456496144595122,0.0002306485838176,0.0005915544230069,0.0003609058391892,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4555326620374693,-0.0456496144595122,0.1756576086047832,0.0426197833051496,0.05,0.9803921568627452,-0.0022377261989956,0.0086106670884697,-0.0022824807229756,-0.0228248072297561,-0.0045649614459512,False,0.7222529753667313,0.6701856570804514,0.871854438730874,0.8714747053001191,-0.0520673182862798,-0.0003797334307549,-0.0456496144595122,-0.0004356417008924,0.1756576086047832,-0.4410897887868953,0.0028183837382202,0.0015316443348597,0.0020121583465185,0.0041723420222073,0.014077192747534,0.010475260962107935,-0.0520673182862798,0.0003609058391892,0.0426197833051496,0.1756576086047832,-1.6475212415173688e-05,-0.0019455766762280337,0.004172342022207377,0.002818383738220298,-0.016908212841968633,0.0018720500298165799,0.014077192747534079,0.0015647872919193528,-8.816060262585254e-05,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,17,0.0010140557325294,0.0005597376901206,-0.0004543180424088,0.1521690534066738,0.330181239628498,0.1780121862218242,0.0019169329073482,0.044905905256327,0.0429889723489788,0.7221561270248009,0.6773222350128398,-0.044833892011961,0.6316204888183788,0.589786862541371,-0.0418336262770078,0.0002287910679967,0.0005313025768174,0.0003025115088207,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4411720602304538,-0.0418336262770078,0.1780121862218242,0.0429889723489788,0.05,0.9803921568627452,-0.0020506679547552,0.0087260875598933,-0.0020916813138503,-0.0209168131385039,-0.0041833626277007,False,0.7221561270248009,0.6773222350128398,0.8746314892052244,0.8707625884010594,-0.044833892011961,-0.003868900804165,-0.0418336262770078,-0.0044332763476131,0.1780121862218242,-0.4279860266106697,0.010051810012539,-0.0019575230385502,-0.0019854763002021,0.0079883302047117,0.016431770364575,0.023579023138333544,-0.044833892011961,0.0003025115088207,0.0429889723489788,0.1780121862218242,-1.265515340449891e-05,-0.001798384603279801,0.007988330204711777,0.010051810012539096,-0.016966607172337132,0.002241239073645776,0.016431770364575077,0.0015686073509300277,5.903147032238019e-05,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,18,0.0010507335508066,0.0006205593868228,-0.0004301741639838,0.1526433112147861,0.3278852896023805,0.1752419783875944,0.0024142926122646,0.0506148867313915,0.0482005941191269,0.7220921155347385,0.6798415492957747,-0.0422505662389638,0.6302070204546347,0.5942594513599369,-0.0359475690946978,0.0001377600220416,0.0003080985915492,0.0001703385695076,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.417726800319058,-0.0359475690946978,0.1752419783875944,0.0482005941191269,0.05,0.9803921568627452,-0.0017621357399361,0.0085902930582154,-0.0017973784547348,-0.0179737845473489,-0.0035947569094697,False,0.7220921155347385,0.6798415492957747,0.8727515602187969,0.8741146403533449,-0.0422505662389638,0.001363080134548,-0.0359475690946978,0.0015606008184796,0.1752419783875944,-0.4064435087719779,0.0126351357855363,0.0032744579001627,0.0040084008658906,0.0138743873870217,0.0136615625303452,0.045121540977025365,-0.0422505662389638,0.0001703385695076,0.0482005941191269,0.1752419783875944,-6.1232574968664345e-06,-0.0017326941875027986,0.013874387387021778,0.012635135785536294,-0.01709878011165023,0.007452860843793881,0.013661562530345284,0.00157513924683766,0.00012472188609938262,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,19,0.001040816991614,0.0006542240416211,-0.0003865929499929,0.151567515104842,0.3452949235190358,0.1937274084141937,0.0027057138309724,0.0490196078431372,0.0463138940121647,0.7214686943416907,0.6756841774142812,-0.0457845169274094,0.6312952802423286,0.5887972606407856,-0.0424980196015429,4.566835639585331e-05,0.0003145643284051,0.0002688959720093,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3754066365373846,-0.0424980196015429,0.1937274084141937,0.0463138940121647,0.05,0.9803921568627452,-0.0020832362549775,0.009496441588931,-0.0021249009800771,-0.0212490098007714,-0.0042498019601542,False,0.7214686943416907,0.6756841774142812,0.8750140999788751,0.8714089811811255,-0.0457845169274094,-0.0036051187977496,-0.0424980196015429,-0.0041285802477792,0.1937274084141937,-0.3671053244282605,0.0091011850970906,-0.0016937410321348,-0.0016807802003682,0.0073239368801766,0.0321469925569445,0.08445972532074275,-0.0457845169274094,0.0002688959720093,0.0463138940121647,0.1937274084141937,-1.1427546289227161e-05,-0.001968248775552756,0.007323936880176678,0.009101185097090701,-0.01700022270914853,0.0055661607368316796,0.03214699255694459,0.0015698349580452993,-0.00011083270195057465,True,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,20,0.0010358063469621,0.0006179546432402,-0.0004178517037218,0.1496785040177828,0.3408410271790745,0.1911625231612916,0.0031867431485022,0.045889348500517,0.0427026053520148,0.7230748274609516,0.6758816232500443,-0.0471932042109073,0.6329070320894471,0.589417441186051,-0.0434895909033961,4.540501271340356e-05,0.0003101187311713,0.0002647137184579,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.405760898300131,-0.0434895909033961,0.1911625231612916,0.0427026053520148,0.05,0.9803921568627452,-0.0021318426913429,0.0093707119196711,-0.0021744795451698,-0.021744795451698,-0.0043489590903396,False,0.7230748274609516,0.6758816232500443,0.8752994960589001,0.8720720033069967,-0.0471932042109073,-0.0032274927519033,-0.0434895909033961,-0.0036941159031188,0.1911625231612916,-0.3953788518977082,0.0076924978135928,-0.0013161149862886,-0.0012463158557078,0.0063323655783234,0.0295821073040424,0.05618619785129503,-0.0471932042109073,0.0002647137184579,0.0427026053520148,0.1911625231612916,-1.1512291322250846e-05,-0.0018571188372682964,0.006332365578323472,0.007692497813592797,-0.01700440496269993,0.0019548720766817754,0.029582107304042482,0.0015697502130122758,2.972363338847681e-07,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,21,0.001027342277169,0.0006223667456171,-0.0004049755315519,0.1523987846286844,0.3536063798991316,0.2012075952704471,0.0038247011952191,0.0470726300691094,0.0432479288738902,0.7196652719665272,0.6704706258273612,-0.049194646139166,0.6299649835157286,0.5867663376757942,-0.0431986458399343,0.0005977286312014,0.000684712648925,8.698401772356667e-05,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3932573063803424,-0.0431986458399343,0.2012075952704471,0.0432479288738902,0.05,0.9803921568627452,-0.0021175806784281,0.0098631174152179,-0.0021599322919967,-0.0215993229199671,-0.0043198645839934,False,0.7196652719665272,0.6704706258273612,0.8753583201177857,0.8751559204427848,-0.049194646139166,-0.0002023996750009,-0.0431986458399343,-0.0002312459632867,0.2012075952704471,-0.3837676320850748,0.0056910558853341,0.0017089780906138,0.0022165540841242,0.0066233106417852,0.0396271794131979,0.06779741766392844,-0.049194646139166,8.698401772356667e-05,0.0432479288738902,0.2012075952704471,-3.757591775374925e-06,-0.0018682519627338516,0.006623310641785271,0.005691055885334098,-0.017182134663434264,0.0025001955985571797,0.03962717941319799,0.0015775049125591517,-1.0835889131670471e-05,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,22,0.0009985776544576,0.0005704445784933,-0.0004281330759643,0.1533782744705296,0.3329721330243084,0.1795938585537787,0.0054600931427653,0.0543661606331906,0.0489060674904252,0.7208668330098882,0.6734383390012529,-0.0474284940086352,0.6299959169969548,0.5890116692631406,-0.0409842477338141,0.0003234451529433,0.000984428136746,0.0006609829838026,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4157447724825666,-0.0409842477338141,0.1795938585537787,0.0489060674904252,0.05,0.9803921568627452,-0.0020090317516575,0.008803620517342,-0.0020492123866907,-0.020492123866907,-0.0040984247733814,False,0.7208668330098882,0.6734383390012529,0.8739421598389908,0.8746334076207751,-0.0474284940086352,0.0006912477817843,-0.0409842477338141,0.0007906410573923,0.1795938585537787,-0.404613989655857,0.0074572080158648,0.002602625547399,0.0032384411048033,0.0088377087479054,0.0180134426965296,0.04695106009314626,-0.0474284940086352,0.0006609829838026,0.0489060674904252,0.1795938585537787,-2.708989035600139e-05,-0.0020043783857142186,0.008837708747905473,0.0074572080158648996,-0.016608135697355232,0.008158334215092176,0.018013442696529602,0.001554172613978525,-0.00014696231211203743,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,23,0.001035292207821,0.0005680363601992,-0.0004672558476218,0.1539456029504834,0.3401810492131867,0.1862354462627033,0.0020736959642686,0.0553349218956844,0.0532612259314157,0.7225565280816922,0.6681006265781352,-0.054455901503557,0.6313888496024449,0.5828251755640363,-0.0485636740384085,0.0001823486506199,0.0003273169363134,0.0001449682856934,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.45373550180195,-0.0485636740384085,0.1862354462627033,0.0532612259314157,0.05,0.9803921568627452,-0.0023805722567847,0.0091291885422893,-0.0024281837019204,-0.0242818370192042,-0.0048563674038408,False,0.7225565280816922,0.6681006265781352,0.8738262337463237,0.8723613665042331,-0.054455901503557,-0.0014648672420906,-0.0485636740384085,-0.0016777894717739,0.1862354462627033,-0.4394537690687939,0.000429800520943,0.0004465105235241,0.000770010575637,0.001258282443311,0.0246550304054541,0.012111280680209335,-0.054455901503557,0.0001449682856934,0.0532612259314157,0.1862354462627033,-7.040192572321156e-06,-0.002586560815019302,0.0012582824433110748,0.00042980052094309523,-0.017124150395464433,0.012513492656082675,0.024655030405454192,0.0015742223117622054,-0.0007291447414171208,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,24,0.0010171485260414,0.0005379099901349,-0.0004792385359065,0.1507130794706259,0.3180024203034481,0.1672893408328221,0.0031665611146295,0.0543520560383966,0.0511854949237671,0.7205002967088145,0.6753742947265539,-0.0451260019822606,0.6306763788729959,0.5908245770393309,-0.0398518018336649,4.564750992833341e-05,0.000666400106624,0.0006207525966956,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.46537146336234,-0.0398518018336649,0.1672893408328221,0.0511854949237671,0.05,0.9803921568627452,-0.0019535196977286,0.0082004578839618,-0.0019925900916832,-0.0199259009168324,-0.0039851801833664,False,0.7205002967088145,0.6753742947265539,0.8753311855024531,0.874810577856749,-0.0451260019822606,-0.0005206076457041,-0.0398518018336649,-0.0005949319900354,0.1672893408328221,-0.4500266972427211,0.0097597000422394,0.0013907701199105,0.0018528680573755,0.0099701546480546,0.0057089249755729,0.001538352506282148,-0.0451260019822606,0.0006207525966956,0.0511854949237671,0.1672893408328221,-2.4738109471245958e-05,-0.0020398342004600274,0.009970154648054674,0.0097597000422395,-0.01664836608446223,0.010437761648434081,0.005708924975572988,0.0015565243948632806,-0.00018241812685784622,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,25,0.0010396441999104,0.0005848353337549,-0.0004548088661554,0.1520379937708704,0.3344617626030982,0.1824237688322277,0.0023610892491736,0.0544645195077245,0.0521034302585509,0.7224550493443288,0.6732162260050706,-0.0492388233392582,0.6311961084717898,0.5878537052432751,-0.0433424032285146,0.002117975755937,0.0007696486780152,-0.0013483270779218,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4416486816790528,-0.0433424032285146,0.1824237688322277,0.0521034302585509,0.05,0.9803921568627452,-0.0021246276092409,0.0089423416094229,-0.0021671201614257,-0.0216712016142573,-0.0043342403228514,False,0.7224550493443288,0.6732162260050706,0.873682188316959,0.8732019261206093,-0.0492388233392582,-0.0004802621963496,-0.0433424032285146,-0.0005498501068049,0.1824237688322277,-0.4284220583845614,0.0056468786852419,0.001431115569265,0.001897949940606,0.0064795532532049,0.0208433529749785,0.023142991364441867,-0.0492388233392582,-0.0013483270779218,0.0521034302585509,0.1824237688322277,5.8439735895211474e-05,-0.002258287883854902,0.006479553253204977,0.005646878685241899,-0.018617445759079632,0.01135569698321788,0.02084335297497858,0.001639702240229738,-0.00040087181025272073,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,26,0.001013492104686,0.0006069732450732,-0.0004065188596127,0.1504857080024916,0.3350552133198478,0.1845695053173561,0.0027230498157936,0.0539872512033303,0.0512642013875366,0.722856360149758,0.6750603810716522,-0.0477959790781057,0.631735649411842,0.5880807192199538,-0.0436549301918882,0.0007761848233038,0.0004025404776813,-0.0003736443456224,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3947559772598537,-0.0436549301918882,0.1845695053173561,0.0512642013875366,0.05,0.9803921568627452,-0.0021399475584258,0.0090475247704586,-0.0021827465095944,-0.0218274650959441,-0.0043654930191888,False,0.722856360149758,0.6750603810716522,0.8739435443038255,0.8711527675293,-0.0477959790781057,-0.0027907767745254,-0.0436549301918882,-0.003198424218445,0.1845695053173561,-0.3851619760035859,0.0070897229463944,-0.0008793990089107,-0.0007506241710339,0.0061670262898313,0.022989089460107,0.06640307374541732,-0.0477959790781057,-0.0003736443456224,0.0512642013875366,0.1845695053173561,1.631141782473962e-05,-0.0022379351329158085,0.006167026289831373,0.0070897229463944,-0.017642763026780233,0.01051646811220358,0.022989089460107,0.0015975739221592662,-0.0003805190593136273,False,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,27,0.0010154670012826,0.0006202824568658,-0.0003951845444168,0.1521691849869159,0.3377796283978274,0.1856104434109115,0.0033370411568409,0.055045871559633,0.051708830402792,0.7215,0.6781814129708046,-0.0433185870291954,0.6305116343960709,0.5926303126229142,-0.0378813217731567,0.0026818181818181,0.0004011589034989,-0.0022806592783191,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3837496276996107,-0.0378813217731567,0.1856104434109115,0.051708830402792,0.05,0.9803921568627452,-0.0018569275378998,0.0090985511475937,-0.0018940660886578,-0.0189406608865783,-0.0037881321773156,False,0.7215,0.6781814129708046,0.8738899991629534,0.8738521895297456,-0.0433185870291954,-3.780963320776376e-05,-0.0378813217731567,-4.326683129619438e-05,0.1856104434109115,-0.3749052953839918,0.0115671149953047,0.0018735681324069,0.0024045332161148,0.0119406347085628,0.0240300275536624,0.07665975436501143,-0.0433185870291954,-0.0022806592783191,0.051708830402792,0.1856104434109115,8.639438797694117e-05,-0.0019587988430017516,0.011940634708562874,0.011567114995304696,-0.019549777959476933,0.010961097127458977,0.024030027553662403,0.0016676568923114678,-0.00010138276939957044,True,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,28,0.001011956244171,0.0006194377734528,-0.0003925184707181,0.1510949198765453,0.3237465257912322,0.1726516059146869,0.0030669895076674,0.0534410844629822,0.0503740949553147,0.7210176888434932,0.6743924392439244,-0.0466252495995687,0.6301899261841744,0.590316119495819,-0.0398738066883553,0.0002321370537165,0.0002250225022502,-7.114551466289205e-06,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3811606985429663,-0.0398738066883553,0.1726516059146869,0.0503740949553147,0.05,0.9803921568627452,-0.0019545983670762,0.0084633140154258,-0.0019936903344177,-0.0199369033441776,-0.0039873806688355,False,0.7210176888434932,0.6743924392439244,0.8740283850663833,0.8753302752884282,-0.0466252495995687,0.0013018902220449,-0.0398738066883553,0.0014884202901319,0.1726516059146869,-0.3724871841850233,0.0082604524249314,0.0032132679876596,0.0039362203375429,0.0099481497933642,0.0110711900574377,0.07907786556397994,-0.0466252495995687,-7.114551466289205e-06,0.0503740949553147,0.1726516059146869,2.8368424984117054e-07,-0.002008606924349072,0.009948149793364273,0.008260452424931397,-0.01727623323262412,0.009626361679981675,0.011071190057437785,0.0015815461885843678,-0.00015119085074689095,True,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,29,0.0009939143253241,0.0006138290792213,-0.0003800852461027,0.1487751862255216,0.3326188476439884,0.1838436614184667,0.0020944095376188,0.0545765386638611,0.0524821291262423,0.7209570880872096,0.6718336828667821,-0.0491234052204274,0.6308484984637579,0.5880145289175811,-0.0428339695461768,0.000600489630006,0.0003191392358894,-0.0002813503941165,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3690872372078156,-0.0428339695461768,0.1838436614184667,0.0524821291262423,0.05,0.9803921568627452,-0.0020997043895184,0.0090119441871797,-0.0021416984773088,-0.0214169847730884,-0.0042833969546176,False,0.7209570880872096,0.6718336828667821,0.8750153218376406,0.875238238143202,-0.0491234052204274,0.0002229163055613,-0.0428339695461768,0.0002547245860411,0.1838436614184667,-0.3611829487671679,0.0057622968040726,0.002134294071176,0.0027025246334521,0.0069879869355427,0.0222632455612175,0.09038210098183536,-0.0491234052204274,-0.0002813503941165,0.0524821291262423,0.1838436614184667,1.2051354213391e-05,-0.0022480179207119808,0.006987986935542777,0.005762296804072697,-0.01755046907527433,0.011734395850909275,0.022263245561217587,0.0015933138585479175,-0.0003906018471097996,True,True,False,loop only
R1_low_expansion_low_friction,a050_mu010_g002,R1,30,0.0010193142635371,0.0006201870846978,-0.0003991271788392,0.151618020154821,0.3319574221795379,0.1803394020247168,0.0030322374720714,0.0566649377593361,0.0536327002872646,0.723404255319149,0.6752841542233118,-0.0481201010958372,0.6317364431344094,0.590256278465154,-0.0414801646692553,0.002693817916172,0.0002228660574994,-0.0024709518586725,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3875781794816255,-0.0414801646692553,0.1803394020247168,0.0536327002872646,0.05,0.9803921568627452,-0.0020333414053556,0.0088401667659174,-0.0020740082334627,-0.0207400823346276,-0.0041480164669255,False,0.723404255319149,0.6752841542233118,0.8732827302152129,0.8740857826644047,-0.0481201010958372,0.0008030524491918,-0.0414801646692553,0.0009191564341589,0.1803394020247168,-0.3784773998078891,0.0067656009286629,0.0027144302148065,0.00336695648157,0.0083417918124642,0.0187589861674676,0.07308764994111416,-0.0481201010958372,-0.0024709518586725,0.0536327002872646,0.1803394020247168,0.00010249548998753775,-0.0022246932395725513,0.008341791812464278,0.0067656009286629,-0.01974007053983033,0.012884967011931578,0.018758986167467684,0.0016837579943220643,-0.0003672771659703701,True,True,False,loop only
R3_intermediate,a100_mu030_g002,R3,1,0.0018405155352817,0.0017034588769509,-0.0001370566583308,0.1604688226706924,0.2955313278432119,0.1350625051725194,0.002780503761858,0.0021766169154228,-0.0006038868464351,0.6815477785519053,0.5540131834044203,-0.127534595147485,0.6010644066482509,0.5041564614605686,-0.0969079451876823,0.0191864515783268,0.000542846064366,-0.0186436055139607,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,-0.1512654529385855,-0.0969079451876823,0.1350625051725194,-0.0006038868464351,0.3,0.9803921568627452,-0.0285023368199065,0.0397242662272115,-0.0290723835563046,-0.0969079451876823,-0.0290723835563046,False,0.6815477785519053,0.5540131834044203,0.8819108880749951,0.9100080585853908,-0.127534595147485,0.0280971705103957,-0.0969079451876823,0.0313624380860836,0.1350625051725194,-0.1506944561333578,-0.2078692192827141,0.0734715322263891,0.0812201879918104,-0.1432842773819514,0.01794296833083,-0.7711642303663087,-0.127534595147485,-0.0186436055139607,-0.0006038868464351,0.1350625051725194,0.001806713501247675,5.852143341389498e-05,-0.14328427738195149,-0.20786921928271412,-0.0048176517056990435,-0.02676350293212038,0.01794296833083009,0.002309782806954506,-0.0017011068099710262,False,False,False,low loop / closed conduit
