run,tag,regime_id,cycle,first_cycle_edge_fraction_cold,first_cycle_edge_fraction_hot,first_cycle_edge_fraction_delta,first_cycle_force_fraction_cold,first_cycle_force_fraction_hot,first_cycle_force_fraction_delta,beta1_birth_density_5pct_cold,beta1_birth_density_5pct_hot,beta1_birth_density_5pct_delta,beta1_birth_density_10pct_cold,beta1_birth_density_10pct_hot,beta1_birth_density_10pct_delta,loop_force_share_5pct_cold,loop_force_share_5pct_hot,loop_force_share_5pct_delta,loop_force_share_10pct_cold,loop_force_share_10pct_hot,loop_force_share_10pct_delta,beta1_birth_area_cold,beta1_birth_area_hot,beta1_birth_area_delta,loop_force_persistence_area_cold,loop_force_persistence_area_hot,loop_force_persistence_area_delta,giant_component_area_cold,giant_component_area_hot,giant_component_area_delta,total_beta1_birth_density_cold,total_beta1_birth_density_hot,total_beta1_birth_density_delta,total_loop_force_share_cold,total_loop_force_share_hot,total_loop_force_share_delta,top5_force_share_cold,top5_force_share_hot,top5_force_share_delta,force_p99_hot_minus_cold,overload_asinh,loop_force_share_delta,loop_conduit_force_share_delta
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,1,0.0008166598611678,4.1871663351826654e-05,-0.0007747881978159733,0.0060682788583786,0.0002510404619261,-0.0058172383964525,0.4878048780487805,0.5073252406864797,0.019520362637699185,0.4857142857142857,0.5145488800502407,0.028834594335954977,0.0947664481568297,0.0702219744381653,-0.024544473718664403,0.1593468533478729,0.12408165623954,-0.03526519710833291,0.4865182592380836,0.6561434059021622,0.16962514666407863,0.3603550162565919,0.440269339120579,0.07991432286398709,0.0034033018867924,0.6395313622831331,0.6361280603963407,0.4985708452429563,0.7962734219616874,0.29770257671873107,0.4911122918135238,0.7042378904175404,0.2131255986040166,0.1948682550432158,0.1386505354620246,-0.056217719581191206,0.0629906136641142,4.577128181598201,0.2131255986040216,0.5002498120748371
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,2,0.000650406504065,4.247907905356612e-05,-0.0006079274250114339,0.0042135504381523,0.0002614207331078,-0.0039521297050445,0.474025974025974,0.4997876857749469,0.025761711748972904,0.4902597402597403,0.5109365045657253,0.020676764305984974,0.0888694556220302,0.0685439747950028,-0.020325480827027412,0.1584424777298739,0.1230525023403844,-0.035389975389489514,0.4876321717228483,0.6521006842170527,0.1644685124942044,0.3637648133839227,0.4384575068125605,0.07469269342863782,0.0111686256781193,0.6363368518138963,0.625168226135777,0.5004878048780488,0.7930206873114991,0.2925328824334503,0.4918260650357001,0.699659731071098,0.20783366603539793,0.1869075660264506,0.1371425701753707,-0.04976499585107988,0.0365426347451279,4.0328305283780645,0.207833666035397,0.4786959035562755
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,3,0.0005326231691078,4.414913578066709e-05,-0.000488474033327133,0.0030852554962353,0.0002563822238177,-0.0028288732724176,0.4893617021276595,0.5026478375992939,0.013286135471634375,0.4893617021276595,0.5104833370116972,0.021121634884037732,0.0880488080895855,0.0736949484334435,-0.014353859656141998,0.1505597695866507,0.1300867610604066,-0.02047300852624412,0.4892438674525791,0.6497536480188653,0.16050978056628618,0.3593110270038294,0.4405826116713565,0.0812715846675271,0.0258418056120374,0.6286350530326434,0.602793247420606,0.5051930758988016,0.7859208405995453,0.2807277647007437,0.4939486247145686,0.6889349190697637,0.1949862943551951,0.1802659006681403,0.1467435017019003,-0.033522398966240013,0.0256356207503941,3.6786576137691274,0.194986294355196,0.4445740673737734
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,4,0.000318420633657,4.638649225345579e-05,-0.0002720341414035442,0.0019494573002251,0.0003120898804959,-0.0016373674197292,0.4888888888888889,0.5027829313543599,0.013894042465471046,0.4848966613672496,0.5113636363636364,0.026466974996386727,0.0788177203835081,0.0781754434623293,-0.0006422769211787971,0.136483070856501,0.1367346860726678,0.00025161521616681726,0.5063357493128045,0.6432977948857663,0.13696204557296188,0.3592341818818971,0.4389389630977404,0.07970478121584329,0.2591085874299937,0.6250026041666665,0.3658940167366728,0.5551663747810858,0.7777391223675666,0.22257274758648082,0.5133813807440266,0.6761010097026038,0.16271962895857717,0.1614045699938553,0.1556458800644943,-0.005758689929360988,0.0179545458845043,3.3231796030639646,0.1627196289585751,0.3727089152178243
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,5,0.0006065507480792,4.933885928557332e-05,-0.0005572118887936266,0.0031623391812709,0.0004266659260071,-0.0027356732552637998,0.4798387096774194,0.5091267883571781,0.02928807867975869,0.4888888888888889,0.5239269856931426,0.03503809680425368,0.08137994228215,0.0883860420874711,0.007006099805321103,0.1431810380893339,0.151995898162607,0.00881486007327309,0.4931786621651878,0.6463158069361776,0.15313714477098983,0.3567866537987389,0.4464658142996792,0.08967916050094027,0.0977733286908077,0.6009767270429655,0.5032033983521578,0.5200161746866154,0.7665531872903099,0.24653701260369443,0.4985303037462212,0.6675660982855247,0.1690357945393035,0.169273082580381,0.1741665826785623,0.0048935000981812915,0.016372184130173,3.2311828049088533,0.1690357945393068,0.3903725783518907
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,6,0.0002640612622128,5.30264867301217e-05,-0.0002110347754826783,0.0013423322904882,0.0004300453291636,-0.0009122869613246,0.4881266490765171,0.5042417815482503,0.016115132471733185,0.4907651715039577,0.5204135737009544,0.029648402196996715,0.0785188811064789,0.0911316659372592,0.012612784830780308,0.1373068483727263,0.1556364595011219,0.018329611128395595,0.5135340826600263,0.6372081771788024,0.12367409451877609,0.3624537747045958,0.4419946482935909,0.07954087358899514,0.2893768545994065,0.5886142461669506,0.2992373915675441,0.5661473461843147,0.7526314394039822,0.18648409321966752,0.5203743348305846,0.6556496841053281,0.1352753492747435,0.1608581478280107,0.1809912308788802,0.0201330830508695,0.011493132594752,2.8789491105283944,0.1352753492747367,0.3199804881479882
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,7,0.0002168491813943,5.717062573249864e-05,-0.00015967855566180136,0.0011691062089178,0.0005712966156281,-0.0005978095932897,0.4913419913419913,0.5257142857142857,0.03437229437229439,0.4929577464788732,0.533866819091169,0.04090907261229576,0.0772735663434472,0.103308316200572,0.026034749857124798,0.1348204278897679,0.168557091736014,0.0337366638462461,0.5278323031968754,0.623138642133425,0.0953063389365496,0.367852484782402,0.4339729645671546,0.0661204797847526,0.3650036701737215,0.5779732065687122,0.21296953639499072,0.5948173045646753,0.736872195066175,0.14205489050149966,0.5387712277774066,0.6374281981340263,0.09865697035661969,0.1573119857930685,0.1983523313455368,0.0410403455524683,0.00837163729562,2.564822408666543,0.0986569703566215,0.2449893310576102
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,8,0.0005800464037122,6.460991762235503e-05,-0.000515436486089845,0.0034660281425062,0.0007988602675225,-0.0026671678749837,0.4739884393063583,0.5258397932816538,0.051851353975295444,0.4869565217391304,0.5316537467700259,0.04469722503089546,0.0861102159538774,0.1137050253808493,0.0275948094269719,0.1493311047914831,0.1791019806396925,0.029770875848209394,0.4862028108491558,0.5998746065500653,0.11367179570090952,0.3582255166288287,0.4227935584024574,0.06456804177362874,0.0157308970099667,0.5616006181697759,0.5458697211598093,0.5023201856148491,0.7098368599580036,0.20751667434315446,0.4914712760002045,0.6095726167715254,0.1181013407713209,0.1810298924590825,0.2179627176286178,0.036932825169535305,0.0067651089589414,2.354863103117714,0.1181013407713219,0.3073868121755558
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,9,0.0009685230024213,7.84990972603815e-05,-0.0008900239051609185,0.0084108868184642,0.0009059046195601,-0.0075049821989041,0.4807692307692308,0.4984301412872841,0.017660910518053297,0.4830917874396135,0.5094191522762951,0.026327364836681577,0.0956099621599113,0.1179270294776436,0.022317067317732295,0.1596595108002302,0.1905415653220445,0.030882054521814306,0.4846434442491922,0.5803619923112834,0.09571854806209118,0.3647220022544803,0.4223090364893936,0.05758703423491329,0.0078123200921128,0.5187249883666822,0.5109126682745695,0.4953995157384988,0.6684198131721485,0.17302029743364972,0.4897622319115979,0.5773735216189197,0.08761128970732185,0.1983105382707657,0.2370281149293622,0.038717576658596514,0.0046884887805173,1.9977177953591487,0.0876112897073218,0.2611973027681388
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,10,0.0010911074740861,8.524422470377632e-05,-0.0010058632493823237,0.0100988958694461,0.0012177906338108,-0.0088811052356353,0.4891304347826087,0.4948892674616695,0.005758832679060799,0.4728260869565217,0.5061780997017469,0.0333520127452252,0.1027412561003406,0.1223686099088379,0.019627353808497297,0.1628878245721491,0.1957587469140158,0.0328709223418667,0.483955542118099,0.5758034572339967,0.09184791511589774,0.3658131189895472,0.423509592793032,0.057696473803484805,0.0065832290362953,0.4897554643159038,0.48317223527960845,0.496999454446263,0.6555280879720399,0.1585286335257769,0.4893959333873228,0.5713296238149927,0.08193369042766996,0.2106728832297757,0.2476298049534873,0.036956921723711594,0.004324221730626,1.919996946113922,0.0819336904276689,0.2007638651609746
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,11,0.0009496676163342,8.082767539605561e-05,-0.0008688399409381444,0.0058381545038664,0.0011405920933184,-0.004697562410548,0.4811320754716981,0.505654281098546,0.024522205626847926,0.4928909952606635,0.515959595959596,0.023068600698932462,0.0946920854179027,0.1213072666831645,0.0266151812652618,0.1642430014648442,0.1931403434715982,0.028897342006754007,0.4862010217806551,0.583800116670255,0.09759909488959989,0.3634713062188833,0.4257844931453235,0.06231318692644022,0.0043186936936936,0.5040333096254148,0.49971461593172123,0.4962013295346629,0.6665050113158746,0.1703036817812117,0.4901740860074787,0.5811138283941268,0.09093974238664815,0.1968988946469235,0.2410127347387228,0.044113840091799306,0.0043541986430953,1.9266165032324352,0.0909397423866477,0.286426603971074
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,12,0.0008764241893076,7.963685593692761e-05,-0.0007967873333706724,0.0063799356805018,0.001450966580491,-0.0049289691000108,0.4956521739130435,0.5047770700636943,0.009124896150650819,0.4934497816593886,0.5171178343949044,0.023668052735515865,0.0942296917263218,0.1202696458022204,0.026039954075898597,0.1575958495986237,0.1922460035820312,0.03465015398340751,0.4845088840591861,0.5900980361312846,0.10558915207209857,0.3588799633187927,0.4295064826003295,0.07062651928153679,0.0045669500531349,0.5059389448725549,0.50137199481942,0.4969325153374233,0.671697061400016,0.17476454606259267,0.4895106933587377,0.588503202263753,0.09899250890501526,0.1911192490210428,0.2390825201652809,0.047963271144238095,0.0041471625086711,1.8800192217829923,0.0989925089050144,0.3189351353464547
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,13,0.0007465472191116,7.309140079669627e-05,-0.0006734558183149038,0.0046112721125304,0.0014340039589821,-0.0031772681535483004,0.4925373134328358,0.5317750182615048,0.03923770482866895,0.4888059701492537,0.5337961271465108,0.044990156997257114,0.0948154866711361,0.1370995127820622,0.042284026110926104,0.1580712132679124,0.2067605007038365,0.0486892874359241,0.4863652768569743,0.6089701811086554,0.12260490425168113,0.362389040555638,0.4441632378203562,0.08177419726471824,0.0055070422535211,0.5168630536130536,0.5113560113595326,0.4968271743187756,0.6921390198443154,0.19531184552553976,0.4904326017944522,0.6054906380038084,0.11505803620935623,0.1932172810438663,0.2609703676379635,0.0677530865940972,0.0072590504731924,2.4241581884497956,0.1150580362093534,0.3649113249934902
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,14,0.0005873715124816,6.899644668299582e-05,-0.0005183750657986042,0.0033730357877584,0.0010798770335757,-0.0022931587541827,0.47953216374269,0.5303448275862069,0.05081266384351696,0.4897360703812317,0.5450155225939979,0.0552794522127662,0.0897904369398966,0.1275293376443441,0.03773890070444749,0.1537170897384381,0.2013782941648031,0.04766120442636501,0.4865284690539728,0.616921031741831,0.1303925626878582,0.358725512394874,0.4469730266607164,0.08824751426584243,0.0095298804780876,0.5267923989956631,0.5172625185175755,0.4972099853157122,0.70221133611619,0.20500135080047782,0.4903079306140714,0.6165260847518961,0.12621815413782467,0.1870777855766042,0.2433631827369183,0.05628539716031408,0.0078807537040946,2.505151447926178,0.1262181541378184,0.379003848982224
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,15,0.0005369127516778,7.261109497531223e-05,-0.0004643016567024878,0.0050385543554202,0.0015689608961287,-0.0034695934592914998,0.4866310160427807,0.5239477503628447,0.03731673432006399,0.4879356568364611,0.53502722323049,0.047091566394028894,0.0963536293901598,0.1208008278192308,0.02444719842907099,0.1560416658138338,0.191096154369734,0.03505448855590021,0.4872257392892333,0.6087952283776243,0.12156948908839105,0.3588290818642543,0.4387101284303322,0.07988104656607792,0.0206818181818181,0.519939052704899,0.49925723452308096,0.5004026845637584,0.6924557072320651,0.1920530226683067,0.4909431702240934,0.6099502815705219,0.1190071113464285,0.1977223357760791,0.2325283024462728,0.0348059666701937,0.0058051021308663,2.205003461585427,0.1190071113464275,0.3797518431054005
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,16,0.0005745475438092,7.362414872078041e-05,-0.0005009233950884197,0.0043375846244933,0.0015294288916707,-0.0028081557328226,0.48,0.5202354672553348,0.04023546725533478,0.495702005730659,0.5388295914611704,0.0431275857305114,0.0921432590475133,0.128122867695954,0.035979608648440686,0.1583777523111015,0.2032997047846469,0.04492195247354541,0.4868094656122886,0.6099879497235596,0.12317848411127102,0.3622809078041594,0.4446462610036755,0.0823653531995161,0.0078157792460163,0.5171891449292314,0.5093733656832151,0.5001436368859523,0.6908890115958034,0.1907453747098511,0.4913942812808733,0.6071776630683725,0.1157833817874992,0.191611441373788,0.2485097505416356,0.056898309167847605,0.0065469077523101,2.3226819889912096,0.1157833817874992,0.3725625180787298
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,17,0.0005401026194977,7.147196512168103e-05,-0.00046863065437601897,0.0040544958079655,0.0016845288798874,-0.0023699669280781,0.4946236559139785,0.5307142857142857,0.036090629800307195,0.4878706199460916,0.5405501964987496,0.05267957655265798,0.0971540002148708,0.1315871022168509,0.034433102001980104,0.1595296754018736,0.2031642602708555,0.04363458486898189,0.4863118879350872,0.6143247698308357,0.12801288189574855,0.3628176973211037,0.4463765460256112,0.08355884870450753,0.0210202931228861,0.5213003578437031,0.500280064720817,0.4993248717256279,0.6953507486688346,0.19602587694320672,0.4904759517097299,0.6115309176386089,0.12105496592887899,0.1974834722911965,0.2514196087779031,0.05393613648670659,0.0072190697124747,2.4187216611953573,0.1210549659288747,0.3841493071428864
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,18,0.0005392289026691,7.24874053133268e-05,-0.0004667414973557732,0.0040717741505443,0.0012422890456293,-0.0028294851049150004,0.4838709677419355,0.5253623188405797,0.041491351098644214,0.4878706199460916,0.5365942028985508,0.048723582952459155,0.0941485243282115,0.123222294851019,0.029073770522807504,0.1586525347847982,0.1937413590449988,0.0350888242602006,0.4837587239945485,0.6092240716442371,0.12546534764968859,0.3617466582003567,0.4396650874477582,0.0779184292474015,0.0114466239155035,0.5191414907267,0.5076948668111965,0.4990563494203289,0.6949005110362074,0.19584416161587853,0.4906908195716343,0.6107848842673052,0.12009406469567085,0.1947588234969332,0.2367773576941335,0.04201853419720031,0.0061565560400124,2.2624491692944546,0.1200940646956684,0.3822386453669888
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,19,0.0009093664746892,7.654037504783774e-05,-0.0008328260996413623,0.0056008739859952,0.0014734403194989,-0.0041274336664963,0.4727272727272727,0.5286916602907421,0.05596438756346939,0.4939393939393939,0.5369307309605817,0.04299133702118785,0.0903944103881601,0.1319049099952685,0.0415104996071084,0.1589692972162901,0.2043690114070015,0.0453997141907114,0.4843710881166928,0.6064046019872911,0.12203351387059824,0.3611094260044951,0.44275352688945,0.08164410088495494,0.0095387083834737,0.5034089025689594,0.4938701941854857,0.4959078508638981,0.6840413318025258,0.1881334809386277,0.4893233655116712,0.6044496519748651,0.1151262864631939,0.1907330350613405,0.2519155593617717,0.06118252430043117,0.0059246136402684,2.224901776646235,0.1151262864631901,0.3672984246736528
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,20,0.0005535566011624,7.30246823426318e-05,-0.0004805319188197682,0.0039867206685494,0.0011590606677335,-0.0028276600008159,0.4806629834254143,0.535036496350365,0.054373512924950684,0.4917127071823204,0.5469149324571011,0.05520222527478069,0.0924473697793142,0.1376818352439208,0.045234465464606605,0.1582629570232578,0.2100936778629756,0.05183072083971779,0.4853835479977811,0.6090578895806633,0.12367434158288221,0.361409145371212,0.4441594296131973,0.08275028424198533,0.0137241775057383,0.517412428721052,0.5036882512153137,0.4998616108497093,0.691872352855265,0.19201074200555573,0.4911724838830124,0.6069304518344979,0.11575796795148552,0.1919483862640597,0.2611498230099386,0.06920143674587892,0.0073590884209893,2.437635063481161,0.1157579679514895,0.3882624189796039
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,21,0.0006341154090044,7.656381594058648e-05,-0.0005575515930638135,0.0052566311313939,0.0011592492819282,-0.004097381849465701,0.4936708860759494,0.531752104055088,0.038081217979138604,0.4873417721518987,0.5411404515882128,0.053798679436314056,0.0937134368350047,0.1352000008682397,0.04148656403323499,0.1551591831092186,0.2052923304035781,0.0501331472943595,0.4859254785811744,0.6014794283605603,0.11555394977938593,0.3606548439518113,0.4375658440161232,0.0769110000643119,0.0072663358147229,0.5042783141040734,0.4970119782893505,0.4980976537729867,0.6818390628588928,0.18374140908590614,0.4895759180331932,0.5998481576926394,0.11027223965944621,0.1908769092420399,0.2577478963001463,0.06687098705810637,0.0055830939835204,2.1669820032114324,0.1102722396594432,0.3558038010969792
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,22,0.0009082652134423,7.350238882763689e-05,-0.0008347628246146631,0.0075915865461487,0.001015742137258,-0.0065758444088907,0.4879518072289157,0.5326965466568699,0.04474473942795426,0.486404833836858,0.5545755237045203,0.06817068986766234,0.0940689812339715,0.1344663217123363,0.040397340478364796,0.155849394621582,0.2120767941951741,0.0562273995735921,0.4860414029697333,0.6149701217057041,0.12892871873597078,0.3596320770091015,0.4502047086813095,0.09057263167220803,0.0105020325203252,0.5096466183009595,0.49914458578063425,0.4974265818952467,0.6928702682837192,0.19544368638847254,0.4907525583454866,0.6113702032200274,0.12061764487454085,0.1930743769703554,0.2560163968687048,0.06294201989834941,0.0069750741004325,2.384897922368226,0.1206176448745396,0.3742232871094318
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,23,0.0006506180871828,7.366482504604051e-05,-0.0005769532621367595,0.0050710610921096,0.0019020888020249,-0.0031689722900847,0.487012987012987,0.5449189985272459,0.05790601151425889,0.4805194805194805,0.5440147329650092,0.06349525244552873,0.0927558982860691,0.1423949331060633,0.049639034819994196,0.1538823336276295,0.2105616714020121,0.05667933777438261,0.4846594642514688,0.603896105894941,0.11923664164347225,0.3611547602531497,0.4403894771737777,0.079234716920628,0.0095808510638297,0.5190928538390379,0.5095120027752083,0.4980481457384515,0.6876611418047882,0.1896129960663367,0.4904715393549922,0.6011387991030108,0.11066725974801861,0.1910092837914928,0.2665261611789723,0.07551687738747953,0.0065403522241986,2.321699253071836,0.1106672597480211,0.3750133016405029
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,24,0.0006163328197226,7.309140079669627e-05,-0.0005432414189259038,0.0058680090205734,0.0012518302418176,-0.0046161787787558,0.4846625766871165,0.5252008765522279,0.04053829986511143,0.4861538461538461,0.5443916697113628,0.058237823557516666,0.0942894836027396,0.1310469733265531,0.0367574897238135,0.1584323387224079,0.2055784892616128,0.0471461505392049,0.4855092955292601,0.6124895959289428,0.12698030039968272,0.3612581084222442,0.4450350109581373,0.0837769025358931,0.0095870994248151,0.5136739105035635,0.5040868110787484,0.4970724191063174,0.693783576362241,0.19671115725592359,0.489900519235119,0.6097271749709097,0.11982665573579065,0.1950439925800806,0.2523091295722844,0.05726513699220381,0.0066807593117893,2.342543148371112,0.1198266557357912,0.3865948151561276
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,25,0.0006341154090044,7.618467164406521e-05,-0.0005579307373603348,0.0045292546101881,0.0011858904277166,-0.0033433641824714994,0.4873417721518987,0.5316070068545317,0.04426523470263294,0.4746835443037974,0.5331302361005331,0.05844669179673573,0.0910005099848857,0.1302198663717019,0.039219356386816215,0.1489776604432446,0.1998050404548072,0.05082738001156262,0.4851336928992742,0.6075812971723209,0.12244760427304668,0.3582304892011289,0.4414797768175018,0.0832492876163729,0.0077989928661351,0.5082401570120137,0.5004411641458787,0.4961953075459733,0.6871857382294683,0.19099043068349497,0.4900138184901802,0.6062461815856036,0.1162323630954234,0.1870208301309189,0.2476022736355154,0.06058144350459649,0.0059380235364261,2.2271105461576006,0.1162323630954226,0.3764735510354421
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,26,0.0005808887598024,7.681081496274676e-05,-0.0005040779448396533,0.0052353906407786,0.0013586175732822,-0.0038767730674964,0.4797687861271676,0.5284178187403994,0.04864903261323178,0.4869565217391304,0.5426267281105991,0.05567020637146869,0.0937943996864895,0.134458612220976,0.04066421253448649,0.1598913404868009,0.2086961167926571,0.048804776305856196,0.4845299555224001,0.6088175204519956,0.12428756492959547,0.3618458804609571,0.4460795001322778,0.0842336196713207,0.0145894090560245,0.5051906474820144,0.49060123842598985,0.4960790008713331,0.6867654965819188,0.19068649571058566,0.4897511103338729,0.6054558420827945,0.11570473174892154,0.1953687719911661,0.2574256710875598,0.062056899096393725,0.006532825687025,2.3205697842030695,0.1157047317489187,0.3782015615885328
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,27,0.0006327111673521,7.834534628643058e-05,-0.0005543658210656695,0.0044262015480925,0.0015174682663185,-0.0029087332817739997,0.4842767295597484,0.5270164447924823,0.042739715232733955,0.4826498422712933,0.5444575009792401,0.061807658707946744,0.0940992974892412,0.1346017357364145,0.04050243824717331,0.1567417477557048,0.2069388156243638,0.05019706786865902,0.4846282747079293,0.6015349606997712,0.1169066859918419,0.364188214122974,0.4399818594653876,0.07579364534241362,0.0086850783182192,0.5004902895269867,0.4918052112087675,0.4979436887061056,0.6790582889376371,0.18111460023153148,0.4904306816906736,0.5998943159000697,0.10946363420939609,0.1943214271682529,0.2572525384181053,0.0629311112498524,0.0052713428840089,2.1110968783697026,0.1094636342093955,0.3618220168930334
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,28,0.0009436929852154,7.744433688286543e-05,-0.0008662486483325346,0.0097754451958404,0.0013517728579698,-0.0084236723378706,0.4842767295597484,0.5170278637770898,0.03275113421734138,0.4811320754716981,0.5385210994967092,0.057389024025011115,0.0969568537057444,0.1317261076673074,0.03476925396156301,0.1602609096450918,0.2069107045304531,0.046649794885361306,0.484719934191263,0.6016310813899202,0.11691114719865714,0.3647983604404969,0.4408103624786322,0.0760120020381353,0.0094126441691584,0.5070787448194197,0.49766610065026134,0.5001572821642026,0.6798838334946757,0.1797265513304731,0.4900429906031343,0.5989170638341482,0.10887407323101395,0.2004708823836136,0.2568579619159583,0.056387079532344675,0.0053105726089873,2.1182985657241145,0.108874073231013,0.3651917254827754
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,29,0.0006832934745473,7.986901481570224e-05,-0.0006034244597315977,0.0072004319836424,0.001785113501875,-0.005415318481767401,0.4829931972789115,0.5251396648044693,0.042146467525557785,0.4914675767918088,0.5313373253493014,0.039869748557492646,0.0926916113188737,0.1344100300110901,0.04171841869221639,0.1576349344030217,0.2027825178472357,0.04514758344421399,0.4843753246044033,0.5947049381545708,0.11032961355016752,0.3591953669617485,0.4338556789382521,0.07466031197650363,0.0142395693135935,0.5064306323635489,0.4921910630499554,0.4977792962077212,0.674893175192684,0.17711387898496278,0.4897980702809482,0.5928350002062944,0.10303692992534624,0.1920283452790304,0.2589450680867846,0.06691672280775418,0.0053940287758576,2.133453614542211,0.1030369299253491,0.349870953380581
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,30,0.0009874917709019,7.410151908114116e-05,-0.0009133902518207589,0.0057588589102332,0.0011711923562305,-0.0045876665540027,0.4868421052631579,0.5281481481481481,0.041306042884990235,0.4901315789473684,0.5394590589107077,0.04932747996333925,0.0920677078685742,0.1310120826308362,0.03894437476226199,0.1562871712025794,0.2030194726201825,0.046732301417603095,0.4839439419927674,0.6088380072180368,0.12489406522526941,0.3589792021553959,0.4433855368845254,0.0844063347291295,0.0066666666666666,0.5131485160084132,0.5064818493417466,0.4976958525345622,0.6891811782141534,0.19148532567959115,0.4896591350738782,0.6070250220332792,0.11736588695940103,0.1895950313802682,0.2509797821541599,0.06138475077389169,0.0062004836848997,2.269407551154525,0.1173658869593954,0.3881568023838983
