bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cycle,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,regime_id,run,tag,dataset,overload_asinh,loop_activation,loop_birth_fraction,force_tail,giant_fragmentation,wall_conduit,overload_asinh_rc,overload_asinh_rz,loop_activation_rc,loop_activation_rz,loop_birth_fraction_rc,loop_birth_fraction_rz,force_tail_rc,force_tail_rz,giant_fragmentation_rc,giant_fragmentation_rz,wall_conduit_rc,wall_conduit_rz,loop_breath_cost,tail_cost,topological_triplet_norm,tail_triplet_norm
0.1010486177311725,0.001587841669502,-0.0994607760616704,29,0.4906111622400992,0.5230798567864641,0.0324686945463648,0.4985700667302192,0.540886922989679,0.0423168562594597,0.0012007275243516,0.0022652999865404,0.0010645724621887,0.1911308865085454,0.3009099557723656,0.1097790692638201,0.0017953321364452,0.0213396561944279,0.0195443240579827,R6,R6_high_expansion_high_friction,a150_mu060_g020,five-route basis,0.3478028523797312,0.0324686945463648,0.0423168562594597,0.1097790692638201,0.0195443240579827,-0.0994607760616704,-0.7277907504975698,-1.100701318002569,-0.04709893442913469,-1.1690481661836134,-0.09308701129905053,-1.5496409176282566,0.03768003663865413,0.8317981718508701,-0.010694250701044693,-0.7601885884833763,-0.020708784517517426,-0.17032838352061408,0.0,0.03768003663865413,2.0846935694498034,1.1396432103897882
0.0301630434782608,0.000490383043644,-0.0296726604346167,30,0.4933516104947691,0.557718416897255,0.0643668064024858,0.5035326086956522,0.6305236201166022,0.12699101142095,0.0012764154965031,0.0041621524607003,0.0028857369641972,0.1821154352655815,0.2607640646112419,0.0786486293456603,0.0026912725874663,0.0384347583901963,0.0357434858027299,R6,R6_high_expansion_high_friction,a150_mu060_g020,five-route basis,0.8541834828577773,0.0643668064024858,0.12699101142095,0.0786486293456603,0.0357434858027299,-0.0296726604346167,-0.22141012001952365,-0.3348578018585446,-0.015200822573013695,-0.37730139691804954,-0.00841285613756021,-0.14005075383719284,0.006549596720494336,0.1445843227466202,0.005504911043702508,0.39131030990604704,0.04907933110953628,0.40367425355597125,0.0,0.006549596720494336,0.5613326254596682,0.5805008940620471
0.0220498162515312,2.0935831675913327e-05,-0.0220288804198553,1,0.4911122918135238,0.7042378904175404,0.2131255986040165,0.4985708452429563,0.7962734219616874,0.297702576718731,0.0006948685092898,0.0636854821734041,0.0629906136641142,0.1948682550432158,0.1386505354620245,-0.0562177195811912,0.0014150943396226,0.0277178934400985,0.0263027991004759,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,3.7380871983762054,0.2131255986040165,0.297702576718731,-0.0562177195811912,0.0263027991004759,-0.0220288804198553,2.0195604576132586,3.2726052358872475,0.08847982320303435,2.7089521858398555,0.09821930380088523,2.7414467174932775,-0.09623178554069685,-2.7666350411972784,-0.010557116498780487,-0.7154910339636551,0.05241379053166427,0.5895628591103419,0.08847982320303435,0.0,3.9199336052672598,2.91783845264014
0.0419512195121951,0.0006159466462767,-0.0413352728659184,2,0.4918260650357001,0.699659731071098,0.2078336660353979,0.5004878048780488,0.7930206873114991,0.2925328824334503,0.000919406630676,0.037462041375804,0.0365426347451279,0.1869075660264507,0.1371425701753706,-0.04976499585108,0.0018083182640144,0.0111703217872514,0.009362003523237,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,3.1946952370442854,0.2078336660353979,0.2925328824334503,-0.04976499585108,0.009362003523237,-0.0413352728659184,1.4761684962813384,2.392063447157878,0.08318789063441576,2.5469311534720505,0.09304960951560454,2.597152868113551,-0.08977906181058565,-2.581121164648235,-0.027497912076019388,-1.863625313350052,0.033107398085601175,0.37239993663994814,0.08318789063441576,0.0,4.08719471391271,3.2053030259187008
0.0300932090545938,0.0021412330853623,-0.0279519759692315,3,0.4939486247145686,0.6889349190697637,0.1949862943551951,0.5051930758988016,0.7859208405995453,0.2807277647007437,0.0010314719719575,0.0266670927223516,0.0256356207503941,0.1802659006681403,0.1467435017019004,-0.0335223989662399,0.0020333468889792,0.0235815055092163,0.021548158620237,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,2.8419239550717696,0.1949862943551951,0.2807277647007437,-0.0335223989662399,0.021548158620237,-0.0279519759692315,1.1233972143088227,1.8204137398654845,0.07034051895421295,2.1535881930603833,0.08124449178289789,2.267654490446791,-0.07353646492574556,-2.1141513640864846,-0.01531175697901939,-1.0377288944366883,0.04649069498228807,0.5229384629075075,0.07034051895421295,0.0,3.2950083841594964,2.4124638618237584
0.0175131348511383,0.0014611745059838,-0.0160519603451544,4,0.5133813807440266,0.6761010097026038,0.1627196289585771,0.5551663747810858,0.7777391223675666,0.2225727475864808,0.0012390277063684,0.0191935735908727,0.0179545458845043,0.1614045699938551,0.155645880064494,-0.005758689929361,0.0021779713752333,0.0214583333333333,0.0192803619580999,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,2.4892859174998185,0.1627196289585771,0.2225727475864808,-0.005758689929361,0.0192803619580999,-0.0160519603451544,0.7707591767368716,1.248979949022285,0.03807385355759496,1.1656923023175334,0.023089474668635007,0.644461547673922,-0.04577275588886665,-1.3159530363359249,-0.017579553641156487,-1.1914250461083338,0.05839071060636518,0.6567926864548436,0.03807385355759496,0.0,1.7870822226766354,1.892776444093849
0.011928831378892,0.0001233471482139,-0.0118054842306781,5,0.4985303037462212,0.6675660982855247,0.1690357945393035,0.5200161746866154,0.7665531872903099,0.2465370126036944,0.0011795340254884,0.0175517181556614,0.016372184130173,0.1692730825803811,0.1741665826785624,0.0048935000981813,0.0013927576601671,0.0307497893850042,0.029357031724837,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,2.3984089431842435,0.1690357945393035,0.2465370126036944,0.0048935000981813,0.029357031724837,-0.0118054842306781,0.6798822024212965,1.101717973850609,0.04439001913832136,1.3590718767406482,0.04705373968584861,1.3133397938663687,-0.03512056586132435,-1.0097057602399468,-0.007502883874419386,-0.5084954913245182,0.06263718672084148,0.7045580660200168,0.04439001913832136,0.0,1.9571677099823783,1.332094386803337
0.0187483496171111,0.0011400694646976,-0.0176082801524135,6,0.5203743348305846,0.6556496841053281,0.1352753492747435,0.5661473461843147,0.7526314394039822,0.1864840932196675,0.0014224728593774,0.0129156054541294,0.011493132594752,0.1608581478280107,0.1809912308788802,0.0201330830508695,0.0026975991367682,0.0285349233390119,0.0258373242022436,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,2.0528987112393056,0.1352753492747435,0.1864840932196675,0.0201330830508695,0.0258373242022436,-0.0176082801524135,0.3343719704763586,0.5418344656084652,0.010629573873761344,0.32544151126744686,-0.012999179698178293,-0.36282642143259575,-0.01988098290863615,-0.5715723101200879,-0.011022591397012789,-0.7470378219771082,0.05683439079910607,0.6392868288179412,0.010629573873761344,0.0,0.8919757265811245,1.1372985811388385
0.0486826412230293,0.0004287796929937,-0.0482538615300356,7,0.5387712277774066,0.6374281981340263,0.0986569703566196,0.5948173045646753,0.736872195066175,0.1420548905014996,0.0016597899961606,0.0100314272917807,0.00837163729562,0.1573119857930685,0.1983523313455366,0.0410403455524681,0.0041595302177636,0.0492653414001728,0.0451058111824092,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.7500443278812692,0.0986569703566196,0.1420548905014996,0.0410403455524681,0.0451058111824092,-0.0482538615300356,0.0315175871183222,0.05107280657883908,-0.025988805044362545,-0.7956890925373975,-0.05742838241634618,-1.6029114886153566,0.001026279592962448,0.029505231228977025,0.008245895583152814,0.5588518756450088,0.026188809421483973,0.29457799564979664,0.0,0.001026279592962448,1.874769796863079,0.6324256265387033
0.0290023201856148,0.0006784041350347,-0.0283239160505801,8,0.4914712760002045,0.6095726167715254,0.1181013407713208,0.5023201856148491,0.7098368599580036,0.2075166743431544,0.0012240459898289,0.0079891549487704,0.0067651089589414,0.1810298924590823,0.2179627176286182,0.0369328251695358,0.0016611295681063,0.0420576222541119,0.0403964926860056,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.55220149052999,0.1181013407713208,0.2075166743431544,0.0369328251695358,0.0403964926860056,-0.0283239160505801,-0.16632525023295708,-0.26952245114558854,-0.006544434629661353,-0.2003683987300189,0.008033401425308617,0.22422417096708883,-0.0030812407899698524,-0.08858475078685782,0.003536577086749211,0.23968563734071363,0.046118754900939474,0.5187547918630494,0.0,0.0,0.38454281790580125,0.5782758830353117
0.0716707021791767,0.0016092314938378,-0.0700614706853389,9,0.4897622319115979,0.5773735216189197,0.0876112897073218,0.4953995157384988,0.6684198131721485,0.1730202974336497,0.0010377042656675,0.0057261930461849,0.0046884887805173,0.1983105382707656,0.2370281149293626,0.038717576658597,0.001727115716753,0.0100046533271288,0.0082775376103758,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.2291170132200702,0.0876112897073218,0.1730202974336497,0.038717576658597,0.0082775376103758,-0.0700614706853389,-0.4894097275428768,-0.7930660509880519,-0.03703448569366036,-1.1338703824156773,-0.0264629754841961,-0.7386209682704005,-0.00129648930090865,-0.03727367948414833,-0.028582377988880588,-1.9371231891555365,0.0043812002661806765,0.0492807890645503,0.0,0.0,2.362978888786841,1.9381084008169482
0.0081833060556464,0.0091637541556559,0.0009804481000094,10,0.4893959333873228,0.5713296238149927,0.0819336904276699,0.496999454446263,0.6555280879720399,0.1585286335257769,0.0011072563390724,0.0054314780696984,0.004324221730626,0.2106728832297757,0.2476298049534876,0.0369569217237119,0.0018773466833541,0.0097814273638449,0.0079040806804907,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.1618161241401188,0.0819336904276699,0.1585286335257769,0.0369569217237119,0.0079040806804907,0.0009804481000094,-0.5567106166228282,-0.9021240597011008,-0.04271208497331225,-1.3076992218296366,-0.04095463939206889,-1.1431048417439122,-0.0030571442357937503,-0.087891982064121,-0.02895583491876569,-1.9624336122180508,0.07542311905152897,0.8483772926931487,0.0,0.0,2.6206700701071473,2.13976978052119
0.0156695156695156,0.0004445522146783,-0.0152249634548373,11,0.4901740860074787,0.5811138283941268,0.0909397423866481,0.4962013295346629,0.6665050113158746,0.1703036817812117,0.0010785990617168,0.0054327977048122,0.0043541986430953,0.1968988946469236,0.2410127347387224,0.0441138400917988,0.0016891891891891,0.0130393551446183,0.0113501659554291,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.1674986404450864,0.0909397423866481,0.1703036817812117,0.0441138400917988,0.0113501659554291,-0.0152249634548373,-0.5510281003178605,-0.8929158022594644,-0.033706033014334044,-1.031964446862041,-0.029179591136634098,-0.8144457478693767,0.004099774132293149,0.11786727962768151,-0.02550974964382729,-1.7288809071041664,0.05921770749668227,0.666094945386797,0.0,0.004099774132293149,2.1719350097917554,1.8565032622718431
0.0048203330411919,0.0001990921398423,-0.0046212409013496,12,0.4895106933587377,0.588503202263753,0.0989925089050152,0.4969325153374233,0.671697061400016,0.1747645460625926,0.0010474731688598,0.005194635677531,0.0041471625086711,0.1911192490210428,0.2390825201652813,0.0479632711442385,0.0015940488841657,0.0220509780675755,0.0204569291834098,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.1277021750154697,0.0989925089050152,0.1747645460625926,0.0479632711442385,0.0204569291834098,-0.0046212409013496,-0.5908245657474773,-0.9574041520109181,-0.025653266495966956,-0.7854160398661237,-0.024718726855253198,-0.6899363971803683,0.007949205184732848,0.22853727061365017,-0.016402986415846588,-1.1116851568438768,0.06982143005016997,0.7853681542586172,0.0,0.007949205184732848,1.5260191597028545,1.380172565199772
0.1638671145949981,0.0002558199027884,-0.1636112946922097,13,0.4904326017944522,0.6054906380038084,0.1150580362093561,0.4968271743187756,0.6921390198443154,0.1953118455255397,0.0012581491821041,0.0085171996552966,0.0072590504731924,0.1932172810438664,0.2609703676379635,0.0677530865940971,0.0018779342723004,0.0433566433566433,0.0414787090843428,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.61698214556077,0.1150580362093561,0.1953118455255397,0.0677530865940971,0.0414787090843428,-0.1636112946922097,-0.10154459520217696,-0.16454836629522335,-0.009587739191626046,-0.29354406575630576,-0.004171427392306082,-0.11643073702784669,0.027739020634591445,0.7974885435717057,0.0046187934850864115,0.3130310560360697,-0.08916862374069012,-1.002990018890861,0.0,0.027739020634591445,0.4446489369251285,1.3190774795916527
0.0093979441997063,0.0014834236036844,-0.0079145205960219,14,0.4903079306140714,0.6165260847518961,0.1262181541378246,0.4972099853157122,0.70221133611619,0.2050013508004778,0.001255317427588,0.0091360711316826,0.0078807537040946,0.1870777855766041,0.243363182736918,0.0562853971603138,0.0011952191235059,0.0509016206345583,0.0497064015110523,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.6933627741169777,0.1262181541378246,0.2050013508004778,0.0562853971603138,0.0497064015110523,-0.0079145205960219,-0.025163966645969316,-0.04077705556713837,0.0015723787368424613,0.04814090559791512,0.005518077882632005,0.1540177532604077,0.016271331200808148,0.4677959035483613,0.012846485911795914,0.8706492429909394,0.06652815035549767,0.7483245561340343,0.0015723787368424613,0.016271331200808148,0.8854767752074963,1.2396986541133788
0.0867114093959731,0.0005445832123148,-0.0861668261836583,15,0.4909431702240934,0.6099502815705219,0.1190071113464284,0.5004026845637584,0.6924557072320651,0.1920530226683067,0.0013295049172299,0.0071346070480963,0.0058051021308663,0.197722335776079,0.232528302446273,0.0348059666701939,0.0015026296018031,0.0443464128163454,0.0428437832145423,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.4141985137004218,0.1190071113464284,0.1920530226683067,0.0348059666701939,0.0428437832145423,-0.0861668261836583,-0.30432822706252516,-0.4931499552581478,-0.005638664054553752,-0.172636774835646,-0.007430250249539083,-0.2073893254023344,-0.005208099289311749,-0.14973129627477333,0.005983867615285909,0.4055466876449754,-0.011724155232138725,-0.13187610377344147,0.0,0.0,0.48711590425308443,0.45197221561772877
0.0258546394714162,0.0004049328179642,-0.0254497066534519,16,0.4913942812808733,0.6071776630683725,0.1157833817874992,0.5001436368859523,0.6908890115958034,0.1907453747098511,0.0013241181621313,0.0078710259144414,0.0065469077523101,0.191611441373788,0.2485097505416353,0.0568983091678473,0.0015546055188495,0.05263773540765,0.0510831298888004,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.5223127431960184,0.1157833817874992,0.1907453747098511,0.0568983091678473,0.0510831298888004,-0.0254497066534519,-0.1962139975669286,-0.31795579744652774,-0.008862393613482955,-0.2713364435180573,-0.008737898207994699,-0.24388772301480682,0.01688424320834165,0.4854169403781896,0.014223214289544012,0.963954721868233,0.048992964298067675,0.5510845869926159,0.0,0.01688424320834165,1.0306858846566385,1.2118302413452997
0.0229543613286524,0.0006789836686559,-0.0222753776599964,17,0.4904759517097299,0.6115309176386089,0.1210549659288789,0.4993248717256279,0.6953507486688346,0.1960258769432067,0.0014174699474552,0.00863653965993,0.0072190697124747,0.1974834722911966,0.2514196087779032,0.0539361364867065,0.0015031942878617,0.0525222209396283,0.0510190266517666,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.6118799924358724,0.1210549659288789,0.1960258769432067,0.0539361364867065,0.0510190266517666,-0.0222753776599964,-0.10664674832707455,-0.17281617178126038,-0.0035908094721032457,-0.10993841099871177,-0.0034573959746390936,-0.09650105914987547,0.013922070527200847,0.40025536209431134,0.014159111052510213,0.959610231462067,0.05216729329152317,0.58679019916367,0.0,0.013922070527200847,0.9706959899765999,1.1938923272416444
0.0283095173901321,0.0002537059185966,-0.0280558114715354,18,0.4906908195716343,0.6107848842673052,0.1200940646956708,0.4990563494203289,0.6949005110362074,0.1958441616158784,0.0014078817006247,0.0075644377406371,0.0061565560400124,0.1947588234969332,0.236777357694133,0.0420185341971998,0.0018860807242549,0.0440919164819783,0.0422058357577233,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.466732824460166,0.1200940646956708,0.1958441616158784,0.0420185341971998,0.0422058357577233,-0.0280558114715354,-0.2517939163027809,-0.4080205104782432,-0.0045517107053113515,-0.13935794871752177,-0.003639111301967396,-0.10157300395445575,0.0020044682376941514,0.057627862085405476,0.00534592015846691,0.3623108584726217,0.04638685947998417,0.5217704963285885,0.0,0.0020044682376941514,0.40125661511089805,0.6378358562315889
0.0976053349499848,0.0002296211251435,-0.0973757138248413,19,0.4893233655116712,0.6044496519748651,0.1151262864631938,0.4959078508638981,0.6840413318025258,0.1881334809386276,0.0012580318657283,0.0071826455059967,0.0059246136402684,0.1907330350613404,0.2519155593617717,0.0611825243004312,0.0016044925792218,0.0454599266011601,0.0438554340219383,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.432340728100779,0.1151262864631938,0.1881334809386276,0.0611825243004312,0.0438554340219383,-0.0973757138248413,-0.28618601266216803,-0.4637513276442141,-0.009519488937788353,-0.2914544743938379,-0.011349791979218177,-0.3167895592982076,0.021168458340925553,0.6085868435784336,0.0069955184226819095,0.47410964063290006,-0.02293304287332172,-0.25795635437447717,0.0,0.021168458340925553,0.6403758949754421,0.8134490631133515
0.0664267921394962,0.0001460493646852,-0.066280742774811,20,0.4911724838830124,0.6069304518344979,0.1157579679514854,0.4998616108497093,0.691872352855265,0.1920107420055556,0.0012852051190627,0.008644293540052,0.0073590884209893,0.1919483862640597,0.261149823009939,0.0692014367458793,0.0019127773527161,0.0539974397765623,0.0520846624238461,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.6296440419545755,0.1157579679514854,0.1920107420055556,0.0692014367458793,0.0520846624238461,-0.066280742774811,-0.08888269880837152,-0.14403034304000437,-0.008887807449496757,-0.2721145290083751,-0.007472530912290193,-0.20856944152642592,0.029187370786373644,0.839128177080838,0.015224746824589713,1.0318319257553803,0.008161928176708577,0.09180732137292297,0.0,0.029187370786373644,1.0873015459586874,1.333132328329314
0.1008243500317057,0.0001914095398514,-0.1006329404918543,21,0.4895759180331932,0.5998481576926394,0.1102722396594462,0.4980976537729867,0.6818390628588928,0.1837414090859061,0.0012679741426959,0.0068510681262164,0.0055830939835204,0.1908769092420399,0.2577478963001464,0.0668709870581065,0.0012406947890818,0.0426183188132799,0.041377624024198,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.3797017413326682,0.1102722396594462,0.1837414090859061,0.0668709870581065,0.041377624024198,-0.1006329404918543,-0.3388249994302788,-0.5490503951020438,-0.01437353574153595,-0.44006892934146113,-0.01574186383193968,-0.43937881108161786,0.02685692109860085,0.7721284458411761,0.004517708424941612,0.3061801840001652,-0.026190269540334724,-0.2945944194160528,0.0,0.02685692109860085,0.6931527301205781,0.8813140835721204
0.0420829548894944,0.0026093348033811,-0.0394736200861132,22,0.4907525583454866,0.6113702032200274,0.1206176448745408,0.4974265818952467,0.6928702682837192,0.1954436863884724,0.0014719520630676,0.0084470261635002,0.0069750741004325,0.1930743769703554,0.2560163968687045,0.062942019898349,0.0016260162601626,0.0561666276620641,0.0545406114019015,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.5802111436882527,0.1206176448745408,0.1954436863884724,0.062942019898349,0.0545406114019015,-0.0394736200861132,-0.13831559707469432,-0.22413409090335706,-0.004028130526441354,-0.12332769889708971,-0.00403958652937339,-0.11275086263522194,0.022927953938843344,0.6591718155674764,0.017680695802645113,1.1982797880929634,0.03496905086540637,0.3933402526216669,0.0,0.022927953938843344,1.2098747575234203,1.4230595515729894
0.0510735198438516,0.0003314917127071,-0.0507420281311444,23,0.4904715393549922,0.6011387991030108,0.1106672597480186,0.4980481457384515,0.6876611418047882,0.1896129960663367,0.0013613510990412,0.0079017033232399,0.0065403522241986,0.1910092837914927,0.2665261611789725,0.0755168773874797,0.0012765957446808,0.0454440333024976,0.0441674375578168,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.521402069482478,0.1106672597480186,0.1896129960663367,0.0755168773874797,0.0441674375578168,-0.0507420281311444,-0.19712467128046907,-0.31943150249506075,-0.013978515652963555,-0.42797475358872133,-0.009870276851509097,-0.27549409360683763,0.03550281142797405,1.0206952059110772,0.007307521958560409,0.4952551619986832,0.02370064282037517,0.26659050227424386,0.0,0.03550281142797405,0.7101669246085188,1.1654041679859533
0.1300462249614792,0.0003289113035851,-0.129717313657894,24,0.489900519235119,0.6097271749709097,0.1198266557357906,0.4970724191063174,0.693783576362241,0.1967111572559235,0.0014427702512502,0.0081235295630395,0.0066807593117893,0.1950439925800806,0.2523091295722848,0.0572651369922041,0.0024650780608052,0.0526930716205164,0.0502279935597111,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.5407438330535654,0.1198266557357906,0.1967111572559235,0.0572651369922041,0.0502279935597111,-0.129717313657894,-0.17778290770938154,-0.2880890603832556,-0.004819119665191551,-0.1475451043893675,-0.0027721156619222864,-0.07737386733360314,0.017251071032698448,0.4959631305714754,0.013368077960454715,0.9059992776566757,-0.055274642706374416,-0.6217424090056164,0.0,0.017251071032698448,0.9211899718786812,1.2055611727145097
0.1544071020925808,0.0011046777388389,-0.1533024243537419,25,0.4900138184901802,0.6062461815856036,0.1162323630954234,0.4961953075459733,0.6871857382294683,0.1909904306834949,0.0013117935676373,0.0072498171040634,0.0059380235364261,0.1870208301309189,0.2476022736355155,0.0605814435045965,0.0016785564414603,0.0463899131675984,0.044711356726138,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.4343582116692233,0.1162323630954234,0.1909904306834949,0.0605814435045965,0.044711356726138,-0.1533024243537419,-0.2841685290937237,-0.46048208791211404,-0.008413412305558754,-0.257590158190254,-0.0084928422343509,-0.23704784665089132,0.020567377545090852,0.59130595054498,0.00785144112688161,0.532118380111294,-0.07885975340222232,-0.8870333782950393,0.0,0.020567377545090852,0.6369413957740321,1.191478456293558
0.3749636944525123,0.0002688378523696,-0.3746948566001427,26,0.4897511103338729,0.6054558420827945,0.1157047317489215,0.4960790008713331,0.6867654965819188,0.1906864957105856,0.0014279895987917,0.0079608152858168,0.006532825687025,0.1953687719911662,0.25742567108756,0.0620568990963937,0.0019186492709132,0.0465227817745803,0.044604132503667,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.5203555757906932,0.1157047317489215,0.1906864957105856,0.0620568990963937,0.044604132503667,-0.3746948566001427,-0.19817116497225373,-0.321127297598469,-0.008941043652060651,-0.2737444410276424,-0.008796777207260187,-0.2455311233752175,0.022042833136888047,0.6337248573444415,0.007744216904410614,0.5248514365466773,-0.3002521856486231,-3.3773084379041696,0.0,0.022042833136888047,0.6408514507938197,3.4761024884200475
0.018348623853211,0.000744280789721,-0.0176043430634899,27,0.4904306816906736,0.5998943159000697,0.109463634209396,0.4979436887061056,0.6790582889376371,0.1811146002315314,0.0013447639218712,0.0066161068058801,0.0052713428840089,0.1943214271682529,0.257252538418105,0.0629311112498521,0.0020610057708161,0.0459907065411652,0.0439297007703491,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.329422046178265,0.109463634209396,0.1811146002315314,0.0629311112498521,0.0439297007703491,-0.0176043430634899,-0.3891046945846819,-0.6305263385435075,-0.015182141191586146,-0.46482568655569095,-0.018368672686314397,-0.512696949498752,0.022917045290346445,0.6588581951871202,0.0070697851710927115,0.47914294613973063,0.05683832788802967,0.6393311141363436,0.0,0.022917045290346445,0.8417238524259344,1.0355753751917378
0.3315508021390374,0.0001161665053242,-0.3314346356337131,28,0.4900429906031343,0.5989170638341482,0.1088740732310139,0.5001572821642026,0.6798838334946757,0.1797265513304731,0.0014183978947145,0.0067289705037018,0.0053105726089873,0.2004708823836136,0.256857961915958,0.0563870795323444,0.0017086715079026,0.0499703966844286,0.048261725176526,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.335871890031277,0.1088740732310139,0.1797265513304731,0.0563870795323444,0.048261725176526,-0.3314346356337131,-0.38265485073167005,-0.620074661949994,-0.015771702169968246,-0.48287604474197743,-0.019756721587372683,-0.5514394568905839,0.016373013572838747,0.4707192413202968,0.011401809577269613,0.7727387042133811,-0.25699196468219354,-2.890707119815841,0.0,0.016373013572838747,1.065072699016745,3.029007983101485
0.132217287324906,0.000519148596302,-0.1316981387286039,29,0.4897980702809482,0.5928350002062944,0.1030369299253462,0.4977792962077212,0.674893175192684,0.1771138789849627,0.0013133764485373,0.0067074052243949,0.0053940287758576,0.1920283452790305,0.2589450680867845,0.066916722807754,0.0013458950201884,0.0435200769415724,0.042174181921384,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.349473704089234,0.1030369299253462,0.1771138789849627,0.066916722807754,0.042174181921384,-0.1316981387286039,-0.36905303667371303,-0.5980335451635022,-0.02160884547563595,-0.6615895812808561,-0.02236939393288309,-0.624363024339251,0.02690265684824835,0.7734433349591452,0.005314266322127614,0.3601655722958579,-0.05725546777708432,-0.6440232034347021,0.0,0.02690265684824835,0.9783911281735119,1.0689713365765348
0.1046741277156023,0.0001111522786217,-0.1045629754369806,30,0.4896591350738782,0.6070250220332792,0.1173658869594009,0.4976958525345622,0.6891811782141534,0.1914853256795911,0.0013063488390025,0.0075068325239023,0.0062004836848997,0.1895950313802681,0.25097978215416,0.0613847507738918,0.0012870012870012,0.0536340266417387,0.0523470253547374,R6c,R6_closed_high_expansion_high_friction,a150_mu060_g000,five-route basis,1.4731285103995404,0.1173658869594009,0.1914853256795911,0.0613847507738918,0.0523470253547374,-0.1045629754369806,-0.24539823036340658,-0.39765659430362027,-0.007279888441581256,-0.22288550081342756,-0.007997947238254699,-0.22323459192346826,0.02137068481438615,0.6144007941831143,0.01548710975548101,1.0496131375776458,-0.030120304485461033,-0.33880039298044273,0.0,0.02137068481438615,1.0959924124188452,1.2625219921855357
0.008669893793801,0.0086530362202312,-1.68575735697684e-05,1,0.5652004030026888,0.5017657880794864,-0.0634346149232024,0.6393324181778773,0.5479745769201317,-0.0913578412577456,0.0018742449816674,0.0034686679644343,0.0015944229827668,0.1537968848773549,0.2726864430032141,0.1188895581258591,0.0014986886474334,0.0016474464579901,0.0001487578105566,G1,G1_lossy_high_expansion_low_friction,a150_mu010_g020,new-route extension,0.509184691749464,-0.0634346149232024,-0.0913578412577456,0.1188895581258591,0.0001487578105566,-1.68575735697684e-05,0.3715695687584082,1.6074860690383088,-0.06386980041481821,-3.738615996677872,-0.11577909133093064,-2.7887446391242867,0.023439165229680398,0.6810443971203947,0.0005328447871234933,0.7192192640809457,-0.008452110347663052,-0.07850237847931656,0.0,0.023439165229680398,4.719281998639757,0.9936098047529165
