run,regime_id,cycle,Z_geom_cold,Z_geom_hot,cycle_birth_positive_fraction_cold,cycle_birth_positive_fraction_hot,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_p99_cold,force_p99_hot,force_proxy_gini_cold,force_proxy_gini_hot,force_share_top5_edges_cold,force_share_top5_edges_hot,net_force_p99_N_cold,net_force_p99_N_hot,orientation_entropy_cold,orientation_entropy_hot,Z_geom_inhale_delta,force_p99_inhale_delta,force_h1_birth_force_share_inhale_delta,force_share_top5_edges_inhale_delta,cycle_birth_positive_fraction_inhale_delta,orientation_entropy_inhale_delta,force_proxy_gini_inhale_delta,net_force_p99_N_inhale_delta,Z_geom_next_cold_minus_current,force_p99_next_cold_minus_current,force_h1_birth_force_share_next_cold_minus_current,force_share_top5_edges_next_cold_minus_current,cycle_birth_positive_fraction_next_cold_minus_current,orientation_entropy_next_cold_minus_current,force_proxy_gini_next_cold_minus_current,net_force_p99_N_next_cold_minus_current,Z_geom_rectification_fraction,force_p99_rectification_fraction,force_h1_birth_force_share_rectification_fraction,force_share_top5_edges_rectification_fraction,cycle_birth_positive_fraction_rectification_fraction,orientation_entropy_rectification_fraction,force_proxy_gini_rectification_fraction,net_force_p99_N_rectification_fraction,tag,force_p99_cold_delta_file,force_p99_hot_delta_file,force_p99_hot_minus_cold,force_share_top5_edges_cold_delta_file,force_share_top5_edges_hot_delta_file,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold_delta_file,force_h1_birth_force_share_hot_delta_file,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cold_hot_contact_jaccard,breathing_aperture,survival_fraction_of_cold,created_fraction_of_hot,cold_cycle_jaccard,cold_cycle_persistent_fraction_of_current,cold_cycle_created_fraction_of_current,cold_cycle_broken_fraction_of_previous,next_cold_cycle_jaccard,next_cold_cycle_persistent_fraction_of_current,next_cold_cycle_created_fraction_of_current,next_cold_cycle_broken_fraction_of_previous,hot_cycle_jaccard,hot_cycle_persistent_fraction_of_current,hot_cycle_created_fraction_of_current,hot_cycle_broken_fraction_of_previous,next_hot_cycle_jaccard,next_hot_cycle_persistent_fraction_of_current,next_hot_cycle_created_fraction_of_current,next_hot_cycle_broken_fraction_of_previous
R6_high_expansion_high_friction,R6,4,1.870833745425774,4.371872218376026,0.1295754026354319,0.5906638325703074,0.5253683069712143,0.6199403301530308,0.0015093980626598,0.0086930833008517,0.4826039159171406,0.5013544454626848,0.1580755984369377,0.2064048891267664,0.0010390206235625,0.0026008891825911,0.9456575376876726,0.9124496998828752,2.5010384729502526,0.007183685238191901,0.09457202318181657,0.04832929068982872,0.46108842993487553,-0.03320783780479741,0.018750529545544237,0.0015618685590286002,-0.5316981505291267,-0.00048601587274060007,-0.035233008228331975,0.051345110105276204,-0.1249987435965303,-0.0054798848939245914,0.05832652530384019,-0.00035189523762639986,-0.21259095223022184,-0.06765550780107292,-0.3725521252751807,1.062401483062109,-0.2710949472618823,-0.16501781675673913,3.1106601634400186,-0.22530400229066402,a150_mu060_g020,0.0015093980626598,0.0086930833008517,0.0071836852381919,0.1580755984369377,0.2064048891267664,0.0483292906898287,0.0018812147272238,0.0501922020867655,0.0483109873595416,0.57809922598655,0.7194955268389662,0.1413963008524162,0.5253683069712143,0.6199403301530308,0.0945720231818165,0.036036036036036,0.0002174453280318,-0.0358185907080042,,,,,0.3561653548890307,0.5310847959399451,0.468915204060055,0.4804509722796856,0.1680702512056431,0.344903988183161,0.655096011816839,0.753119052653838,0.6504562612232931,0.803049497783006,0.1969505022169939,0.2260835440830208,0.5941568047337278,0.7649019234431537,0.2350980765568463,0.2730974572436883
R6_high_expansion_high_friction,R6,5,1.3391355948966472,4.154683018494708,0.0045766590389016,0.3866247755834829,0.4901352987428823,0.576937641249844,0.0010233821899192,0.0070401080132722,0.5409304412209808,0.5729720657482021,0.2094207085422139,0.270314063259971,0.0006871253859361,0.0038735766111312,0.940177652793748,0.90756127050359,2.815547423598061,0.006016725823353,0.08680234250696173,0.06089335471775709,0.3820481165445813,-0.03261638229015795,0.03204162452722137,0.0031864512251951,-0.026307981406389347,-5.860903036669987e-05,-0.0002535884908277941,-0.013905429691171894,1.0496924401099533e-05,-0.003900749240391632,-0.009852938234033992,3.538275063999117e-07,-0.009343824645212457,-0.009741017303709748,-0.002921447549696419,-0.22835709668806572,2.747539890004187e-05,-0.11959478539252635,-0.3075043284823402,0.00011104124346582658,a150_mu060_g020,0.0010233821899192,0.0070401080132722,0.0060167258233529,0.2094207085422139,0.270314063259971,0.060893354717757,0.0031867431485022,0.0303100955933784,0.0271233524448761,0.4954597048808172,0.6673636865777638,0.1719039816969465,0.4901352987428823,0.576937641249844,0.0868023425069616,0.0198637911464245,0.0008285331018701,-0.0190352580445544,0.1975164920450136,0.8024835079549864,0.6766617429837518,0.7818986859645781,0.1680702512056431,0.344903988183161,0.655096011816839,0.753119052653838,0.1484495459996573,0.2611119481693536,0.7388880518306464,0.7440177252584933,0.5941568047337278,0.7649019234431537,0.2350980765568463,0.2730974572436883,0.5480107467520519,0.7071282708837916,0.2928717291162084,0.2910874119215387
R6_high_expansion_high_friction,R6,6,1.312827613490258,4.165166650182969,0.0045871559633027,0.3683363148479427,0.4898817102520545,0.558189731889094,0.0009647731595525,0.0058173400787307,0.5310775029869468,0.5660294193581806,0.195515278851042,0.2811588539170516,0.0006874792134425,0.0030449011579642,0.9362769035533564,0.9145202546424572,2.852339036692711,0.0048525669191782,0.06830802163703953,0.08564357506600959,0.36374915888464,-0.021756648910899123,0.03495191637123385,0.0023574219445216997,0.0063297398872517174,8.00282858818e-05,0.00044623613188676803,0.00296123277268609,0.0004045245691432003,-0.0046470678052769054,-0.0026324130218782216,3.040613559400062e-06,0.0022191400832170484,0.016491948941295825,0.006532704669026265,0.03457623961130943,0.0011120976069950992,-0.21359299513884863,-0.07531527009401513,0.001289804553307139,a150_mu060_g020,0.0009647731595525,0.0058173400787307,0.0048525669191781,0.195515278851042,0.2811588539170516,0.0856435750660096,0.001186943620178,0.0120004948657676,0.0108135512455896,0.4952076677316294,0.6427467733139429,0.1475391055823135,0.4898817102520545,0.558189731889094,0.0683080216370394,0.5138445154419595,0.0020905289947282,-0.5117539864472312,,,,,0.1484495459996573,0.2611119481693536,0.7388880518306464,0.7440177252584933,0.1598675034867503,0.2750037486879592,0.7249962513120408,0.7236703329817689,0.5480107467520519,0.7071282708837916,0.2928717291162084,0.2910874119215387,0.5461289501436416,0.6998136067101585,0.3001863932898416,0.2867929904544807
R6_high_expansion_high_friction,R6,7,1.3191573533775096,4.2448818118880425,0.0049916805324459,0.4071416219955041,0.4903279463839413,0.5882163460914936,0.0010448014454343,0.0058748005160928,0.5284450899650686,0.5523889079395233,0.1984765116237281,0.281461296345847,0.0006905198270019,0.0021533633824734,0.9316298357480794,0.9224845840974264,2.925724458510533,0.0048299990706585,0.09788839970755236,0.0829847847221189,0.40214994146305816,-0.009145251650653052,0.023943817974454773,0.0014628435554714999,-0.05320937592720809,4.259149611999819e-07,4.333437058973155e-05,0.0001278875600920215,-0.0027292370935319,0.0030767598527481343,-0.0013769798113728582,-7.760090469900011e-06,-0.01818673517679052,8.818116833586336e-05,0.0004426915826466973,0.0015410964855632511,-0.006786615667767848,0.33643249742526155,-0.05750878213259157,-0.0053047986133377065,a150_mu060_g020,0.0010448014454343,0.0058748005160928,0.0048299990706585,0.1984765116237281,0.281461296345847,0.0829847847221189,0.0016930022573363,0.0404237184950687,0.0387307162377324,0.4948855333658061,0.6627862676205393,0.1679007342547331,0.4903279463839413,0.5882163460914936,0.0978883997075523,0.0754992693619094,0.0003809846336197,-0.0751182847282896,,,,,0.1598675034867503,0.2750037486879592,0.7249962513120408,0.7236703329817689,0.1667708240335684,0.291875,0.708125,0.7198980356875093,0.5461289501436416,0.6998136067101585,0.3001863932898416,0.2867929904544807,0.5505650431454671,0.7097179558782463,0.2902820441217537,0.2894221808014911
R6_high_expansion_high_friction,R6,8,1.2659479774503015,4.250024725546434,0.002262443438914,0.4221858582378778,0.490371280754531,0.5974872961347256,0.0010452273603955,0.0060272808855803,0.5270681101536957,0.5813214728198705,0.1986043991838201,0.2499098946374964,0.000682759736532,0.0023272973622037,0.9347065956008276,0.924559143902062,2.9840767480961325,0.0049820535251848,0.1071160153801946,0.0513054954536763,0.4199234147989638,-0.01014745169876563,0.054253362666174754,0.0016445376256717,-0.0023736524577191442,0.00017824942532759986,0.00010911017677150969,0.006743185569834886,-0.002262443438914,0.0026627387833479954,-0.006298232709108231,3.479420260770003e-05,-0.000795439480312549,0.03577830394449841,0.0010186168369241374,0.1314320329640296,-0.005387752526235637,0.26240467677313456,-0.11608925971548838,0.021157437837477963,a150_mu060_g020,0.0010452273603955,0.0060272808855803,0.0049820535251848,0.1986043991838201,0.2499098946374964,0.0513054954536762,0.001863354037267,0.0504559990524695,0.0485926450152024,0.4976550286607608,0.6799984437614286,0.1823434151006677,0.490371280754531,0.5974872961347256,0.1071160153801946,0.1318394997394476,0.0022176399642065,-0.1296218597752411,,,,,0.1667708240335684,0.291875,0.708125,0.7198980356875093,0.1705263157894737,0.2916405760801502,0.7083594239198497,0.70890625,0.5505650431454671,0.7097179558782463,0.2902820441217537,0.2894221808014911,0.5601644653058254,0.7196615557217652,0.2803384442782348,0.2834869217164665
R6_high_expansion_high_friction,R6,9,1.2635743249925824,4.231431114627633,0.0,0.3913458203260492,0.4904803909313025,0.5957559564631802,0.0012234767857231,0.0064665948675454,0.5207698774445875,0.5566828764095735,0.205347584753655,0.2795776580376455,0.0007175539391397,0.0018936222881004,0.9373693343841756,0.9276301778685462,2.967856789635051,0.0052431180818223,0.10527556553187772,0.0742300732839905,0.3913458203260492,-0.009739156515629399,0.03591299896498601,0.0011760683489607,-0.03679161309464951,-0.0001725736189008998,-0.0008321214469830251,-0.001621036519805913,0.0,-0.003647155973493632,-0.00344981401642952,-4.9653735398799996e-05,-0.012396694214871896,-0.03291431094529264,-0.007904222055431773,-0.021838002416921905,0.0,-0.3744837622504774,-0.09606031564495393,-0.042220110251635676,a150_mu060_g020,0.0012234767857231,0.0064665948675454,0.0052431180818223,0.205347584753655,0.2795776580376455,0.0742300732839904,0.0019071837253655,0.0506621309682906,0.048754947242925,0.4948228882833787,0.6702193580369314,0.1753964697535527,0.4904803909313025,0.5957559564631802,0.1052755655318777,0.0054495912806539,0.0009501383897219,-0.0044994528909319,,,,,0.1705263157894737,0.2916405760801502,0.7083594239198497,0.70890625,0.1821596244131455,0.3128023218316672,0.6871976781683328,0.6963055729492799,0.5601644653058254,0.7196615557217652,0.2803384442782348,0.2834869217164665,0.5676279001683379,0.7232921426906038,0.2767078573093961,0.274915856394914
R6_high_expansion_high_friction,R6,10,1.2267827118979329,4.241914746315894,0.0,0.3975508796136598,0.4896482694843195,0.5904353037540175,0.0010509031668222,0.0054553245547087,0.517320063428158,0.5764258136262989,0.2037265482338491,0.2583947608061066,0.0006679002037409,0.002024809189408,0.933722178410682,0.9270496096441616,3.0151320344179613,0.0044044213878865,0.10078703426969804,0.05466821257225754,0.3975508796136598,-0.006672568766520337,0.059105750198140905,0.0013569089856671,-0.002571456829195906,7.975582852479991e-05,0.00016248020000170227,0.0083937495713374,0.0,-0.0015537956322458912,0.016490467295201428,4.588617618959999e-05,-0.0008528504887486446,0.018108128510601777,0.0016121141094925576,0.15353985755596908,0.0,-0.23286318753419358,0.27899937382811724,0.03381669414859404,a150_mu060_g020,0.0010509031668222,0.0054553245547087,0.0044044213878865,0.2037265482338491,0.2583947608061066,0.0546682125722574,0.0018987341772151,0.0478187919463087,0.0459200577690935,0.4960588544403573,0.6730079400266011,0.1769490855862437,0.4896482694843195,0.5904353037540175,0.100787034269698,0.0110352075669994,0.0011688364032082,-0.0098663711637912,0.1873308997208503,0.8126691002791497,0.7033215091905837,0.7965959431102821,0.1821596244131455,0.3128023218316672,0.6871976781683328,0.6963055729492799,0.1728348319924278,0.2950395863629019,0.704960413637098,0.7055788455336988,0.5676279001683379,0.7232921426906038,0.2767078573093961,0.274915856394914,0.5637618383378606,0.7259749468210824,0.2740250531789175,0.2838423875029144
R6_high_expansion_high_friction,R6,11,1.224211255068737,4.184551478587677,0.0,0.3863756380918852,0.4898107496843212,0.5964202046759699,0.001130658995347,0.0065607573132808,0.5338105307233594,0.5611586388859743,0.2121202978051865,0.2830248084869718,0.0007137863799305,0.0020831728921273,0.932168382778436,0.929494992064826,2.9603402235189398,0.0054300983179338,0.1066094549916487,0.07090451068178533,0.3863756380918852,-0.0026733907136100576,0.027348108162614904,0.0013693865121968,-0.014439719117792515,4.536507866099949e-06,-0.0002508828535501273,-0.012948607138454582,0.0,-0.0010308168493108338,-0.0024821501169385307,-2.9178653161200077e-05,-0.00487772283843214,0.000835437518742882,-0.0023532889607908326,-0.18262035819391573,0.0,-0.38558406134854456,-0.09076130978013645,-0.021307828637134166,a150_mu060_g020,0.001130658995347,0.0065607573132808,0.0054300983179338,0.2121202978051865,0.2830248084869718,0.0709045106817853,0.002636783124588,0.0518318833476289,0.0491951002230409,0.4966517857142857,0.6668784413384159,0.1702266556241302,0.4898107496843212,0.5964202046759699,0.1066094549916486,0.0463169642857142,0.0002117746717492,-0.046105189613965,,,,,0.1728348319924278,0.2950395863629019,0.704960413637098,0.7055788455336988,0.1629335601549948,0.2818835840418574,0.7181164159581426,0.7214412667636129,0.5637618383378606,0.7259749468210824,0.2740250531789175,0.2838423875029144,0.5603757535411813,0.7202890283323826,0.2797109716676174,0.2837627038525171
R6_high_expansion_high_friction,R6,12,1.2097715359509444,4.16101275838196,0.0,0.3353240039219182,0.4895598668307711,0.5865603424747668,0.0011351955032131,0.0051535710053439,0.5313283806064208,0.6253338409591626,0.1991716906667319,0.2553819264320328,0.0006846077267693,0.0017774753740854,0.9311375659291252,0.9222262591568456,2.951241222431016,0.0040183755021308,0.09700047564399578,0.056210235765300876,0.3353240039219182,-0.008911306772279581,0.09400546035274171,0.0010928676473161,0.11531994857086358,1.0613099267799955e-05,0.0009585710492509003,0.0050780799286508915,0.0102827763496143,0.005928358712632975,-0.01464763728445806,8.014854206310007e-05,0.0390750670241155,0.00264114173987251,0.009882127307902049,0.09034084022994436,0.030665196136623815,0.6652625550283006,-0.15581687733179678,0.07333783023643682,a150_mu060_g020,0.0011351955032131,0.0051535710053439,0.0040183755021307,0.1991716906667319,0.2553819264320328,0.0562102357653008,0.0017191977077363,0.044766865079365,0.0430476673716286,0.4981965734896303,0.6713703750367477,0.1731738015471173,0.4895598668307711,0.5865603424747668,0.0970004756439957,0.0040577096483318,0.0005459661500986,-0.0035117434982331,,,,,0.1629335601549948,0.2818835840418574,0.7181164159581426,0.7214412667636129,0.1655297862664847,0.2716823406478579,0.7283176593521421,0.7024198822759974,0.5603757535411813,0.7202890283323826,0.2797109716676174,0.2837627038525171,0.5401440879382056,0.7116993687918971,0.2883006312081029,0.3085662673512074
R6_high_expansion_high_friction,R6,13,1.325091484521808,4.042527939867471,0.0102827763496143,0.3340453194650817,0.490518437880022,0.5636789220313231,0.0011458086024809,0.0056855771850306,0.5166807433219628,0.5590533692299039,0.2042497705953828,0.3225711076988727,0.0007647562688324,0.0023044614821098,0.9370659246417582,0.930281242447166,2.7174364553456627,0.0045397685825497,0.07316048415130111,0.11832133710348991,0.3237625431154674,-0.006784682194592162,0.04237262590794111,0.0015397052132773998,-0.143408169320542,0.00011843745135210011,0.0004365087578750426,-0.0074785982369852955,-0.0102827763496143,-0.006537647345985165,0.011161490256643591,-2.572766532210006e-05,-0.05277332945113797,0.026088874173293745,0.005966455292536676,-0.06320582931192642,-0.0317602408562601,-0.9635893262963017,0.2634127580535052,-0.016709474699138645,a150_mu060_g020,0.0011458086024809,0.0056855771850306,0.0045397685825497,0.2042497705953828,0.3225711076988727,0.1183213371034898,0.0018714909544603,0.0476190476190476,0.0457475566645872,0.4953475643130816,0.6227916600350151,0.1274440957219335,0.490518437880022,0.5636789220313231,0.073160484151301,0.0153256704980842,0.0006896917608361,-0.0146359787372481,,,,,0.1655297862664847,0.2716823406478579,0.7283176593521421,0.7024198822759974,0.1678031699225949,0.3048208905256109,0.695179109474389,0.7281683833407971,0.5401440879382056,0.7116993687918971,0.2883006312081029,0.3085662673512074,0.5421464589448333,0.7012753115264797,0.2987246884735202,0.2950530899838528
R6_high_expansion_high_friction,R6,14,1.181683315201266,4.063693007615468,0.0,0.2217573221757322,0.490954946637897,0.5738360559468965,0.001264246053833,0.0043627073432992,0.5278422335786064,0.6189263303666362,0.1967711723583975,0.2426506669165247,0.0007390286035103,0.0019755195775228,0.930528277295773,0.918604900611416,2.882009692414202,0.0030984612894662004,0.08288110930899945,0.045879494558127204,0.2217573221757322,-0.011923376684357057,0.09108409678802987,0.0012364909740125002,0.08762733656413801,-1.927372597149992e-05,-0.00038679489947324175,0.008209316109026199,0.0048780487804878,0.005854939492866973,-0.010568946783416688,-1.1638165269399958e-05,0.030404941660936585,-0.006220418512506237,-0.0046668644120883606,0.17893213924679233,0.021997238840213713,0.4910470957490882,-0.11603503966116736,-0.009412252498876754,a150_mu060_g020,0.001264246053833,0.0043627073432992,0.0030984612894662,0.1967711723583975,0.2426506669165247,0.0458794945581272,0.0019157088122605,0.0423477925086883,0.0404320836964278,0.4982456140350877,0.6552911997060444,0.1570455856709567,0.490954946637897,0.5738360559468965,0.0828811093089993,0.0122807017543859,0.0001377916590115,-0.0121429100953743,,,,,0.1678031699225949,0.3048208905256109,0.695179109474389,0.7281683833407971,0.1605319846398801,0.2671030076359669,0.732896992364033,0.713090056913291,0.5421464589448333,0.7012753115264797,0.2987246884735202,0.2950530899838528,0.5253013841345439,0.6903667481662592,0.3096332518337408,0.3127920560747663
R6_high_expansion_high_friction,R6,15,1.269310651765404,4.045099396696667,0.0048780487804878,0.3625964847019436,0.4905681517384238,0.5404396165448864,0.0012449723278615,0.0040721483454351,0.5172732867951897,0.5670392447413265,0.2049804884674237,0.3369837008125499,0.0007273904382409,0.0019197341833393,0.93638321678864,0.928219862693594,2.775788744931263,0.0028271760175736,0.049871464806462595,0.13200321234512621,0.3577184359214558,-0.008163354095045983,0.04976595794613681,0.0011923437450984,-0.11096825239837793,0.00017537350938949992,0.01253502545447055,-0.022375708078746503,-0.0048780487804878,-0.011072790218816353,0.025856840160825012,-8.520711035000118e-07,-0.03997719660798101,0.06203133736186027,0.25134664688242425,-0.16950881483152894,-0.013636559625194257,-1.3564020485378172,0.5195688222919587,-0.0007146186712415508,a150_mu060_g020,0.0012449723278615,0.0040721483454351,0.0028271760175736,0.2049804884674237,0.3369837008125499,0.1320032123451261,0.0019206145966709,0.0358751125788051,0.0339544979821342,0.4961154273029967,0.576163610719323,0.0800481834163263,0.4905681517384238,0.5404396165448864,0.0498714648064625,0.3751387347391787,0.0038787023977433,-0.3712600323414354,,,,,0.1605319846398801,0.2671030076359669,0.732896992364033,0.713090056913291,0.1518535898639136,0.2762978142076502,0.7237021857923497,0.7478572541686146,0.5253013841345439,0.6903667481662592,0.3096332518337408,0.3127920560747663,0.5357570317175344,0.6950024260067929,0.3049975739932072,0.299559902200489
R6_high_expansion_high_friction,R6,16,1.158342399367026,4.076748096132924,0.0,0.2350818762142658,0.5031031771928943,0.5673895965549486,0.001420345837251,0.0039263428574404,0.5431301269560147,0.6192930993074431,0.1826047803886772,0.2293315440071409,0.0007265383671374,0.0018050932449947,0.9253104265698237,0.9211959528753284,2.9184056967658982,0.0025059970201894,0.06428641936205426,0.0467267636184637,0.2350818762142658,-0.0041144736944952465,0.07616297235142844,0.0010785548778572999,0.1962219365047968,-0.0001428841514744001,-0.013117240068099834,0.019426632679109407,0.0067024128686327,0.012165739234202944,-0.02352991943203897,9.928792025820003e-05,0.06723600379555784,-0.0570168879955748,-0.20404371868995988,0.4157495870528765,0.028510972332444984,2.9568154117798024,-0.30894171675915066,0.09205643792867817,a150_mu060_g020,0.001420345837251,0.0039263428574404,0.0025059970201894,0.1826047803886772,0.2293315440071409,0.0467267636184637,0.0041493775933609,0.0352802822422579,0.0311309046488969,0.5213950037101163,0.646773574034953,0.1253785703248366,0.5031031771928943,0.5673895965549486,0.0642864193620542,0.0294335889191194,4.801229114653351e-05,-0.0293855766279729,,,,,0.1518535898639136,0.2762978142076502,0.7237021857923497,0.7478572541686146,0.1591240875912409,0.2546728971962617,0.7453271028037384,0.7021857923497268,0.5357570317175344,0.6950024260067929,0.3049975739932072,0.299559902200489,0.5158252681140466,0.6917564520170383,0.3082435479829616,0.330228044638525
R6_high_expansion_high_friction,R6,17,1.354564335871823,3.947186232815745,0.0067024128686327,0.3426836321573163,0.4899859371247945,0.5393403465192169,0.0012774616857766,0.0042273991352813,0.5196002075239757,0.5501588000032445,0.2020314130677866,0.3580867250091519,0.0008258262873956,0.0020114477780017,0.9374761658040266,0.931228426605761,2.592621896943922,0.0029499374495046997,0.04935440939442243,0.1560553119413653,0.3359812192886836,-0.0062477391982656005,0.03055859247926873,0.0011856214906061,-0.18494708733063003,2.9016901625600116e-05,0.0063428649970362905,-0.014778613991296596,-0.0042332770661635995,-0.011499298405820424,0.010583216410825602,6.580641461549999e-05,-0.07133592736702828,0.009836446403511256,0.1285166832048969,-0.09470112748712244,-0.01259974314967189,-1.8405535248929925,0.34632538843727967,0.055503729547239776,a150_mu060_g020,0.0012774616857766,0.0042273991352813,0.0029499374495046,0.2020314130677866,0.3580867250091519,0.1560553119413653,0.0018679950186799,0.0307667782560178,0.0288987832373379,0.4946004319654428,0.5707180603046317,0.0761176283391888,0.4899859371247945,0.5393403465192169,0.0493544093944224,0.3250539956803456,0.0013211066210755,-0.32373288905927,,,,,0.1591240875912409,0.2546728971962617,0.7453271028037384,0.7021857923497268,0.1592478197674418,0.2964654151868763,0.7035345848131236,0.7440128504672897,0.5158252681140466,0.6917564520170383,0.3082435479829616,0.330228044638525,0.5196375782239797,0.6896112498089366,0.3103887501910633,0.321723878727136
R6_high_expansion_high_friction,R6,18,1.1696172485411929,3.882306398971417,0.0024691358024691,0.0897396941152638,0.4963288021218308,0.5652961895530728,0.0013064785874022,0.0037504196873131,0.5301834239348013,0.6313007968944638,0.18725279907649,0.2301491742711869,0.0008916327020111,0.0018446186366468,0.9259768673982062,0.9129694874702587,2.712689150430224,0.0024439410999109,0.06896738743124203,0.042896375194696884,0.08727055831279469,-0.013007379927947427,0.1011173729596625,0.0009529859346357,0.4246859855602807,-0.00015100142965139996,-0.007133596899904782,0.013559767728904382,0.0271211525131606,0.013611025209795402,-0.028956679120308304,-9.246078593699988e-06,0.15655534490296105,-0.06178603469417453,-0.10343435013995973,0.31610521091918786,0.31077092936248135,1.0464079072146255,-0.2863670037350878,-0.00970221935912652,a150_mu060_g020,0.0013064785874022,0.0037504196873131,0.0024439410999109,0.18725279907649,0.2301491742711869,0.0428963751946968,0.0034628703347441,0.0310936866297147,0.0276308162949706,0.5110526315789473,0.6478202648415414,0.1367676332625941,0.4963288021218308,0.5652961895530728,0.0689673874312419,0.0178947368421052,0.0006447453255963,-0.0172499915165088,,,,,0.1592478197674418,0.2964654151868763,0.7035345848131236,0.7440128504672897,0.1603554226872612,0.2395781637717121,0.7604218362282879,0.6734314222898697,0.5196375782239797,0.6896112498089366,0.3103887501910633,0.321723878727136,0.4947235120303925,0.6671496584558062,0.3328503415441937,0.3431497427013807
R6_high_expansion_high_friction,R6,19,1.5943032341014736,3.8223716744140046,0.0295902883156297,0.3053249645677263,0.489195205221926,0.5311970135725095,0.0011554771577508,0.0033333393852841,0.501226744814493,0.5341205431560371,0.2008125668053944,0.3518401157231279,0.0008823866234174,0.0020751985754649,0.9395878926080016,0.9319642520304252,2.228068440312531,0.0021778622275333,0.04200180835058348,0.1510275489177335,0.2757346762520966,-0.007623640577576363,0.032893798341544045,0.0011928119520475,-0.4343783997626347,0.00022725510777769995,0.008487488541549404,-0.01792415643688708,-0.025913817727394498,-0.01794163077840516,0.0242635209793316,-7.16463168734e-05,-0.19495738636354884,0.10434778876290392,0.20207436000144083,-0.11868137015540056,-0.09398098954956334,-2.353420336843264,0.7376320827002136,-0.0600650560973603,a150_mu060_g020,0.0011554771577508,0.0033333393852841,0.0021778622275332,0.2008125668053944,0.3518401157231279,0.1510275489177335,0.0012845215157353,0.0311853893866299,0.0299008678708945,0.4961453744493392,0.5575086999196931,0.0613633254703538,0.489195205221926,0.5311970135725095,0.0420018083505834,0.1013215859030837,0.0014276791291157,-0.0998939067739679,,,,,0.1603554226872612,0.2395781637717121,0.7604218362282879,0.6734314222898697,0.1839129325737607,0.3688608458390177,0.6311391541609823,0.7316377171215881,0.4947235120303925,0.6671496584558062,0.3328503415441937,0.3431497427013807,0.5001779289075166,0.6794864908417039,0.3205135091582962,0.345373628648313
R6_high_expansion_high_friction,R6,20,1.1599248343388389,3.6825239837800416,0.0036764705882352,0.0413800754382072,0.4976826937634754,0.5681412619786992,0.0013827322655285,0.0034690890870665,0.5254902657938246,0.6378375736442345,0.1828884103685073,0.2179173318125329,0.000810740306544,0.0013648811489346,0.9216462618295964,0.9087153445567068,2.522599149441203,0.002086356821538,0.07045856821522378,0.035028921444025585,0.037703604849972004,-0.012930917272889642,0.11234730785040992,0.0005541408423905999,0.4478290970230443,-0.00023640325231359996,-0.006621126991155302,0.007777590144977503,0.0140450483991065,0.02138785245150676,-0.011999188869270427,8.720434859979997e-05,0.17752685642586863,-0.11330911844025866,-0.09397192078664353,0.2220333891005939,0.3725120835161845,1.6540089151056225,-0.10680441835900958,0.1573685636781908,a150_mu060_g020,0.0013827322655285,0.0034690890870665,0.0020863568215379,0.1828884103685073,0.2179173318125329,0.0350289214440256,0.0022497187851518,0.0136857641218301,0.0114360453366782,0.5129611166500498,0.6483300589390962,0.1353689422890464,0.4976826937634754,0.5681412619786992,0.0704585682152237,0.0256729810568295,0.0010314341846758,-0.0246415468721536,0.1705556086831787,0.8294443913168212,0.6082878581173261,0.8084009238867702,0.1839129325737607,0.3688608458390177,0.6311391541609823,0.7316377171215881,0.1817567567567567,0.264763779527559,0.735236220472441,0.6330150068212824,0.5001779289075166,0.6794864908417039,0.3205135091582962,0.345373628648313,0.5062746504123342,0.6621508962067528,0.3378491037932472,0.3173980770263737
