bootstrap_id,angle_degrees,cold_r2,hot_r2
2606,151.5308372243402,1.0,1.0
2607,125.17713277258125,1.0,1.0
2608,151.53083722434022,1.0,1.0
2609,85.52693940384424,0.9647651967588277,0.9968191502180396
2610,79.94504480093885,0.9687074759911004,0.9878511913492107
2611,87.65695220536023,0.9450041384503121,0.9904399639323833
2612,99.44282857680304,0.9948905165707397,0.9917488361678445
2613,91.39914116082196,0.9704161469975277,0.9968601090066729
2614,137.14212318102417,0.9992675959611327,0.9999735807124442
2615,100.6787776494479,1.0,1.0
2616,87.80198501150743,0.9839396165383374,0.9887355301912908
2617,92.52858623458188,0.9747195697088978,0.9820140015579989
2618,82.77051024212304,0.9869195078468953,0.9892414499755574
2619,86.03461853701359,0.9836262670604975,0.9826232732383352
2620,90.13283159674874,0.9774050774969689,0.9840380319156153
2621,152.4211456794785,1.0,1.0
2622,135.2214659150746,0.9994211538199419,0.9999770841377763
2623,87.19939957351464,0.9839901581843834,0.9795218218196641
2624,125.24430559218844,1.0,1.0
2625,92.91135650881598,0.9805913079234515,0.9790237999585922
2626,94.67133751459768,0.970576235219678,0.9838345689549063
2627,85.02855267375078,0.9543622943186064,0.9932027121219055
2628,96.83973322347995,0.9987051947503379,0.9963026826425349
2629,152.0033969389138,1.0,1.0
2630,81.09453578587609,0.9842120815994234,0.9999334276497831
2632,116.68911873325958,1.0,1.0
2633,105.69643017434569,1.0,1.0
2634,83.25070682232385,0.9557908990507343,0.9844505079288935
2635,91.74289817064152,0.974216518826536,0.9922855536667433
2636,86.89284172540677,0.959173328938795,0.9814698926744692
2637,98.11863789054973,1.0,1.0
2638,82.77051024212302,0.9869195078468953,0.9892414499755574
2639,81.86970866625508,0.9692269802974623,0.9801265967665874
2640,66.88306462967608,0.9686798014908462,0.9983210918590676
2641,87.49410162273333,0.9543360964593773,0.9824406182800371
2642,84.8526423098709,0.9875483753906803,0.9927204727312462
2643,86.35665878450725,0.9580372378923335,0.9819262199665588
2644,70.10000959507917,0.9783532578951841,0.9987029479231657
2645,67.19612441358043,0.9900271099864214,0.9994758926621449
2646,60.38290507010259,1.0,1.0
2647,98.3508822402215,0.9772047327908782,0.9485140888309884
2648,104.77718253969547,0.9915191187250268,0.9823598632590518
2649,102.10716091408082,1.0,1.0
2650,77.2941661878857,0.9718629191542759,0.981184660270767
2651,83.21709299890254,0.9866383765088036,0.9818781578967157
2652,99.20728619057195,0.9991751290131129,0.9974373113561764
2653,87.28692225820242,0.9728941957966328,0.99355218707426
2654,99.82672790479918,1.0,1.0
2655,70.10000959507913,0.9783532578951841,0.9987029479231657
2656,124.81423967037082,1.0,1.0
2657,35.12640189069088,1.0,1.0
2658,73.70607651187086,1.0,1.0
2659,89.18047586344129,0.9784794465978661,0.9782553066704903
2660,142.9156920155281,1.0,1.0
2661,152.34003037356712,1.0,1.0
2662,127.82981534095705,1.0,1.0
2663,73.60937413457438,0.9778394219573061,0.9916493474068888
2664,83.18897641215308,0.933904426659204,0.9815723365264171
2666,89.60493801259798,0.9671292446108537,0.9072321644667753
2667,99.5995720502954,0.974153392520317,0.9414480914295235
2668,81.86970866625511,0.9692269802974623,0.9801265967665874
2669,71.84122857220223,0.9727687690898522,0.9846915063272829
2670,91.64895270453937,0.973421678671649,0.985159019270738
2671,98.11863789054973,1.0,1.0
2672,96.88416070846532,1.0,1.0
2673,78.33969168997743,0.978297982079897,0.9999208905336422
2674,90.13283159674874,0.9774050774969689,0.9840380319156153
2675,97.23075648917758,1.0,1.0
2676,91.64895270453938,0.973421678671649,0.985159019270738
2677,101.59647888405375,0.9677571964948235,0.9820742943858667
2678,86.89284172540678,0.959173328938795,0.9814698926744692
2679,130.63655643696043,0.9993117885950521,0.9999748848512702
2680,92.52858623458191,0.9747195697088978,0.9820140015579989
2681,99.62207874923746,0.9937427648619291,0.9841086449362305
2682,94.67133751459768,0.970576235219678,0.9838345689549063
2683,98.54237371787569,0.9991248124972965,0.9973368254725044
2685,80.97586166925298,0.9934704489062316,0.9999568772272718
2686,80.26231344216345,0.965725758143079,0.9862872449169213
2687,77.32723706936196,0.9447749271398298,0.9853908776291038
2688,90.64757167040541,0.9569320240308424,0.9991444036241683
2689,92.8424514401435,0.9773688697322643,0.9812706405558738
2690,92.52858623458191,0.9747195697088978,0.9820140015579989
2691,86.35665878450723,0.9580372378923335,0.9819262199665588
2692,83.65675153781864,0.9616075777332781,0.981116418919827
2693,85.91604414936039,0.9615785543675324,0.9246054195717153
2694,96.97629464445515,0.9813949165478941,0.9873648146158345
2695,86.95290264798155,0.9431518566684433,0.9842602617934703
2696,76.96840831075127,0.9733576819388796,0.9897780837424415
2697,101.43356721500989,0.9743177355981347,0.9820128507750214
2698,85.6700383391118,1.0,1.0
2699,104.1156723932204,0.9916410833951536,0.9829213177469082
2700,98.54113510341976,1.0,1.0
2701,73.6093741345743,0.9778394219573062,0.9916493474068888
2702,97.50721520863303,0.9988694209072378,0.9969105315851922
2703,35.40283649815985,1.0,1.0
2704,96.5594258897391,1.0,1.0
2705,80.07973971744681,0.9648471733485499,0.9946340186211517
2706,86.03461853701357,0.9836262670604975,0.9826232732383353
2707,101.72945373956519,0.9660053051344886,0.9874484373944572
2708,86.35665878450729,0.9580372378923335,0.9819262199665587
2709,101.38206395620335,1.0,1.0
2710,91.64895270453938,0.973421678671649,0.985159019270738
2712,100.04585265346604,0.9988991316190416,0.9967391327048862
2713,75.20968939682197,0.9654750373226515,0.9843212416658704
2714,137.28202231759096,0.9995151398871859,0.9999812566428832
2715,89.27157728042586,0.9844630964570865,0.9872705861223996
2716,98.47015367373332,0.9615872776295297,0.9872695459797627
2717,99.54268878322267,1.0,1.0
2718,64.63357829034332,0.9778925345584393,0.9992495829669075
2719,81.99095064920519,0.9590835125280243,0.9748903302476425
2720,100.3653887442628,0.9990879720268443,0.9969365218511254
2721,79.50436254839808,0.9567208348174694,0.9826458242539242
2722,81.9522468568371,0.9773015383257816,0.9941959575626702
2723,85.67258340486526,1.0,1.0
2724,75.9676821091276,1.0,1.0
2725,86.35665878450727,0.9580372378923335,0.9819262199665587
2726,92.84245144014346,0.9773688697322643,0.9812706405558738
2727,73.96852576621308,0.9685500478242525,0.9885745092611212
2728,82.14966834244521,0.9621864153091627,0.8993219042152071
2729,87.80198501150743,0.9839396165383374,0.9887355301912908
2730,95.72823311184337,0.973142752955565,0.9498930841684355
2731,81.86970866625511,0.9692269802974623,0.9801265967665874
2732,77.64877065240898,0.9418236848228667,0.986857480524895
2733,125.43891989520026,1.0,1.0
2734,83.76320065459663,1.0,1.0
2735,125.43891989520026,1.0,1.0
2736,86.0346185370136,0.9836262670604975,0.9826232732383353
2737,92.84245144014349,0.9773688697322644,0.9812706405558738
2738,81.99095064920513,0.9590835125280243,0.9748903302476425
2740,88.90708793547341,1.0,1.0
2741,91.0305296092145,0.9484416111258551,0.9916180707854596
2742,102.24311832410511,0.9947877692271346,0.9918355892572144
2743,35.36826056092841,1.0,1.0
2744,81.99095064920516,0.9590835125280243,0.9748903302476425
2745,97.62584676612369,0.9704776131130919,0.9897209621538745
2746,87.19939957351465,0.9839901581843834,0.9795218218196641
2747,90.13283159674874,0.9774050774969689,0.9840380319156153
2748,95.44106808444398,0.9700697720139745,0.9995658383803011
2749,64.56313384833574,0.9850437605227889,0.9988764169759468
2750,71.12072534844005,0.9751052313279334,0.990272742206408
2751,84.91422832332988,0.987515456812909,0.9911774606323637
2752,83.21709299890254,0.9866383765088036,0.9818781578967158
2753,64.63357829034335,0.9778925345584393,0.9992495829669075
2754,70.10000959507917,0.9783532578951841,0.9987029479231657
2755,64.63357829034331,0.9778925345584393,0.9992495829669075
2756,106.37451003654733,1.0,1.0
2757,77.91927060753468,1.0,1.0
2758,127.82981534095708,1.0,1.0
2759,92.06753544209141,0.975468845180173,0.9906036801486203
2760,71.84122857220227,0.9727687690898522,0.9846915063272829
2761,86.80875490403457,0.9699209667460426,0.9921101357071695
2762,101.43356721500989,0.9743177355981347,0.9820128507750214
2763,95.72823311184331,0.973142752955565,0.9498930841684355
2765,95.44002150116089,0.9739700438344062,0.9835823355639365
2766,79.4275813238826,0.9478892344180508,0.9870025425684776
2767,66.8830646296761,0.9686798014908462,0.9983210918590676
2768,96.87907513735063,1.0,1.0
2769,86.75614122291768,0.9715831653403486,0.9864355710787724
2770,77.32723706936191,0.9447749271398298,0.9853908776291038
2771,79.73147951253736,0.9859457332446842,0.9999621169591565
2772,69.62028957565273,0.9805487954980505,0.9992515220857219
2773,82.770510242123,0.9869195078468953,0.9892414499755574
2774,128.1342745186848,1.0,1.0
2775,87.65695220536026,0.9450041384503121,0.9904399639323833
2776,87.65695220536024,0.9450041384503121,0.9904399639323833
2777,92.74748044971365,0.9834571530704976,0.9930029412431135
2778,88.72515366305058,1.0,1.0
2779,124.81550668955968,1.0,1.0
2780,88.23013612262575,0.9701921960574169,0.9200985109800323
2781,84.42890409986677,0.9521484326029565,0.9940610951587467
2782,76.9674466039226,1.0,1.0
2783,90.13283159674874,0.9774050774969689,0.9840380319156153
2784,96.87907513735065,1.0,1.0
2785,97.02307979682901,1.0,1.0
2786,93.24121086119465,0.9787322344171858,0.9920171568775162
2787,125.43891989520027,1.0,1.0
2788,84.79577538337692,0.9427714561621271,0.9827203709833944
2789,104.11567239322042,0.9916410833951536,0.9829213177469082
2790,76.86989541311041,1.0,1.0
2791,88.23013612262578,0.9701921960574169,0.9200985109800323
2793,84.13455086165611,0.9531564258467026,0.9928365879469072
2794,75.89764856448143,1.0,1.0
2795,83.01090533148732,0.9754720872050812,0.9941485647538858
2796,79.42758132388262,0.9478892344180508,0.9870025425684776
2797,78.93738747629259,0.9897884958397386,0.9999451785232318
2798,85.02855267375077,0.9543622943186064,0.9932027121219055
2799,99.25879497018497,1.0,1.0
2800,83.65675153781862,0.9616075777332781,0.981116418919827
2801,35.36826056092837,1.0,1.0
2802,137.14212318102412,0.9992675959611327,0.9999735807124442
2803,92.0675354420914,0.975468845180173,0.9906036801486203
2804,75.96522745031987,0.9819470220713217,0.9999421141494721
2805,83.21709299890256,0.9866383765088036,0.9818781578967157
2806,91.39914116082194,0.9704161469975277,0.9968601090066729
2807,71.60307879664458,0.9719034477628363,0.9881975586171496
2808,125.17713277258125,1.0,1.0
2809,79.77761876161408,0.9929850653751066,0.9999722432266214
2810,80.26231344216346,0.965725758143079,0.9862872449169213
2811,124.81550668955968,1.0,1.0
2812,78.70014326011989,0.9714733160778698,0.9838689880243402
2813,86.35665878450729,0.9580372378923335,0.9819262199665587
2814,76.9684083107513,0.9733576819388796,0.9897780837424415
2815,143.39171434021583,1.0,1.0
2816,76.56991022257007,1.0,1.0
2817,99.5995720502954,0.974153392520317,0.9414480914295235
2818,135.2214659150746,0.9994211538199418,0.9999770841377763
2819,101.8703770462944,1.0,1.0
2820,77.32723706936197,0.9447749271398298,0.9853908776291038
2821,81.95224685683709,0.9773015383257816,0.9941959575626702
2822,97.44063535159471,0.9796245084832513,0.9823114089160283
2823,97.50721520863304,0.9988694209072378,0.9969105315851922
2824,92.8424514401435,0.9773688697322643,0.9812706405558738
2825,74.91725095513144,0.9698617178293516,0.9805188506897844
2826,115.349250016213,1.0,1.0
2827,73.75665195033639,0.9755065414784142,0.9882849091479229
2828,79.19422024786128,1.0,1.0
2829,88.71136632216532,0.9691439388132497,0.994748639842578
2830,87.04319469881787,0.985123808655508,0.9826552117231525
2831,84.13455086165614,0.9531564258467027,0.9928365879469072
2832,103.46882571562125,0.9931007074212865,0.989619023936114
2833,101.64080353903003,0.9944206649589642,0.9882144831721338
2834,86.35665878450726,0.9580372378923335,0.9819262199665587
2835,70.89379480028008,0.9490910136179368,0.9878931143652706
2836,134.6207611568731,0.9995396551970859,0.9999831714819585
2837,82.77051024212302,0.9869195078468953,0.9892414499755574
2838,98.35088224022148,0.977204732790878,0.9485140888309883
2839,79.50436254839808,0.9567208348174694,0.9826458242539242
2840,152.0033969389138,1.0,1.0
2841,97.44063535159468,0.9796245084832513,0.9823114089160283
2842,86.89284172540673,0.959173328938795,0.981469892674469
2843,89.13167370499617,0.9702119473344111,0.986035032376195
2844,77.31753765329707,1.0,1.0
2845,89.60493801259797,0.9671292446108537,0.9072321644667753
2846,86.95290264798155,0.9431518566684431,0.9842602617934703
2847,59.91651041740179,1.0,1.0
2848,118.07888374841174,1.0,1.0
2849,84.42890409986677,0.9521484326029565,0.9940610951587467
2850,134.62076115687313,0.9995396551970859,0.9999831714819585
2851,92.1688096064242,1.0,1.0
2852,83.21709299890256,0.9866383765088036,0.9818781578967158
2853,125.17713277258125,1.0,1.0
2854,82.91675431833217,0.9871101411464951,0.987154337108003
2855,84.56243804901277,0.9872299456011928,0.9903438612274409
2856,99.20728619057196,0.999175129013113,0.9974373113561764
2857,79.50436254839805,0.9567208348174695,0.9826458242539242
2858,68.56499260521595,0.9871333824901788,0.9989378167132883
2859,87.49410162273328,0.9543360964593774,0.9824406182800371
2860,79.73147951253736,0.9859457332446842,0.9999621169591565
2861,97.02307979682902,1.0,1.0
2862,78.33969168997743,0.978297982079897,0.9999208905336422
2863,92.58445553351639,0.9810188737057759,0.9993429593495669
2864,97.20138823539533,1.0,1.0
2865,92.7549665635463,0.9838077991607957,0.9996736234827043
2866,77.32723706936191,0.9447749271398298,0.9853908776291038
2867,99.4554147339874,1.0,1.0
2868,96.9762946444551,0.9813949165478941,0.9873648146158345
2869,98.18185374422565,1.0,1.0
2870,95.89271400462675,1.0,1.0
2871,95.72823311184335,0.973142752955565,0.9498930841684355
2872,92.52858623458185,0.9747195697088978,0.9820140015579989
2873,74.21069056273372,0.9763886463131707,0.9890216746128216
2874,98.20274501594326,1.0,1.0
2875,75.37520079011698,1.0,1.0
2876,92.8424514401435,0.9773688697322644,0.9812706405558738
2877,88.55019323093263,1.0,1.0
2878,68.56499260521598,0.9871333824901788,0.9989378167132883
2879,102.55334509210591,0.9946585464411956,0.9931624497875494
2880,87.4941016227333,0.9543360964593774,0.9824406182800371
2881,77.64877065240898,0.9418236848228667,0.986857480524895
2882,86.35665878450723,0.9580372378923335,0.9819262199665587
2883,93.161635116534,0.9790210069114833,0.9763145615110972
2884,138.74628931186834,0.9993568540575049,0.9999758024227785
2885,132.00437038892122,0.9994733715683366,0.9999816761840095
2886,84.42890409986671,0.9521484326029565,0.9940610951587467
2887,80.26231344216345,0.965725758143079,0.9862872449169213
2888,101.4335672150099,0.9743177355981347,0.9820128507750214
2889,60.4102322200238,1.0,1.0
2890,151.53083722434027,1.0,1.0
2891,88.04447631401243,0.9619059736057254,0.9993545401715295
2892,124.98693917767038,1.0,1.0
2893,87.65695220536023,0.9450041384503121,0.9904399639323833
2894,82.45127257855835,0.9870105000039314,0.9847870390579009
2895,97.44063535159466,0.9796245084832512,0.9823114089160283
2896,88.85455804007236,1.0,1.0
2897,99.06845013343582,0.9773440806837952,0.9812582066251435
2898,91.14264638806542,0.985805229091571,0.9994995225430295
2899,89.07108474227668,0.9780736275510268,0.9993698950439085
2900,74.91725095513155,0.9698617178293516,0.9805188506897844
2901,77.64877065240898,0.9418236848228667,0.986857480524895
2902,93.16163511653403,0.9790210069114833,0.9763145615110972
2903,91.74289817064158,0.974216518826536,0.9922855536667433
2904,88.23013612262578,0.9701921960574169,0.9200985109800323
2905,74.21069056273366,0.9763886463131707,0.9890216746128216
2906,88.23013612262578,0.9701921960574169,0.9200985109800323
2907,75.3752007901169,1.0,1.0
2908,97.04847532579417,0.9989124374381055,0.996479510662659
2909,93.08288486482921,1.0,1.0
2910,78.93738747629261,0.9897884958397386,0.9999451785232318
2911,87.04319469881781,0.985123808655508,0.9826552117231524
2912,87.19939957351465,0.9839901581843834,0.9795218218196641
2913,98.75933353126575,1.0,1.0
2914,85.44543987430322,1.0,1.0
2915,80.2623134421635,0.9657257581430791,0.9862872449169213
2916,77.32723706936191,0.9447749271398298,0.9853908776291038
2917,91.64895270453938,0.973421678671649,0.985159019270738
2918,75.96522745031987,0.9819470220713217,0.9999421141494721
2919,98.47015367373335,0.9615872776295297,0.9872695459797627
2920,87.28692225820242,0.9728941957966328,0.99355218707426
2922,81.99095064920517,0.9590835125280243,0.9748903302476425
2923,86.16928579954806,1.0,1.0
2924,77.94177838635628,1.0,1.0
2925,100.67877764944788,1.0,1.0
2926,73.75665195033642,0.9755065414784142,0.9882849091479229
2927,66.62442287693543,0.9907485761545834,0.9992206085044348
2928,135.2214659150745,0.9994211538199419,0.9999770841377763
2929,84.91422832332985,0.987515456812909,0.9911774606323637
2930,75.9676821091276,1.0,1.0
2931,105.08111511479835,1.0,1.0
2932,117.14515277765064,1.0,1.0
2933,79.11733433499589,0.9724584234735146,0.9878621715373306
2934,79.4275813238826,0.9478892344180508,0.9870025425684776
2935,81.63333064975785,0.9906856189190261,0.9999418616853589
2936,77.97435418276463,0.9894228063576821,0.9999752647769541
2937,99.06845013343583,0.9773440806837952,0.9812582066251435
2938,126.10340646305357,1.0,1.0
2939,71.60307879664458,0.9719034477628363,0.9881975586171496
2940,117.8405987148489,1.0,1.0
2941,106.42059541762131,1.0,1.0
2942,91.74289817064155,0.974216518826536,0.9922855536667433
2943,86.80875490403459,0.9699209667460426,0.9921101357071697
2944,77.69713597123125,1.0,1.0
2945,78.93738747629261,0.9897884958397386,0.9999451785232318
2946,86.95290264798152,0.9431518566684431,0.9842602617934703
2947,85.02855267375078,0.9543622943186064,0.9932027121219055
2948,70.1000095950792,0.9783532578951841,0.9987029479231657
2949,76.96840831075127,0.9733576819388796,0.9897780837424415
2950,88.74619988900645,1.0,1.0
2951,102.55334509210591,0.9946585464411956,0.9931624497875494
2952,130.6365564369604,0.9993117885950521,0.9999748848512702
2953,71.71837181319523,0.9718714579202461,0.980856415134587
2954,93.90876446822418,0.9693994131096492,0.9992606355756766
2955,95.44002150116087,0.9739700438344062,0.9835823355639365
2956,86.16928579954802,1.0,1.0
2957,74.44375664231681,1.0,1.0
2958,83.01090533148732,0.9754720872050812,0.9941485647538858
2959,134.88571780670165,0.9992027365676877,0.9999698531451615
2960,101.8703770462944,1.0,1.0
2961,87.28692225820244,0.9728941957966328,0.99355218707426
2962,92.6819404959292,1.0,1.0
2963,92.911356508816,0.9805913079234515,0.9790237999585923
2964,87.2869222582024,0.9728941957966328,0.99355218707426
2966,89.13167370499615,0.9702119473344111,0.986035032376195
2967,75.36077645380796,1.0,1.0
2968,92.52858623458191,0.9747195697088978,0.9820140015579989
2969,81.2156046458009,0.9590616998244127,0.9945049408962902
2970,73.49009646807707,1.0,1.0
2971,92.83777473256734,0.9862255195849992,0.9926078409998863
2972,77.32723706936191,0.9447749271398298,0.9853908776291038
2973,97.8678936489059,0.9607711919357335,0.9802613446729882
2974,105.0811151147983,1.0,1.0
2975,71.71837181319522,0.9718714579202461,0.980856415134587
2976,126.5655657543899,1.0,1.0
2977,97.81094905864927,0.99523248848508,0.9876199095100981
2979,86.35665878450729,0.9580372378923335,0.9819262199665587
2980,78.33969168997744,0.978297982079897,0.9999208905336422
2981,81.0313884645121,0.9771513635663697,0.9953758129757578
2982,87.23918432115238,0.967195666904233,0.9849240538904656
2983,92.91135650881597,0.9805913079234515,0.9790237999585923
2984,93.24121086119465,0.9787322344171858,0.9920171568775162
2985,60.38290507010257,1.0,1.0
2986,73.60937413457437,0.9778394219573062,0.9916493474068888
2987,85.9160441493604,0.9615785543675324,0.9246054195717153
2988,88.89128937041663,1.0,1.0
2989,97.62584676612369,0.9704776131130918,0.9897209621538745
2990,82.77051024212302,0.9869195078468953,0.9892414499755574
2991,75.96522745031987,0.9819470220713217,0.9999421141494721
2992,132.00437038892116,0.9994733715683366,0.9999816761840095
2993,134.62076115687313,0.9995396551970859,0.9999831714819585
2994,87.83604401983659,0.9775778350559363,0.9864304073701419
2995,80.07973971744678,0.9648471733485499,0.9946340186211517
2996,116.68911873325975,1.0,1.0
2997,79.76346861489522,0.9615286839742764,0.9946395362501337
2998,63.552322129329035,0.9729935011030951,0.9986838223804879
2999,77.97435418276463,0.9894228063576821,0.9999752647769541
3000,66.62442287693536,0.9907485761545834,0.9992206085044348
3001,82.94670432435292,0.9514412185617086,0.9863444638992654
3002,79.73147951253739,0.9859457332446842,0.9999621169591565
3003,73.86662985115976,1.0,1.0
3004,98.47015367373334,0.9615872776295297,0.9872695459797627
3005,99.59957205029541,0.974153392520317,0.9414480914295235
3006,70.10000959507914,0.9783532578951841,0.9987029479231657
3007,76.76853204156436,1.0,1.0
3008,78.7001432601199,0.9714733160778698,0.9838689880243402
3009,87.49410162273331,0.9543360964593774,0.9824406182800371
3010,86.89284172540681,0.959173328938795,0.9814698926744692
3011,79.94504480093886,0.9687074759911005,0.9878511913492107
3012,90.76691145857549,0.9659588673738966,0.999602926720219
3013,84.13455086165617,0.9531564258467027,0.9928365879469072
3014,85.67258340486524,1.0,1.0
3015,87.65695220536027,0.9450041384503121,0.9904399639323833
3016,67.15823464879136,0.9848272559553881,0.9995032496035416
3017,152.96125183110811,1.0,1.0
3018,58.82825606791052,1.0,1.0
3019,77.69713597123125,1.0,1.0
3020,98.90847774593132,0.9726934537821076,0.9282344848188335
3021,105.46380253527524,1.0,1.0
3022,91.0305296092145,0.9484416111258551,0.9916180707854596
3023,76.71734484745188,1.0,1.0
3024,116.68911873325959,1.0,1.0
3025,80.26231344216345,0.965725758143079,0.9862872449169213
3026,83.21709299890256,0.9866383765088036,0.9818781578967158
3027,71.12072534844002,0.9751052313279335,0.990272742206408
3028,84.13455086165611,0.9531564258467027,0.9928365879469072
3029,74.46595841089552,1.0,1.0
3030,101.87037704629441,1.0,1.0
3031,35.2581508212565,1.0,1.0
3032,83.82427981912588,0.9806109546754245,0.9939454884523273
3033,87.2863242962389,0.9856791110445533,0.9887578585780173
3034,84.7957753833769,0.9427714561621272,0.9827203709833944
3035,86.35665878450726,0.9580372378923335,0.9819262199665587
3036,82.9467043243529,0.9514412185617086,0.9863444638992654
3037,86.35665878450725,0.9580372378923335,0.9819262199665588
3038,98.32732629500046,0.9806708005890452,0.990773604613138
3039,81.86970866625506,0.9692269802974623,0.9801265967665874
3040,142.7925201303821,1.0,1.0
3041,104.77718253969545,0.9915191187250268,0.9823598632590518
3042,143.39171434021583,1.0,1.0
3043,98.95160187845515,0.9992002355134365,0.997524608646235
3044,89.1804758634413,0.9784794465978661,0.9782553066704904
3045,75.36077645380792,1.0,1.0
3046,104.11567239322042,0.9916410833951536,0.9829213177469082
3047,83.25070682232385,0.9557908990507343,0.9844505079288935
3048,98.32732629500047,0.9806708005890452,0.990773604613138
3049,90.13283159674874,0.9774050774969689,0.9840380319156153
3050,96.8841607084653,1.0,1.0
3051,84.85264230987082,0.9875483753906803,0.9927204727312462
3052,98.47015367373335,0.9615872776295297,0.9872695459797627
3053,81.86970866625511,0.9692269802974623,0.9801265967665874
3054,84.56243804901275,0.9872299456011928,0.9903438612274409
3055,86.95290264798153,0.9431518566684433,0.9842602617934703
3056,99.44282857680304,0.9948905165707398,0.9917488361678445
3057,97.04847532579416,0.9989124374381054,0.996479510662659
3058,82.65253736581525,0.9869237681123526,0.9833024914555942
3059,99.25879497018492,1.0,1.0
3060,79.5043625483981,0.9567208348174694,0.9826458242539242
3061,73.86662985115971,1.0,1.0
3062,84.000334329711,0.985801732625651,0.9968755679600525
3063,88.85362977773228,0.9822812138311627,0.9891988029107492
3064,87.80198501150743,0.9839396165383374,0.9887355301912908
3065,80.2623134421634,0.965725758143079,0.9862872449169213
3066,77.58481361424789,1.0,1.0
3067,96.83973322347995,0.9987051947503379,0.9963026826425349
3068,79.50436254839809,0.9567208348174695,0.9826458242539242
3069,91.1426463880654,0.985805229091571,0.9994995225430295
3070,64.63357829034335,0.9778925345584393,0.9992495829669075
3071,86.7561412229177,0.9715831653403486,0.9864355710787723
3072,84.7188977949704,0.9854254474331342,0.9845862855420102
3073,71.71837181319523,0.9718714579202461,0.980856415134587
3074,85.91553452054453,1.0,1.0
3075,91.03052960921448,0.9484416111258551,0.9916180707854596
3076,94.27016998753041,0.9748507115876462,0.9997111775551368
3077,85.68443690605231,0.9574554395413157,0.9936613620599554
3078,76.96744660392262,1.0,1.0
3079,130.6365564369605,0.9993117885950521,0.9999748848512702
3080,98.76943563396397,1.0,1.0
3081,60.382905070102574,1.0,1.0
3082,90.64757167040541,0.9569320240308424,0.9991444036241683
3083,83.50466803278039,0.9871087984484843,0.9916979639839035
3084,81.99095064920516,0.9590835125280243,0.9748903302476425
3085,92.74748044971368,0.9834571530704976,0.9930029412431135
3086,152.66608763829433,1.0,1.0
3087,88.71136632216529,0.9691439388132496,0.994748639842578
3088,75.96522745031987,0.9819470220713217,0.9999421141494721
3089,99.70186011896477,0.9989554375118533,0.9971380009807367
3090,99.59957205029542,0.974153392520317,0.9414480914295235
3091,97.6258467661237,0.9704776131130919,0.9897209621538745
3092,58.82825606791052,1.0,1.0
3093,79.76346861489516,0.9615286839742763,0.9946395362501336
3094,127.82981534095705,1.0,1.0
3095,78.7001432601199,0.9714733160778698,0.9838689880243402
3096,34.98455977355156,1.0,1.0
3097,93.08288486482921,1.0,1.0
3098,73.86662985115971,1.0,1.0
3099,91.64895270453938,0.973421678671649,0.985159019270738
3100,87.49410162273328,0.9543360964593774,0.9824406182800371
3101,67.19612441358048,0.9900271099864214,0.9994758926621449
3103,92.74748044971365,0.9834571530704976,0.9930029412431135
3104,105.69643017434569,1.0,1.0
3105,95.44002150116089,0.9739700438344062,0.9835823355639365
3106,77.29416618788566,0.9718629191542759,0.981184660270767
3107,85.5527974690268,0.98699832494452,0.9886746341894198
3108,85.68443690605231,0.9574554395413156,0.9936613620599554
3109,88.85455804007233,1.0,1.0
3110,96.97629464445508,0.9813949165478941,0.9873648146158345
3111,86.03461853701357,0.9836262670604975,0.9826232732383352
3112,77.29416618788568,0.9718629191542759,0.981184660270767
3113,87.80198501150744,0.9839396165383374,0.9887355301912908
3114,92.0675354420914,0.975468845180173,0.9906036801486203
3115,76.96840831075127,0.9733576819388796,0.9897780837424415
3116,99.20728619057193,0.9991751290131129,0.9974373113561764
3117,84.61159609888183,1.0,1.0
3118,91.03052960921448,0.9484416111258551,0.9916180707854596
3119,82.14966834244518,0.9621864153091626,0.8993219042152071
3120,73.90276998753252,1.0,1.0
3122,66.8830646296761,0.9686798014908462,0.9983210918590676
3123,88.85362977773232,0.9822812138311627,0.9891988029107492
3124,86.35665878450727,0.9580372378923335,0.9819262199665587
3125,83.25070682232386,0.9557908990507344,0.9844505079288935
3126,75.50950874923151,1.0,1.0
3127,85.68443690605231,0.9574554395413157,0.9936613620599554
3128,124.81550668955964,1.0,1.0
3129,87.65695220536026,0.9450041384503121,0.9904399639323833
3130,100.36538874426279,0.9990879720268443,0.9969365218511255
3131,70.10000959507919,0.9783532578951841,0.9987029479231657
3132,75.20968939682197,0.9654750373226515,0.9843212416658704
3133,90.04387560864116,0.9874624218507627,0.9904354574977463
3134,67.15823464879131,0.9848272559553881,0.9995032496035416
3135,89.27157728042586,0.9844630964570866,0.9872705861223996
3136,152.76272018434702,1.0,1.0
3137,152.42114567947857,1.0,1.0
3138,79.76346861489517,0.9615286839742763,0.9946395362501336
3139,77.32723706936197,0.9447749271398298,0.9853908776291038
3140,81.0945357858761,0.9842120815994234,0.9999334276497831
3141,99.62207874923747,0.9937427648619291,0.9841086449362305
3142,89.07108474227667,0.9780736275510268,0.9993698950439085
3143,94.35446775845766,1.0,1.0
3144,99.54268878322269,1.0,1.0
3145,82.77051024212302,0.9869195078468953,0.9892414499755574
3146,137.28202231759096,0.9995151398871859,0.9999812566428832
3147,74.17045782721999,1.0,1.0
3148,93.90876446822418,0.9693994131096492,0.9992606355756766
3149,85.55279746902669,0.98699832494452,0.9886746341894198
3150,96.9762946444551,0.9813949165478941,0.9873648146158345
