run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,next_force_h1_birth_force_share_cold,force_h1_birth_force_share_cold_wz,next_force_h1_birth_force_share_cold_wz,next_dimensionless_loop_number,dimensionless_loop_number_wz,next_dimensionless_loop_number_wz,next_overload_number,overload_number_wz,next_overload_number_wz,next_force_p99_cold,force_p99_cold_wz,next_force_p99_cold_wz,next_force_h1_birth_fraction_cold,force_h1_birth_fraction_cold_wz,next_force_h1_birth_fraction_cold_wz,memory_coordinate,hot_excitation_coordinate,next_memory_coordinate,next_hot_excitation_coordinate
R3_intermediate,a100_mu030_g002,R3,21,0.0009742980291459,0.0020749509230225,0.0011006528938766,0.1907231614571935,0.291006380676328,0.1002832192191345,0.0016789791806581,0.0338006026464037,0.0321216234657456,0.52776176753122,0.66879760609358,0.14103583856236,0.4991400463390457,0.574377422495473,0.0752373761564272,0.0146013448607108,0.0002266956837141,-0.0143746491769966,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.2147586301029367,0.0752373761564272,0.1002832192191345,0.0321216234657456,0.3,0.9803921568627452,0.0221286400460079,0.029495064476216,0.0225712128469281,0.0752373761564272,0.0225712128469281,True,0.5032944886298172,-0.23290491044558337,-0.011900373193435548,0.006932738756894,0.6564179636489694,-0.5186792648679638,0.254642992095905,0.5623812243378493,-0.6806465937355518,0.0008886784281825,0.13903788165778277,-0.35572721052433787,0.5389043271139341,-0.23945535954016856,0.13494935461706306,-0.23290491044558337,0.6564179636489694,-0.011900373193435548,-0.5186792648679638
R3_intermediate,a100_mu030_g002,R3,22,0.0008886784281825,0.0011194020791287,0.0002307236509462,0.1801996167352878,0.342102947882457,0.1619033311471692,0.0018608113137327,0.0228082679971489,0.0209474566834161,0.5389043271139341,0.5599179334141565,0.0210136063002224,0.5032944886298172,0.5268658004032568,0.0235713117734396,0.0903136165144898,0.0019584071621747,-0.0883552093523151,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.254642992095905,0.0235713117734396,0.1619033311471692,0.0209474566834161,0.3,0.9803921568627452,0.006932738756894,0.0476186268079909,0.0070713935320318,0.0235713117734396,0.0070713935320318,True,0.4999177419100105,-0.011900373193435548,-0.1915337136026487,0.0234094068281878,-0.5186792648679638,0.755459505672826,1.1666165234134838,-0.6806465937355518,0.5000533385428996,0.000921395280003,-0.35572721052433787,-0.16666820972616733,0.5297350343473994,0.13494935461706306,-0.1731509890960779,-0.011900373193435548,-0.5186792648679638,-0.1915337136026487,0.755459505672826
R3_intermediate,a100_mu030_g002,R3,23,0.000921395280003,0.0019784281923196,0.0010570329123165,0.1864768707752398,0.2698148172665444,0.0833379464913045,0.001346348030966,0.0413572343149807,0.0400108862840147,0.5297350343473994,0.6718470336578338,0.1421119993104344,0.4999177419100105,0.5795097251258494,0.0795919832158388,0.0054955839057899,8.730955603090758e-05,-0.005408274349759,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.1666165234134838,0.0795919832158388,0.0833379464913045,0.0400108862840147,0.3,0.9803921568627452,0.0234094068281878,0.0245111607327366,0.0238775949647516,0.0795919832158388,0.0238775949647516,True,0.5065388990273361,-0.1915337136026487,0.1606930505141211,0.0055424898380632,0.755459505672826,-0.6261870474196362,0.4087442645727581,0.5000533385428996,-0.48113711705745776,0.0008996903684738,-0.16666820972616733,-0.2920931408484231,0.5481263776634827,-0.1731509890960779,0.4448224294986825,-0.1915337136026487,0.755459505672826,0.1606930505141211,-0.6261870474196362
R3_intermediate,a100_mu030_g002,R3,24,0.0008996903684738,0.0012700401206871,0.0003703497522132,0.175887449270238,0.3544346416956798,0.1785471924254418,0.0017825311942959,0.0261472785485592,0.0243647473542633,0.5481263776634827,0.5582810420231983,0.0101546643597155,0.5065388990273361,0.525383364476751,0.0188444654494149,0.002939015429831,9.507510933637572e-05,-0.0028439403204946,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.4087442645727581,0.0188444654494149,0.1785471924254418,0.0243647473542633,0.3,0.9803921568627452,0.0055424898380632,0.0525138801251299,0.0056533396348244,0.0188444654494149,0.0056533396348244,True,0.4988182300144329,0.1606930505141211,-0.2500246254213409,0.0251432765300857,-0.6261870474196362,0.889539442265288,1.5370876953165744,-0.48113711705745776,0.9796892847146481,0.0008953800762293,-0.2920931408484231,-0.3170007801703294,0.5248780487804878,0.4448224294986825,-0.33635211710856894,0.1606930505141211,-0.6261870474196362,-0.2500246254213409,0.889539442265288
R3_intermediate,a100_mu030_g002,R3,25,0.0008953800762293,0.0022880847486373,0.001392704672408,0.1850242268043311,0.2778597100485234,0.0928354832441923,0.0016835016835016,0.0235664776307498,0.0218829759472481,0.5248780487804878,0.6768398359893477,0.1519617872088599,0.4988182300144329,0.5843053702167247,0.0854871402022917,0.025170731707317,0.0004649786532527,-0.0247057530540643,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.5370876953165744,0.0854871402022917,0.0928354832441923,0.0218829759472481,0.3,0.9803921568627452,0.0251432765300857,0.0273045538953506,0.0256461420606875,0.0854871402022917,0.0256461420606875,True,0.5037108632799526,-0.2500246254213409,0.010249576291028175,0.006016758623586,0.889539442265288,-0.5895118989808145,0.3011511083289425,0.9796892847146481,-0.6204341776938154,0.0008624487554717,-0.3170007801703294,-0.5072991203515442,0.5433186490455213,-0.33635211710856894,0.2832764000077703,-0.2500246254213409,0.889539442265288,0.010249576291028175,-0.5895118989808145
R3_intermediate,a100_mu030_g002,R3,26,0.0008624487554717,0.0011353118828967,0.000272863127425,0.1780508804591693,0.3312620909419361,0.1532112104827667,0.0014114326040931,0.0204802259887005,0.0190687933846074,0.5433186490455213,0.5585627624825011,0.0152441134369798,0.5037108632799526,0.5241678426001453,0.0204569793201926,0.0025697503671071,0.0016798880074661,-0.000889862359641,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.3011511083289425,0.0204569793201926,0.1532112104827667,0.0190687933846074,0.3,0.9803921568627452,0.006016758623586,0.0450621207302254,0.0061370937960577,0.0204569793201926,0.0061370937960577,True,0.4967391699274159,0.010249576291028175,-0.3606247205222571,0.0248483559569319,-0.5895118989808145,0.8667332696301759,1.2999578709115958,-0.6204341776938154,0.6726856733141529,0.0009028969673141,-0.5072991203515442,-0.27356335148990574,0.5220272904483431,0.2832764000077703,-0.43214136109285106,0.010249576291028175,-0.5895118989808145,-0.3606247205222571,0.8667332696301759
R3_intermediate,a100_mu030_g002,R3,27,0.0009028969673141,0.0020807460947703,0.0011778491274561,0.1937291892849748,0.2723694087628028,0.078640219477828,0.0016436554898093,0.040324658593146,0.0386810031033367,0.5220272904483431,0.6724600695208343,0.1504327790724912,0.4967391699274159,0.5812235801809847,0.0844844102535687,0.0056530214424951,0.001188014256171,-0.004465007186324,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.2999578709115958,0.0844844102535687,0.078640219477828,0.0386810031033367,0.3,0.9803921568627452,0.0248483559569319,0.0231294763170082,0.0253453230760706,0.0844844102535687,0.0253453230760706,True,0.5031312228586989,-0.3606247205222571,-0.02058564877789983,0.0074695806384128,0.8667332696301759,-0.4771653464025627,0.2303791373520534,0.6726856733141529,-0.712060149797305,0.000920575741297,-0.27356335148990574,-0.17140403118361913,0.5389977392614921,-0.43214136109285106,0.13808812611257432,-0.3606247205222571,0.8667332696301759,-0.02058564877789983,-0.4771653464025627
R3_intermediate,a100_mu030_g002,R3,28,0.000920575741297,0.0011293147104484,0.0002087389691513,0.1797323732321393,0.3309087097901708,0.1511763365580315,0.0021428571428571,0.0238421955403087,0.0216993383974516,0.5389977392614921,0.5700625869262865,0.0310648476647944,0.5031312228586989,0.5285277970293027,0.0253965741706038,0.0114920874152223,0.0003477051460361,-0.0111443822691861,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.2303791373520534,0.0253965741706038,0.1511763365580315,0.0216993383974516,0.3,0.9803921568627452,0.0074695806384128,0.044463628399421,0.0076189722511811,0.0253965741706038,0.0076189722511811,True,0.4997503860157211,-0.02058564877789983,-0.20043657212977478,0.0243795113030459,-0.4771653464025627,0.8304775686418375,1.2755409391683177,-0.712060149797305,0.6410739338658762,0.0009787046534961,-0.17140403118361913,0.1645021898104303,0.5235792019347038,0.13808812611257432,-0.37999508607094395,-0.02058564877789983,-0.4771653464025627,-0.20043657212977478,0.8304775686418375
R3_intermediate,a100_mu030_g002,R3,29,0.0009787046534961,0.0021344304011162,0.0011557257476201,0.1919956637576173,0.2749466980099898,0.0829510342523725,0.0034482758620689,0.0418144956918398,0.0383662198297708,0.5235792019347038,0.6766904519198097,0.1531112499851059,0.4997503860157211,0.5826407244460773,0.0828903384303561,0.0092704554615074,0.0004672103295956,-0.0088032451319118,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.2755409391683177,0.0828903384303561,0.0829510342523725,0.0383662198297708,0.3,0.9803921568627452,0.0243795113030459,0.0243973630154036,0.0248671015291068,0.0828903384303561,0.0248671015291068,True,0.5075706966677526,-0.20043657212977478,0.21558175616894432,0.0060383701459923,0.8304775686418375,-0.5878406825389264,0.1552917562310846,0.6410739338658762,-0.8092731310517153,0.0009425301126338,0.1645021898104303,-0.04453756093581132,0.5515320334261838,-0.37999508607094395,0.5592569598134357,-0.20043657212977478,0.8304775686418375,0.21558175616894432,-0.5878406825389264
R3_intermediate,a100_mu030_g002,R3,30,0.0009425301126338,0.001083234872127,0.0001407047594932,0.1735300483782048,0.328710892505806,0.1551808441276012,0.0017283097131005,0.0310132158590308,0.0292849061459302,0.5515320334261838,0.5646469248291571,0.0131148914029732,0.5075706966677526,0.5281011551641265,0.0205304584963739,0.001566852367688,0.0015489749430523,-1.7877424635630388e-05,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.1552917562310846,0.0205304584963739,0.1551808441276012,0.0292849061459302,0.3,0.9803921568627452,0.0060383701459923,0.0456414247434121,0.0061591375489121,0.0205304584963739,0.0061591375489121,True,,0.21558175616894432,,,-0.5878406825389264,,,-0.8092731310517153,,,-0.04453756093581132,,,0.5592569598134357,,0.21558175616894432,-0.5878406825389264,,
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,1,0.0011355348461763,0.0236932864862352,0.0225577516400588,0.1717626993908132,0.1339769355893418,-0.0377857638014714,0.0026516407026847,0.003202810207666,0.0005511695049812,0.5496117342536669,0.7956020721006449,0.245990337846978,0.5089224381465227,0.6993510595669487,0.1904286214204259,0.01190681622088,0.0012052013954963,-0.0107016148253837,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,19.53900651575294,0.1904286214204259,-0.0377857638014714,0.0005511695049812,0.4499999999999999,0.9803921568627452,0.0840126270972467,-0.0166701899124138,0.0856928796391916,0.2856429321306388,0.0571285864261277,True,0.515307520632601,1.091518080356778,1.5647273959918153,0.0718686842628841,2.7922447385711546,2.09610896351897,9.100064995619991,4.741722866848923,1.83921488070647,0.0012018934855308,-0.44019290515253273,0.27676137500244835,0.5632148377125193,1.529259732935218,2.0133724214426794,1.091518080356778,2.7922447385711546,1.5647273959918153,2.09610896351897
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,2,0.0012018934855308,0.0117079039069967,0.0105060104214658,0.1654482256136862,0.1606262609814685,-0.0048219646322177,0.001850138760407,0.0112266112266112,0.0093764724662041,0.5632148377125193,0.7811097185826592,0.2178948808701398,0.515307520632601,0.6782098716284717,0.1629023509958707,0.0003091190108191,0.0012988492651247,0.0009897302543055,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,9.100064995619991,0.1629023509958707,-0.0048219646322177,0.0093764724662041,0.4499999999999999,0.9803921568627452,0.0718686842628841,-0.0021273373377431,0.0733060579481418,0.244353526493806,0.0488707052987612,True,0.5590774869102212,1.5647273959918153,4.808593991726723,0.0375166032272718,2.09610896351897,0.12692046497671683,3.4869549818010617,1.83921488070647,0.27851099029918686,0.0014777358376686,0.27676137500244835,3.2570267471826897,0.6322055137844611,2.0133724214426794,4.4686402047219485,1.5647273959918153,2.09610896351897,4.808593991726723,0.12692046497671683
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,3,0.0014777358376686,0.0055034197636204,0.0040256839259518,0.1569721343959361,0.1868708414846466,0.0298987070887105,0.0024785939612438,0.0491314078652882,0.0466528139040444,0.6322055137844611,0.7501938658181138,0.1179883520336526,0.5590774869102212,0.6441151208920375,0.0850376339818163,0.016469745793054,0.0015776666577532,-0.0148920791353007,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,3.4869549818010617,0.0850376339818163,0.0298987070887105,0.0466528139040444,0.4499999999999999,0.9803921568627452,0.0375166032272718,0.0131906060685487,0.0382669352918173,0.1275564509727244,0.0255112901945448,True,0.4929105918160512,4.808593991726723,-0.09514706619633913,0.0470251512558424,0.12692046497671683,0.6719856502936357,2.355197070407784,0.27851099029918686,-0.03616999242913231,0.0011859588504657,3.2570267471826897,0.10459984601750698,0.5052113491603938,4.4686402047219485,-0.050878936397848566,4.808593991726723,0.12692046497671683,-0.09514706619633913,0.6719856502936357
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,0.0011859588504657,0.0039050300854755,0.0027190712350098,0.1915601844203802,0.2267653367271478,0.0352051523067676,0.0020300446609825,0.0224578203374373,0.0204277756764547,0.5052113491603938,0.700277104260478,0.1950657551000841,0.4929105918160512,0.5995009346626274,0.1065903428465762,0.0176606832657788,0.0011430550744717,-0.016517628191307,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.355197070407784,0.1065903428465762,0.0352051523067676,0.0204277756764547,0.4499999999999999,0.9803921568627452,0.0470251512558424,0.0155316848412209,0.0479656542809592,0.1598855142698643,0.0319771028539728,True,0.4924257717203545,-0.09514706619633913,-0.13107790752704293,0.0358546280413411,0.6719856502936357,0.03164989264648272,1.8319010171202392,-0.03616999242913231,-0.18167046973850046,0.0010606084552553,0.10459984601750698,-1.249715179718781,0.5047652665019414,-0.050878936397848566,-0.06675430452492061,-0.09514706619633913,0.6719856502936357,-0.13107790752704293,0.03164989264648272
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,0.0010606084552553,0.0031755352372314,0.002114926781976,0.1870476608693178,0.265959075783319,0.0789114149140012,0.0018885741265344,0.0105331599479843,0.0086445858214499,0.5047652665019414,0.6516095287908326,0.1468442622888911,0.4924257717203545,0.5736962619473944,0.0812704902270399,0.0384751147193787,0.061385573676953,0.0229104589575743,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.8319010171202392,0.0812704902270399,0.0789114149140012,0.0086445858214499,0.4499999999999999,0.9803921568627452,0.0358546280413411,0.0348138595208828,0.0365717206021679,0.1219057353405598,0.0243811470681119,True,0.48950228575261,-0.13107790752704293,-0.3477424215848257,0.0401655655267923,0.03164989264648272,0.2787687936960201,2.6554939188697593,-0.18167046973850046,0.04732640413495076,0.0010840557367141,-1.249715179718781,-0.9963852597052048,0.4947175011483693,-0.06675430452492061,-0.42433819804772077,-0.13107790752704293,0.03164989264648272,-0.3477424215848257,0.2787687936960201
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,0.0010840557367141,0.0041498192009546,0.0030657634642404,0.2046843253629013,0.2796170658728079,0.0749327405099065,0.0016216216216216,0.0091007065022153,0.0074790848805936,0.4947175011483693,0.6778037290685246,0.1830862279201552,0.48950228575261,0.580544234280006,0.091041948527396,0.1221864951768488,0.0003562804322869,-0.1218302147445619,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.6554939188697593,0.091041948527396,0.0749327405099065,0.0074790848805936,0.4499999999999999,0.9803921568627452,0.0401655655267923,0.0330585619896646,0.0409688768373281,0.136562922791094,0.0273125845582188,True,0.4901618325082045,-0.3477424215848257,-0.2988622905098283,0.0449824054604674,0.2787687936960201,0.5548878965497543,2.156489762654354,0.04732640413495076,-0.09141980358545071,0.0011236487122955,-0.9963852597052048,-0.5686134792214123,0.4956736711990111,-0.42433819804772077,-0.39030963572099053,-0.3477424215848257,0.2787687936960201,-0.2988622905098283,0.5548878965497543
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,0.0011236487122955,0.0036133126796558,0.0024896639673602,0.2060837718899253,0.2564555451113224,0.0503717732213971,0.002020202020202,0.0340250965250965,0.0320048945048945,0.4956736711990111,0.6822937150947849,0.1866200438957737,0.4901618325082045,0.5921219515519309,0.1019601190437263,0.0008240626287597,0.0008259262172579,1.863588498139169e-06,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.156489762654354,0.1019601190437263,0.0503717732213971,0.0320048945048945,0.4499999999999999,0.9803921568627452,0.0449824054604674,0.0222228411270869,0.0458820535696768,0.1529401785655894,0.0305880357131178,True,0.4904391649727309,-0.2988622905098283,-0.2783087101875618,0.0523130704668926,0.5548878965497543,0.9751087618403791,2.9855114009550303,-0.09141980358545071,0.13908650983836152,0.0011731902136941,-0.5686134792214123,-0.033355495957451305,0.4983701557406736,-0.39030963572099053,-0.29434606498643656,-0.2988622905098283,0.5548878965497543,-0.2783087101875618,0.9751087618403791
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,0.0011731902136941,0.0046199583309477,0.0034467681172536,0.1993252250237832,0.2545957615081251,0.0552705364843418,0.0023663038334122,0.0411418005316075,0.0387754966981953,0.4983701557406736,0.7040717065036132,0.2057015507629395,0.4904391649727309,0.609015458031021,0.11857629305829,0.0242665700833031,0.0001042245692051,-0.024162345514098,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.9855114009550303,0.11857629305829,0.0552705364843418,0.0387754966981953,0.4499999999999999,0.9803921568627452,0.0523130704668926,0.0243840602136802,0.0533593318762304,0.177864439587435,0.035572887917487,True,0.4899285677731512,-0.2783087101875618,-0.31614993649984297,0.0435903278193281,0.9751087618403791,0.47508885097905,2.2129468066159053,0.13908650983836152,-0.0757221372409887,0.0010524649120733,-0.033355495957451305,-1.3376999273982988,0.4990958408679927,-0.29434606498643656,-0.2685200923281389,-0.2783087101875618,0.9751087618403791,-0.31614993649984297,0.47508885097905
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,0.0010524649120733,0.0036073084460092,0.0025548435339359,0.1833302426733089,0.2829194519144819,0.0995892092411729,0.0014097744360902,0.0423854115327747,0.0409756370966845,0.4990958408679927,0.671752215348604,0.1726563744806112,0.4899285677731512,0.5887333108302952,0.0988047430571439,0.0687160940325497,0.0011285738170874,-0.0675875202154622,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.2129468066159053,0.0988047430571439,0.0995892092411729,0.0409756370966845,0.4499999999999999,0.9803921568627452,0.0435903278193281,0.0439364158416939,0.0444621343757147,0.1482071145857158,0.0296414229171431,True,0.4904280067297697,-0.31614993649984297,-0.27913566653884686,0.0497587683045131,0.47508885097905,0.8286867027300477,2.5028518917470652,-0.0757221372409887,0.0048848690530539085,0.0012350369990573,-1.3376999273982988,0.6348516570417722,0.4993564993564993,-0.2685200923281389,-0.2592436737494726,-0.31614993649984297,0.47508885097905,-0.27913566653884686,0.8286867027300477
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,0.0012350369990573,0.004124575488149,0.0028895384890917,0.1935712603200441,0.2583586587409042,0.0647873984208601,0.0012847965738758,0.041539544707815,0.0402547481339392,0.4993564993564993,0.697386071130769,0.1980295717742696,0.4904280067297697,0.6032145482199995,0.1127865414902298,0.0804375804375804,3.625421455244172e-05,-0.080401326223028,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.5028518917470652,0.1127865414902298,0.0647873984208601,0.0402547481339392,0.4499999999999999,0.9803921568627452,0.0497587683045131,0.0285826757739088,0.0507539436706034,0.1691798122353447,0.0338359624470689,True,0.4896998404400619,-0.27913566653884686,-0.33310130791817866,0.0417243991368356,0.8286867027300477,0.3681269089396388,1.681911253569227,0.0048848690530539085,-0.22337455302192574,0.0012525914165788,0.6348516570417722,0.8245136950234725,0.4976576576576577,-0.2592436737494726,-0.31970273183592585,-0.27913566653884686,0.8286867027300477,-0.33310130791817866,0.3681269089396388
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,0.0012525914165788,0.0031943552574398,0.0019417638408609,0.2057903959319353,0.2812476074787667,0.0754572115468314,0.0009319664492078,0.0320271745723644,0.0310952081231566,0.4976576576576577,0.6764860175134175,0.1788283598557598,0.4896998404400619,0.5842751451502227,0.0945753047101608,0.1466666666666666,0.0004438884629353,-0.1462227782037313,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.681911253569227,0.0945753047101608,0.0754572115468314,0.0310952081231566,0.4499999999999999,0.9803921568627452,0.0417243991368356,0.0332899462706609,0.0425588871195723,0.1418629570652412,0.0283725914130482,True,0.4903440951343118,-0.33310130791817866,-0.28535449750102354,0.0397440248456164,0.3681269089396388,0.2546045207898546,1.936620049822636,-0.22337455302192574,-0.15255374098457328,0.0013125430623167,0.8245136950234725,1.4722453156870854,0.4980015987210232,-0.31970273183592585,-0.3074624196617486,-0.33310130791817866,0.3681269089396388,-0.28535449750102354,0.2546045207898546
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,0.0013125430623167,0.0035483677993542,0.0022358247370375,0.207170073131966,0.2941238153061979,0.0869537421742318,0.0015205271160669,0.0418809698750918,0.0403604427590249,0.4980015987210232,0.6714604512769651,0.1734588525559419,0.4903440951343118,0.5804305514510426,0.0900864563167307,0.014388489208633,4.132572939912389e-05,-0.0143471634792339,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.936620049822636,0.0900864563167307,0.0869537421742318,0.0403604427590249,0.4499999999999999,0.9803921568627452,0.0397440248456164,0.0383619450768669,0.0405389053425288,0.135129684475096,0.0270259368950192,True,0.4899086631030875,-0.28535449750102354,-0.31762510542981603,0.0342863724522141,0.2546045207898546,-0.0582483253299479,1.2546958675863102,-0.15255374098457328,-0.3421601662210074,0.0012026010196811,1.4722453156870854,0.28440573966013166,0.4973661106233538,-0.3074624196617486,-0.3300784243409613,-0.28535449750102354,0.2546045207898546,-0.31762510542981603,-0.0582483253299479
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,13,0.0012026010196811,0.0026511453835925,0.0014485443639113,0.2027396061178353,0.2651884020321993,0.062448795914364,0.001596593932943,0.025424764698692,0.023828170765749,0.4973661106233538,0.660462733714676,0.1630966230913221,0.4899086631030875,0.5676244406614396,0.077715777558352,0.0408252853380158,0.0006403141808247,-0.040184971157191,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.2546958675863102,0.077715777558352,0.062448795914364,0.023828170765749,0.4499999999999999,0.9803921568627452,0.0342863724522141,0.0275509393739841,0.0349720999012584,0.116573666337528,0.0233147332675056,True,0.4895956315635069,-0.31762510542981603,-0.34082440488132704,0.0305728602130586,-0.0582483253299479,-0.27112059886004447,1.5720557237636403,-0.3421601662210074,-0.2539194652592121,0.0012438954112224,0.28440573966013166,0.7305600166302928,0.4955,-0.3300784243409613,-0.3964903158374001,-0.31762510542981603,-0.0582483253299479,-0.34082440488132704,-0.27112059886004447
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,14,0.0012438954112224,0.0030588312193661,0.0018149358081437,0.2142228645470459,0.3041523604288347,0.0899294958817888,0.00177304964539,0.0324446680080482,0.0306716183626582,0.4955,0.6435855646100116,0.1480855646100116,0.4895956315635069,0.5588941147131067,0.0692984831495997,0.1715,0.0005122235157159,-0.170987776484284,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.5720557237636403,0.0692984831495997,0.0899294958817888,0.0306716183626582,0.4499999999999999,0.9803921568627452,0.0305728602130586,0.0396747775949068,0.0311843174173198,0.1039477247243995,0.0207895449448799,True,0.4912588692298308,-0.34082440488132704,-0.21755903445962496,0.0359595113519324,-0.27112059886004447,0.03766219241636613,1.2034593224207324,-0.2539194652592121,-0.35640629273092433,0.0012487270079485,0.7305600166302928,0.7827617191735697,0.4983940042826552,-0.3964903158374001,-0.2934973335325738,-0.34082440488132704,-0.27112059886004447,-0.21755903445962496,0.03766219241636613
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,15,0.0012487270079485,0.0026381188627593,0.0013893918548107,0.2000219077276526,0.256851685464853,0.0568297777372004,0.0019342359767891,0.0305210918114143,0.0285868558346252,0.4983940042826552,0.660988891309083,0.1625948870264277,0.4912588692298308,0.5727670949608779,0.0815082257310469,0.1161670235546038,0.0007405793944674,-0.1154264441601364,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.2034593224207324,0.0815082257310469,0.0568297777372004,0.0285868558346252,0.4499999999999999,0.9803921568627452,0.0359595113519324,0.0250719607664119,0.0366787015789711,0.1222623385965703,0.024452467719314,True,0.4902034547303797,-0.21755903445962496,-0.29577759688000077,0.0378824568719766,0.03766219241636613,0.14789255073057797,1.4692687575947816,-0.35640629273092433,-0.28249899026192204,0.0010977353122715,0.7827617191735697,-0.8485879217551733,0.4976177871889888,-0.2934973335325738,-0.321121658027124,-0.21755903445962496,0.03766219241636613,-0.29577759688000077,0.14789255073057797
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,16,0.0010977353122715,0.0027940037330635,0.001696268420792,0.2055024624916653,0.2638796425822482,0.0583771800905828,0.0018393623543838,0.0375124626121635,0.0356731002577797,0.4976177871889888,0.6637773325202544,0.1661595453312655,0.4902034547303797,0.5760703569735268,0.0858669022431471,0.0550555849655902,0.0002177890060109,-0.0548377959595792,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.4692687575947816,0.0858669022431471,0.0583771800905828,0.0356731002577797,0.4499999999999999,0.9803921568627452,0.0378824568719766,0.0257546382752571,0.0386401060094161,0.1288003533647206,0.0257600706729441,True,0.4902709629237546,-0.29577759688000077,-0.2907744499267145,0.0370860965881008,0.14789255073057797,0.10224223015528752,1.2156492885011925,-0.28249899026192204,-0.35301691902563986,0.0011346250095305,-0.8485879217551733,-0.4500229933489359,0.4968795007201152,-0.321121658027124,-0.3473960922704715,-0.29577759688000077,0.14789255073057797,-0.2907744499267145,0.10224223015528752
