run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,next_force_h1_birth_force_share_cold,force_h1_birth_force_share_cold_wz,next_force_h1_birth_force_share_cold_wz,next_dimensionless_loop_number,dimensionless_loop_number_wz,next_dimensionless_loop_number_wz,next_overload_number,overload_number_wz,next_overload_number_wz,next_force_p99_cold,force_p99_cold_wz,next_force_p99_cold_wz,next_force_h1_birth_fraction_cold,force_h1_birth_fraction_cold_wz,next_force_h1_birth_fraction_cold_wz,memory_coordinate,hot_excitation_coordinate,next_memory_coordinate,next_hot_excitation_coordinate,dM,dPsi,radial_before,radial_after,radial_contraction,phase_speed,signed_circulation,absolute_circulation,tangential_fraction,overload_number_within_route,dimensionless_loop_number_within_route,overload_number_within_route_asinh
R6_high_expansion_high_friction,a150_mu060_g020,R6,24,0.0012918712602269,0.0040554327555244,0.0027635614952974,0.1821040820091482,0.2436484307634943,0.0615443487543461,0.0023668639053254,0.0231788079470198,0.0208119440416944,0.5052197802197802,0.644004117344313,0.1387843371245327,0.495308090484856,0.5662155626172157,0.0709074721323597,0.0043956043956043,0.0004632012352032,-0.0039324031604011,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.3065016868568766,0.0709074721323597,0.0615443487543461,0.0208119440416944,0.8999999999999999,0.8333333333333334,0.0531806040992697,0.0461582615657595,0.0638167249191237,0.1063612081985395,0.0425444832794158,True,0.4901147732390293,0.1542177180467102,-0.5412476351802825,0.0254846998899218,-0.214954767003655,-1.1315458086531165,0.6644629788471983,-0.3584049316853763,-0.6343788580222254,0.0012647236727455,0.6035585116180325,0.4145717287881053,0.4971006852925672,-0.0042338011830343,-0.476578706922415,0.1542177180467102,-0.214954767003655,-0.5412476351802825,-1.1315458086531165,-0.6954653532269928,-0.9165910416494615,0.2645536928812944,1.2543304666907695,-0.9897767738094752,1.1505699436241112,-0.14542408589362996,0.14542408589362996,0.4777596739447549,-2.132501351778506,-0.0064951176323548646,-0.92745275188347
R6_high_expansion_high_friction,a150_mu060_g020,R6,25,0.0012647236727455,0.0020608576248066,0.000796133952061,0.2064840417566197,0.2834756794905255,0.0769916377339058,0.0025220680958385,0.0118065967016491,0.0092845286058105,0.4971006852925672,0.5458316051430941,0.0487309198505269,0.4901147732390293,0.5240943730922585,0.0339795998532291,0.1128096995255666,0.0013479883865615,-0.111461711139005,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,0.6644629788471983,0.0339795998532291,0.0769916377339058,0.0092845286058105,0.8999999999999999,0.8333333333333334,0.0254846998899218,0.0577437283004293,0.0305816398679061,0.0509693997798436,0.0203877599119374,True,0.5054928262118671,-0.5412476351802825,1.518111063018313,0.0415738249250058,-1.1315458086531165,-0.5990790668682923,2.0491064488630295,-0.6343788580222254,-0.4016647976696994,0.0015190937271802,0.4145717287881053,2.1853581115126968,0.527604898614736,-0.476578706922415,1.2980661143889305,-0.5412476351802825,-1.1315458086531165,1.518111063018313,-0.5990790668682923,2.0593586981985954,0.5324667417848242,1.2543304666907695,1.6320407249876996,-0.37771025829693006,2.1270822924732276,1.0210311693283864,1.0210311693283864,0.38268614307692617,-3.774540059788184,-0.034191021841702765,-1.3920538264931877
R6_high_expansion_high_friction,a150_mu060_g020,R6,26,0.0015190937271802,0.0039742541608846,0.0024551604337044,0.1778045000891488,0.2490840468002477,0.0712795467110989,0.0032530904359141,0.0215523313142696,0.0182992408783554,0.527604898614736,0.6384342020245531,0.1108293034098171,0.5054928262118671,0.5609245927785417,0.0554317665666745,0.0399518169042361,0.0001615334912771,-0.0397902834129589,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.0491064488630295,0.0554317665666745,0.0712795467110989,0.0182992408783554,0.8999999999999999,0.8333333333333334,0.0415738249250058,0.0534596600333241,0.049888589910007,0.0831476498500117,0.0332590599400047,True,0.4901711678738676,1.518111063018313,-0.5336955229596304,0.025532498936082,-0.5990790668682923,-1.1299639076912027,0.641064490786871,-0.4016647976696994,-0.6383113917614461,0.0011338716578626,2.1853581115126968,-0.4963490422187601,0.4965686274509804,1.2980661143889305,-0.5075322569529565,1.518111063018313,-0.5990790668682923,-0.5336955229596304,-1.1299639076912027,-2.0518065859779435,-0.5308848408229104,1.6320407249876996,1.2496596912407498,0.38238103374694976,2.1193746673200637,-1.0175682624819296,1.0175682624819296,0.2941879110228737,-2.389896589772353,-0.018101896806618764,-1.0127350896549765
R6_high_expansion_high_friction,a150_mu060_g020,R6,27,0.0011338716578626,0.001901970442631,0.0007680987847684,0.1907331530444391,0.2851486167405254,0.0944154636960862,0.0017942583732057,0.0178926441351888,0.0160983857619831,0.4965686274509804,0.5501807876478061,0.0536121601968256,0.4901711678738676,0.5242144997886438,0.0340433319147761,0.0127450980392156,0.000586338317209,-0.0121587597220066,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,0.641064490786871,0.0340433319147761,0.0944154636960862,0.0160983857619831,0.8999999999999999,0.8333333333333334,0.025532498936082,0.0708115977720646,0.0306389987232984,0.0510649978721641,0.0204259991488656,True,0.4939481584000531,-0.5336955229596304,-0.0278981826297263,0.0502934901787042,-1.1299639076912027,-0.3105032905618285,2.6125426089296977,-0.6383113917614461,-0.3069692898383217,0.0012984519868242,-0.4963490422187601,0.6493699616836849,0.5076632869606225,-0.5075322569529565,0.1379221868333374,-0.5336955229596304,-1.1299639076912027,-0.0278981826297263,-0.3105032905618285,0.5057973403299041,0.8194606171293741,1.2496596912407498,0.31175407301872554,0.9379056182220242,0.9629883968723919,0.0670951382876564,0.0670951382876564,0.05575428317144691,-3.7979385478485117,-0.03414322279554256,-1.3975182061267564
R6_high_expansion_high_friction,a150_mu060_g020,R6,28,0.0012984519868242,0.0044286999289798,0.0031302479421555,0.1796369288933823,0.2621343622851835,0.0824974333918011,0.002092050209205,0.040613462084635,0.03852141187543,0.5076632869606225,0.63765831385552,0.1299950268948975,0.4939481584000531,0.5610061453049922,0.067057986904939,0.0047158688988446,0.0004892101973147,-0.0042266587015298,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.6125426089296977,0.067057986904939,0.0824974333918011,0.03852141187543,0.8999999999999999,0.8333333333333334,0.0502934901787042,0.0618730750438508,0.060352188214445,0.1005869803574085,0.0402347921429633,True,0.4906111622400992,-0.0278981826297263,-0.4747734847238488,0.0243515209097735,-0.3105032905618285,-1.1690481661836147,0.8885049903893575,-0.3069692898383217,-0.5967245973229516,0.0012007275243516,0.6493699616836849,-0.0309347533903305,0.4985700667302192,0.1379221868333374,-0.3910944450822617,-0.0278981826297263,-0.3105032905618285,-0.4747734847238488,-1.1690481661836147,-0.44687530209412246,-0.8585448756217862,0.31175407301872554,1.26177790306143,-0.9500238300427044,0.9678826577008917,-0.05740220501756199,0.05740220501756199,0.19023644911036475,-1.8264604297056848,-0.009382231552920367,-0.8186685852023805
R6_high_expansion_high_friction,a150_mu060_g020,R6,29,0.0012007275243516,0.0022652999865404,0.0010645724621887,0.1911308865085454,0.3009099557723656,0.1097790692638201,0.0017953321364452,0.0213396561944279,0.0195443240579827,0.4985700667302192,0.540886922989679,0.0423168562594597,0.4906111622400992,0.5230798567864641,0.0324686945463648,0.1010486177311725,0.001587841669502,-0.0994607760616704,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,0.8885049903893575,0.0324686945463648,0.1097790692638201,0.0195443240579827,0.8999999999999999,0.8333333333333334,0.0243515209097735,0.082334301947865,0.0292218250917283,0.0487030418195471,0.0194812167278188,True,0.4933516104947691,-0.4747734847238488,-0.1077851566054686,0.0482751048018643,-1.1690481661836147,-0.3773013969180492,2.4084708037335725,-0.5967245973229516,-0.341267200758392,0.0012764154965031,-0.0309347533903305,0.4959638657091941,0.5035326086956522,-0.3910944450822617,-0.1023884454721811,-0.4747734847238488,-1.1690481661836147,-0.1077851566054686,-0.3773013969180492,0.36698832811838017,0.7917467692655655,1.26177790306143,0.39239518868199275,0.8693827143794373,0.8726645286807437,0.02656332966726073,0.02656332966726073,0.024124163940085732,-3.550498048246025,-0.035324200821851066,-1.3383570770913784
R6_high_expansion_high_friction,a150_mu060_g020,R6,30,0.0012764154965031,0.0041621524607003,0.0028857369641972,0.1821154352655815,0.2607640646112419,0.0786486293456603,0.0026912725874663,0.0384347583901963,0.0357434858027299,0.5035326086956522,0.6305236201166022,0.12699101142095,0.4933516104947691,0.557718416897255,0.0643668064024858,0.0301630434782608,0.000490383043644,-0.0296726604346167,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.4084708037335725,0.0643668064024858,0.0786486293456603,0.0357434858027299,0.8999999999999999,0.8333333333333334,0.0482751048018643,0.0589864720092452,0.0579301257622372,0.0965502096037286,0.0386200838414914,True,,-0.1077851566054686,,,-0.3773013969180492,,,-0.341267200758392,,,0.4959638657091941,,,-0.1023884454721811,,-0.1077851566054686,-0.3773013969180492,,,,,0.39239518868199275,,,,,,,-2.03053223490181,-0.011400616929760264,-0.8921272690270617
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,1,0.0006948685092898,0.0636854821734041,0.0629906136641142,0.1948682550432158,0.1386505354620245,-0.0562177195811912,0.0014150943396226,0.0277178934400985,0.0263027991004759,0.4985708452429563,0.7962734219616874,0.297702576718731,0.4911122918135238,0.7042378904175404,0.2131255986040165,0.0220498162515312,2.0935831675913327e-05,-0.0220288804198553,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,48.61223395953652,0.2131255986040165,-0.0562177195811912,0.0263027991004759,0.8999999999999999,1.0,0.1918130387436148,-0.050595947623072,0.1918130387436148,0.3196883979060247,0.1278753591624098,True,0.4918260650357001,-0.2754025104558324,-0.2098969217089957,0.1870502994318581,2.7089521858398538,2.546931153472051,28.201330426791397,4.332469668727395,2.1450376272868485,0.000919406630676,-2.983519920096067,-1.801179120345105,0.5004878048780488,-0.3380284394000184,-0.2557812811643306,-0.2754025104558324,2.7089521858398538,-0.2098969217089957,2.546931153472051,0.06550558874683671,-0.16202103236780285,2.722915438997674,2.5555654987241834,0.16734994027349082,0.174762115707605,-0.06641525437986562,0.06641525437986562,0.13956817261720497,40.42622526855883,0.07963184088273091,3.7000900441928635
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,2,0.000919406630676,0.037462041375804,0.0365426347451279,0.1869075660264507,0.1371425701753706,-0.04976499585108,0.0018083182640144,0.0111703217872514,0.009362003523237,0.5004878048780488,0.7930206873114991,0.2925328824334503,0.4918260650357001,0.699659731071098,0.2078336660353979,0.0419512195121951,0.0006159466462767,-0.0413352728659184,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,28.201330426791397,0.2078336660353979,-0.04976499585108,0.009362003523237,0.8999999999999999,1.0,0.1870502994318581,-0.0447884962659719,0.1870502994318581,0.3117504990530969,0.1247001996212387,True,0.4939486247145686,-0.2098969217089957,-0.0151018284010076,0.1754876649196755,2.546931153472051,2.1535881930603806,19.78397607397927,2.1450376272868485,1.2429516130170053,0.0010314719719575,-1.801179120345105,-1.2110814370780518,0.5051930758988016,-0.2557812811643306,-0.053901615520258,-0.2098969217089957,2.546931153472051,-0.0151018284010076,2.1535881930603806,0.1947950933079881,-0.3933429604116703,2.5555654987241834,2.153641142463184,0.40192435626099954,0.43893486177596397,-0.2067841075616485,0.2067841075616485,0.18434444964670496,20.015321735813714,0.07486910157097422,2.9989849461938007
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,3,0.0010314719719575,0.0266670927223516,0.0256356207503941,0.1802659006681403,0.1467435017019004,-0.0335223989662399,0.0020333468889792,0.0235815055092163,0.021548158620237,0.5051930758988016,0.7859208405995453,0.2807277647007437,0.4939486247145686,0.6889349190697637,0.1949862943551951,0.0300932090545938,0.0021412330853623,-0.0279519759692315,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,19.78397607397927,0.1949862943551951,-0.0335223989662399,0.021548158620237,0.8999999999999999,1.0,0.1754876649196755,-0.0301701590696159,0.1754876649196755,0.2924794415327926,0.116991776613117,True,0.5133813807440266,-0.0151018284010076,1.7683135269719954,0.1464476660627194,2.1535881930603806,1.165692302317534,13.856200700454478,1.2429516130170053,0.6076732302786776,0.0012390277063684,-1.2110814370780518,-0.1181640674070148,0.5551663747810858,-0.053901615520258,2.09020290576888,-0.0151018284010076,2.1535881930603806,1.7683135269719954,1.165692302317534,1.783415355373003,-0.9878958907428466,2.153641142463184,2.117963945244227,0.0356771972189569,2.0387517310174914,-1.9129116092169116,1.9129116092169116,0.4356695637530375,11.597967383001587,0.0633064670587916,2.4581825329333995
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,4,0.0012390277063684,0.0191935735908727,0.0179545458845043,0.1614045699938551,0.155645880064494,-0.005758689929361,0.0021779713752333,0.0214583333333333,0.0192803619580999,0.5551663747810858,0.7777391223675666,0.2225727475864808,0.5133813807440266,0.6761010097026038,0.1627196289585771,0.0175131348511383,0.0014611745059838,-0.0160519603451544,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,13.856200700454478,0.1627196289585771,-0.005758689929361,0.0192803619580999,0.8999999999999999,1.0,0.1464476660627194,-0.0051828209364248,0.1464476660627194,0.2440794434378656,0.0976317773751462,True,0.4985303037462212,1.7683135269719954,0.4053756749471209,0.1521322150853731,1.165692302317534,1.3590718767406478,12.635032413059328,0.6076732302786776,0.4768008935615009,0.0011795340254884,-0.1181640674070148,-0.4314374028991274,0.5200161746866154,2.09020290576888,0.5820834773456885,1.7683135269719954,1.165692302317534,0.4053756749471209,1.3590718767406478,-1.3629378520248745,0.1933795744231137,2.117963945244227,1.418240390055995,0.6997235551882319,1.3765882638923823,0.9653609399675351,0.9653609399675351,0.33110603547090295,5.670192009476793,0.0342664682018355,1.7649678076141377
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,5,0.0011795340254884,0.0175517181556614,0.016372184130173,0.1692730825803811,0.1741665826785624,0.0048935000981813,0.0013927576601671,0.0307497893850042,0.029357031724837,0.5200161746866154,0.7665531872903099,0.2465370126036944,0.4985303037462212,0.6675660982855247,0.1690357945393035,0.011928831378892,0.0001233471482139,-0.0118054842306781,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,12.635032413059328,0.1690357945393035,0.0048935000981813,0.029357031724837,0.8999999999999999,1.0,0.1521322150853731,0.0044041500883631,0.1521322150853731,0.2535536918089552,0.1014214767235821,True,0.5203743348305846,0.4053756749471209,2.4100825935151367,0.1217478143472691,1.3590718767406478,0.3254415112674467,8.869684197764135,0.4768008935615009,0.0732693536615648,0.0014224728593774,-0.4314374028991274,0.8477952431104409,0.5661473461843147,0.5820834773456885,2.561341512993318,0.4053756749471209,1.3590718767406478,2.4100825935151367,0.3254415112674467,2.004706918568016,-1.033630365473201,1.418240390055995,2.431956061449443,-1.0137156713934479,2.2554914235666543,-1.571774700591366,1.571774700591366,0.49135939518530103,4.449023722081643,0.039951017224489224,1.5397570022930935
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,6,0.0014224728593774,0.0129156054541294,0.011493132594752,0.1608581478280107,0.1809912308788802,0.0201330830508695,0.0026975991367682,0.0285349233390119,0.0258373242022436,0.5661473461843147,0.7526314394039822,0.1864840932196675,0.5203743348305846,0.6556496841053281,0.1352753492747435,0.0187483496171111,0.0011400694646976,-0.0176082801524135,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,8.869684197764135,0.1352753492747435,0.0201330830508695,0.0258373242022436,0.8999999999999999,1.0,0.1217478143472691,0.0181197747457825,0.1217478143472691,0.2029130239121152,0.081165209564846,True,0.5387712277774066,2.4100825935151367,4.09843299130638,0.0887912733209576,0.3254415112674467,-0.7956890925373972,6.46070846378988,0.0732693536615648,-0.1849000458015338,0.0016597899961606,0.8477952431104409,2.097425958672765,0.5948173045646753,2.561341512993318,3.7914261534590783,2.4100825935151367,0.3254415112674467,4.09843299130638,-0.7956890925373972,1.6883503977912433,-1.1211306038048439,2.431956061449443,4.174957977777925,-1.7430019163284824,2.0266871728290146,-1.6257383291466732,1.6257383291466732,0.32984370644637884,0.6836755067864502,0.00956661648638521,0.3355077986063542
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,7,0.0016597899961606,0.0100314272917807,0.00837163729562,0.1573119857930685,0.1983523313455366,0.0410403455524681,0.0041595302177636,0.0492653414001728,0.0451058111824092,0.5948173045646753,0.736872195066175,0.1420548905014996,0.5387712277774066,0.6374281981340263,0.0986569703566196,0.0486826412230293,0.0004287796929937,-0.0482538615300356,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,6.46070846378988,0.0986569703566196,0.0410403455524681,0.0451058111824092,0.8999999999999999,1.0,0.0887912733209576,0.0369363109972212,0.0887912733209576,0.1479854555349294,0.0591941822139717,True,0.4914712760002045,4.09843299130638,-0.2424572138704173,0.1062912066941887,-0.7956890925373972,-0.2003683987300176,5.220889912700941,-0.1849000458015338,-0.3177711271759305,0.0012240459898289,2.097425958672765,-0.1970526525862225,0.5023201856148491,3.7914261534590783,-0.1771629807845336,4.09843299130638,-0.7956890925373972,-0.2424572138704173,-0.2003683987300176,-4.340890205176797,0.5953206938073796,4.174957977777925,0.3145361597136911,3.8604218180642342,4.381521938992792,-0.5070585081270167,0.5070585081270167,0.027719218071910537,-1.7253002271878053,-0.02338992453992629,-0.7808460072285991
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,8,0.0012240459898289,0.0079891549487704,0.0067651089589414,0.1810298924590823,0.2179627176286182,0.0369328251695358,0.0016611295681063,0.0420576222541119,0.0403964926860056,0.5023201856148491,0.7098368599580036,0.2075166743431544,0.4914712760002045,0.6095726167715254,0.1181013407713208,0.0290023201856148,0.0006784041350347,-0.0283239160505801,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.220889912700941,0.1181013407713208,0.0369328251695358,0.0403964926860056,0.8999999999999999,1.0,0.1062912066941887,0.0332395426525822,0.1062912066941887,0.1771520111569812,0.0708608044627924,True,0.4897622319115979,-0.2424572138704173,-0.3993024635102596,0.0788501607365896,-0.2003683987300176,-1.1338703824156755,3.618283745106838,-0.3177711271759305,-0.4895220776020875,0.0010377042656675,-0.1970526525862225,-1.1782643141598,0.4953995157384988,-0.1771629807845336,-0.4740943402128133,-0.2424572138704173,-0.2003683987300176,-0.3993024635102596,-1.1338703824156755,-0.1568452496398423,-0.933501983685658,0.3145361597136911,1.2021249941186782,-0.8875888344049871,0.9465867027798578,0.09745372929409363,0.09745372929409363,0.3273161872416509,-2.965118778276744,-0.005889991166695183,-1.1850498073448352
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,9,0.0010377042656675,0.0057261930461849,0.0046884887805173,0.1983105382707656,0.2370281149293626,0.038717576658597,0.001727115716753,0.0100046533271288,0.0082775376103758,0.4953995157384988,0.6684198131721485,0.1730202974336497,0.4897622319115979,0.5773735216189197,0.0876112897073218,0.0716707021791767,0.0016092314938378,-0.0700614706853389,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,3.618283745106838,0.0876112897073218,0.038717576658597,0.0082775376103758,0.8999999999999999,1.0,0.0788501607365896,0.0348458189927372,0.0788501607365896,0.1314169345609827,0.052566773824393,True,0.4893959333873228,-0.3993024635102596,-0.432919023706478,0.0737403213849029,-1.1338703824156755,-1.3076992218296348,3.337165114520227,-0.4895220776020875,-0.519649499399193,0.0011072563390724,-1.1782643141598,-0.8120269305644939,0.496999454446263,-0.4740943402128133,-0.4054489657062518,-0.3993024635102596,-1.1338703824156755,-0.432919023706478,-1.3076992218296348,-0.03361656019621839,-0.17382883941395932,1.2021249941186782,1.377496328801207,-0.17537133468252875,0.17704953694215084,0.01564673092096877,0.01564673092096877,0.07351554680437539,-4.567724945870847,-0.03333103712429429,-1.563825037854835
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,10,0.0011072563390724,0.0054314780696984,0.004324221730626,0.2106728832297757,0.2476298049534876,0.0369569217237119,0.0018773466833541,0.0097814273638449,0.0079040806804907,0.496999454446263,0.6555280879720399,0.1585286335257769,0.4893959333873228,0.5713296238149927,0.0819336904276699,0.0081833060556464,0.0091637541556559,0.0009804481000094,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,3.337165114520227,0.0819336904276699,0.0369569217237119,0.0079040806804907,0.8999999999999999,1.0,0.0737403213849029,0.0332612295513407,0.0737403213849029,0.1229005356415048,0.0491602142566019,True,0.4901740860074787,-0.432919023706478,-0.3615051012805463,0.0818457681479832,-1.3076992218296348,-1.0319644468620426,3.3602994292629385,-0.519649499399193,-0.5171701999774995,0.0010785990617168,-0.8120269305644939,-0.9629263324928988,0.4962013295346629,-0.4054489657062518,-0.4396925171585232,-0.432919023706478,-1.3076992218296348,-0.3615051012805463,-1.0319644468620426,0.0714139224259317,0.27573477496759224,1.377496328801207,1.0934516714693612,0.2840446573318458,0.2848326077588128,-0.012991449398351312,0.012991449398351312,0.03311139284929991,-4.848843576457458,-0.03844087647598099,-1.618790400942871
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,11,0.0010785990617168,0.0054327977048122,0.0043541986430953,0.1968988946469236,0.2410127347387224,0.0441138400917988,0.0016891891891891,0.0130393551446183,0.0113501659554291,0.4962013295346629,0.6665050113158746,0.1703036817812117,0.4901740860074787,0.5811138283941268,0.0909397423866481,0.0156695156695156,0.0004445522146783,-0.0152249634548373,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,3.3602994292629385,0.0909397423866481,0.0441138400917988,0.0113501659554291,0.8999999999999999,1.0,0.0818457681479832,0.0397024560826189,0.0818457681479832,0.1364096135799721,0.0545638454319888,True,0.4895106933587377,-0.3615051012805463,-0.4223870798641701,0.0890932580145136,-1.0319644468620426,-0.7854160398661246,3.2005218303594845,-0.5171701999774995,-0.5342935301027507,0.0010474731688598,-0.9629263324928988,-1.1268246176763337,0.4969325153374233,-0.4396925171585232,-0.4083209883488305,-0.3615051012805463,-1.0319644468620426,-0.4223870798641701,-0.7854160398661246,-0.06088197858362382,0.24654840699591796,1.0934516714693612,0.8917898860803293,0.2016617853890319,0.25395419332722513,-0.07597827209726637,0.07597827209726637,0.27361155319258174,-4.825709261714747,-0.030335429712900694,-1.6143707506317098
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,12,0.0010474731688598,0.005194635677531,0.0041471625086711,0.1911192490210428,0.2390825201652813,0.0479632711442385,0.0015940488841657,0.0220509780675755,0.0204569291834098,0.4969325153374233,0.671697061400016,0.1747645460625926,0.4895106933587377,0.588503202263753,0.0989925089050152,0.0048203330411919,0.0001990921398423,-0.0046212409013496,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,3.2005218303594845,0.0989925089050152,0.0479632711442385,0.0204569291834098,0.8999999999999999,1.0,0.0890932580145136,0.0431669440298146,0.0890932580145136,0.1484887633575227,0.0593955053430091,True,0.4904326017944522,-0.4223870798641701,-0.3377801585397438,0.1035522325884204,-0.7854160398661246,-0.2935440657563071,5.6020832216141505,-0.5342935301027507,-0.2769187241178404,0.0012581491821041,-1.1268246176763337,-0.0174769289639129,0.4968271743187756,-0.4083209883488305,-0.4128406450337278,-0.4223870798641701,-0.7854160398661246,-0.3377801585397438,-0.2935440657563071,0.08460692132442632,0.49187197410981753,0.8917898860803293,0.44750816086846684,0.44428172521186243,0.49909555202454636,-0.0706543668596874,0.0706543668596874,0.15874233599170637,-4.985486860618201,-0.023087939846370295,-1.6445327470321496
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,13,0.0012581491821041,0.0085171996552966,0.0072590504731924,0.1932172810438664,0.2609703676379635,0.0677530865940971,0.0018779342723004,0.0433566433566433,0.0414787090843428,0.4968271743187756,0.6921390198443154,0.1953118455255397,0.4904326017944522,0.6054906380038084,0.1150580362093561,0.1638671145949981,0.0002558199027884,-0.1636112946922097,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.6020832216141505,0.1150580362093561,0.0677530865940971,0.0414787090843428,0.8999999999999999,1.0,0.1035522325884204,0.0609777779346873,0.1035522325884204,0.1725870543140341,0.0690348217256136,True,0.4903079306140714,-0.3377801585397438,-0.349221690411318,0.1135963387240421,-0.2935440657563071,0.0481409055979148,6.081875069256289,-0.2769187241178404,-0.2254995373547141,0.001255317427588,-0.0174769289639129,-0.0323879778254353,0.4972099853157122,-0.4128406450337278,-0.396416138193297,-0.3377801585397438,-0.2935440657563071,-0.349221690411318,0.0481409055979148,-0.011441531871574206,0.3416849713542219,0.44750816086846684,0.3525242344088216,0.09498392645964526,0.3418764810584426,-0.05938649878936958,0.05938649878936958,0.38816603988284976,-2.5839254693635345,-0.008628965272463485,-1.073541117409449
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,14,0.001255317427588,0.0091360711316826,0.0078807537040946,0.1870777855766041,0.243363182736918,0.0562853971603138,0.0011952191235059,0.0509016206345583,0.0497064015110523,0.4972099853157122,0.70221133611619,0.2050013508004778,0.4903079306140714,0.6165260847518961,0.1262181541378246,0.0093979441997063,0.0014834236036844,-0.0079145205960219,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,6.081875069256289,0.1262181541378246,0.0562853971603138,0.0497064015110523,0.8999999999999999,1.0,0.1135963387240421,0.0506568574442824,0.1135963387240421,0.1893272312067369,0.0757308924826947,True,0.4909431702240934,-0.349221690411318,-0.2909234195362545,0.1071064002117855,0.0481409055979148,-0.1726367748356464,4.480016410848932,-0.2254995373547141,-0.397170377385771,0.0013295049172299,-0.0323879778254353,0.3582579191528,0.5004026845637584,-0.396416138193297,-0.2594333684750672,-0.349221690411318,0.0481409055979148,-0.2909234195362545,-0.1726367748356464,0.05829827087506351,-0.22077768043356122,0.3525242344088216,0.3382896570401188,0.014234577368702761,0.22834507344071595,0.037146911605689954,0.037146911605689954,0.46146852854547965,-2.104133621721396,0.0014151408631582069,-0.9177153833259212
