run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_delta,loop_edge_fraction_cold,loop_edge_fraction_hot,loop_edge_fraction_delta,loop_force_share_cold,loop_force_share_hot,loop_force_share_delta,loop_boundary_force_share_cold,loop_boundary_force_share_hot,loop_boundary_force_share_delta,loop_bottom_force_share_cold,loop_bottom_force_share_hot,loop_bottom_force_share_delta,loop_side_force_share_cold,loop_side_force_share_hot,loop_side_force_share_delta,loop_conduit_force_share_cold,loop_conduit_force_share_hot,loop_conduit_force_share_delta,loop_force_weighted_z_cold,loop_force_weighted_z_hot,loop_force_weighted_z_delta,loop_force_weighted_r_cold,loop_force_weighted_r_hot,loop_force_weighted_r_delta,loop_z_entropy_cold,loop_z_entropy_hot,loop_z_entropy_delta,loop_r_entropy_cold,loop_r_entropy_hot,loop_r_entropy_delta,top5_force_share_cold,top5_force_share_hot,top5_force_share_delta,overload_asinh,loop_activation,force_p99_hot_minus_cold,dataset
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,3,0.0010314719719575114,0.026667092722351644,0.025635620750394134,0.5051930758988016,0.7859208405995453,0.2807277647007437,0.4939486247145681,0.6889349190697641,0.19498629435519604,0.31089874313358784,0.2510624167932574,-0.059836326340330426,0.27862703955194634,0.1343438342371048,-0.14428320531484154,0.1465152019604129,0.1387358977473465,-0.0077793042130664125,0.07004596088597799,0.5146200282597514,0.4445740673737734,0.15814254478438175,0.41368374214636594,0.2555411973619842,0.7168876574465565,0.6412458304375095,-0.07564182700904698,0.5661889796388238,0.9787669130127559,0.4125779333739321,0.8548806362239667,0.933772133544022,0.07889149732005529,0.18026590066814038,0.14674350170190034,-0.03352239896624004,3.6786576137691274,0.1949862943551951,0.0256356207503941,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,4,0.0012390277063684502,0.01919357359087278,0.01795454588450433,0.5551663747810858,0.7777391223675666,0.22257274758648082,0.513381380744027,0.6761010097026021,0.16271962895857517,0.2716572899871661,0.24570899235980467,-0.025948297627361422,0.25373269823071,0.13548834972886195,-0.11824434850184803,0.10990262106325302,0.13369344768102742,0.023790826617774402,0.12333814426868991,0.4960470594865143,0.37270891521782434,0.14940020038319912,0.4098544716193364,0.2604542712361373,0.6397311970130104,0.6431810798188514,0.0034498828058410203,0.5412375138177289,0.9765947969221644,0.43535728310443556,0.9362863611459381,0.931976562674852,-0.004309798471086146,0.16140456999385533,0.1556458800644943,-0.005758689929361016,3.3231796030639646,0.1627196289585771,0.0179545458845043,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,5,0.0011795340254884543,0.01755171815566147,0.016372184130173016,0.5200161746866154,0.7665531872903099,0.24653701260369443,0.49853030374622076,0.6675660982855276,0.16903579453930684,0.31117906619388996,0.2540949186479216,-0.057084147545968356,0.2752782611263064,0.1598124849615951,-0.11546577616471126,0.1449666073547859,0.12698789221119358,-0.01797871514359231,0.09517357751256224,0.48554615586445293,0.3903725783518907,0.14768950890744897,0.3749334391650859,0.22724393025763695,0.6874120116976561,0.6323583882726024,-0.05505362342505371,0.5350148875735465,0.9558919165701628,0.4208770289966163,0.8910143509023591,0.9409041343255313,0.049889783423172185,0.16927308258038104,0.17416658267856233,0.0048935000981812915,3.2311828049088533,0.1690357945393035,0.016372184130173,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,6,0.0014224728593774435,0.012915605454129463,0.01149313259475202,0.5661473461843147,0.7526314394039822,0.18648409321966752,0.520374334830584,0.6556496841053208,0.13527534927473672,0.249162235952933,0.25554834251186653,0.006386106558933541,0.22823061642210687,0.1643666298719807,-0.06386398655012618,0.101913241252382,0.12901231733160154,0.027099076079219533,0.1571510139288827,0.47713150207687094,0.31998048814798824,0.16878991321130568,0.35910122343574896,0.19031131022444328,0.6468848798180517,0.6423394190029454,-0.004545460815106206,0.6064209704554375,0.9438978868857745,0.33747691643033695,0.9259973652156637,0.9327362930094744,0.0067389277938106895,0.16085814782801078,0.18099123087888025,0.02013308305086947,2.8789491105283944,0.1352753492747435,0.011493132594752,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,7,0.0016597899961606716,0.01003142729178075,0.008371637295620078,0.5948173045646753,0.736872195066175,0.14205489050149966,0.5387712277774067,0.6374281981340283,0.09865697035662158,0.2408233240758873,0.2773761382688828,0.0365528141929955,0.21970000183996918,0.18115281863782912,-0.03854718320214007,0.10218421750919493,0.1367274836519185,0.03454326614272357,0.19824635986668576,0.443235690924296,0.24498933105761023,0.17830401100290866,0.3581530383338458,0.17984902733093716,0.6034142833911081,0.6644998544512433,0.061085571060135124,0.6226166535738916,0.9397789669047408,0.3171623133308492,0.9628608651125518,0.9133173257671683,-0.04954353934538347,0.15731198579306852,0.19835233134553687,0.041040345552468355,2.564822408666543,0.0986569703566196,0.00837163729562,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,8,0.0012240459898289324,0.007989154948770411,0.006765108958941479,0.5023201856148491,0.7098368599580036,0.20751667434315446,0.49147127600020524,0.6095726167715272,0.11810134077132195,0.3002480310011689,0.269033872804852,-0.0312141581963169,0.2531226255796705,0.15854345421781194,-0.09457917136185859,0.16049655900925636,0.12368603072290106,-0.036810528286355296,0.06571854099393866,0.37310535316949445,0.3073868121755558,0.18182845150180318,0.4348382454256231,0.25300979392381995,0.7203547190377193,0.6611138050067733,-0.059240914030946,0.6388508011245096,0.9645035416224356,0.3256527404979259,0.8531611931216109,0.912267880859992,0.059106687738381125,0.18102989245908255,0.21796271762861788,0.03693282516953533,2.354863103117714,0.1181013407713208,0.0067651089589414,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,9,0.00103770426566757,0.005726193046184953,0.004688488780517383,0.4953995157384988,0.6684198131721485,0.17302029743364972,0.48976223191159834,0.5773735216189202,0.08761128970732185,0.3192182495308098,0.25880011331672137,-0.060418136214088425,0.25814354157272107,0.12318856216910107,-0.13495497940362,0.14595100540464187,0.09986307202115018,-0.046087933383491694,0.038059340333820954,0.29925664310195976,0.2611973027681388,0.24340202522405996,0.5369144064399186,0.29351238121585865,0.7052994593367203,0.618396763755825,-0.08690269558089536,0.735815775237163,0.9432405816497536,0.20742480641259053,0.8725839184586994,0.951330061958553,0.07874614349985354,0.19831053827076572,0.23702811492936227,0.03871757665859654,1.9977177953591487,0.0876112897073218,0.0046884887805173,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,10,0.0011072563390724457,0.00543147806969847,0.004324221730626025,0.496999454446263,0.6555280879720399,0.1585286335257769,0.4893959333873221,0.5713296238149911,0.08193369042766896,0.27612591805037223,0.25018355991922103,-0.0259423581311512,0.22344014046034621,0.1157403739897595,-0.10769976647058671,0.13933972119506832,0.0896181281318553,-0.049721593063213027,0.03621875837247434,0.23698262353344896,0.2007638651609746,0.3059369807136893,0.5391774506805476,0.23324046996685827,0.7033670647995436,0.6058855171217642,-0.09748154767777939,0.8208171200373872,0.9493687765138393,0.12855165647645217,0.8792106267037438,0.9549090743930118,0.07569844768926792,0.21067288322977576,0.24762980495348738,0.03695692172371162,1.919996946113922,0.0819336904276699,0.004324221730626,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,11,0.0010785990617168488,0.005432797704812221,0.004354198643095372,0.4962013295346629,0.6665050113158746,0.1703036817812117,0.4901740860074791,0.5811138283941268,0.09093974238664776,0.30242356892692,0.2705017556807636,-0.031921813246156394,0.2426482251309717,0.15104183879970878,-0.09160638633126292,0.13996794512660082,0.11296707730764335,-0.02700086781895747,0.03937617438304694,0.3258027783541209,0.286426603971074,0.28896370472085814,0.44901198862266783,0.1600482839018097,0.6862829404411906,0.6444894128541031,-0.04179352758708754,0.7861902117764069,0.9602699574252412,0.17407974564883433,0.8954496169843738,0.926498094541034,0.031048477556660292,0.19689889464692353,0.2410127347387228,0.04411384009179928,1.9266165032324352,0.0909397423866481,0.0043541986430953,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,12,0.0010474731688598572,0.005194635677531055,0.004147162508671198,0.49693251533742333,0.671697061400016,0.17476454606259262,0.48951069335873776,0.5885032022637522,0.09899250890501443,0.28611149918235257,0.27797003348798305,-0.00814146569436952,0.22051767914678144,0.16470497150762115,-0.0558127076391603,0.13330733575771161,0.12355111823849156,-0.009756217519220053,0.03737201131481019,0.3563071466612649,0.3189351353464547,0.2889257398624924,0.41213220502742026,0.12320646516492784,0.6865454081667464,0.658320191606598,-0.028225216560148314,0.7962970903737172,0.9549540310193935,0.15865694064567626,0.8927121022392817,0.9202176136151277,0.027505511375846003,0.19111924902104288,0.23908252016528092,0.04796327114423804,1.8800192217829923,0.0989925089050152,0.0041471625086711,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,13,0.0012581491821041827,0.008517199655296655,0.007259050473192473,0.49682717431877566,0.6921390198443154,0.1953118455255397,0.49043260179445247,0.6054906380038059,0.1150580362093534,0.2769944319785876,0.3066026829630746,0.029608250984486995,0.20965061971797563,0.2044504582265146,-0.005200161491461047,0.13843175604035082,0.1409020533982586,0.002470297357907769,0.0358544832527134,0.40076580824620367,0.36491132499349027,0.29961787301142,0.33861336092442795,0.03899548791300794,0.694546672012333,0.6738523463392604,-0.02069432567307261,0.8151920434507256,0.9135719576220037,0.09837991417127812,0.8898319613715244,0.9059381244538172,0.016106163082292735,0.19321728104386635,0.2609703676379635,0.06775308659409715,2.4241581884497956,0.1150580362093561,0.0072590504731924,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,14,0.0012553174275880064,0.009136071131682697,0.00788075370409469,0.4972099853157122,0.70221133611619,0.20500135080047782,0.49030793061407163,0.6165260847518901,0.12621815413781845,0.25221941663944303,0.2951654487780467,0.04294603213860365,0.22066616468174602,0.19139182876891772,-0.029274335912828298,0.11488023538958526,0.14195801274816347,0.027077777358578206,0.03770286879704883,0.4167067177792728,0.379003848982224,0.27078803329896906,0.3590747136503683,0.08828668035139925,0.6476251342572394,0.673932974030791,0.026307839773551556,0.7925615353750639,0.9327823931486652,0.14022085777360127,0.934113966733452,0.905503511962076,-0.028610454771376026,0.1870777855766042,0.2433631827369183,0.05628539716031408,2.505151447926178,0.1262181541378246,0.0078807537040946,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,15,0.0013295049172299459,0.007134607048096301,0.0058051021308663546,0.5004026845637584,0.6924557072320651,0.1920530226683067,0.49094317022409284,0.6099502815705203,0.1190071113464275,0.26116989313530914,0.29651071416596625,0.03534082103065711,0.2147985121288248,0.17036710984073103,-0.04443140228809378,0.1217103378172703,0.16208533254688864,0.04037499472961835,0.03725725196098868,0.41700909506638917,0.3797518431054005,0.2828102058585714,0.37537072143901773,0.09256051558044631,0.6606474947137414,0.7002675648143305,0.0396200701005891,0.7989196202865736,0.9496392341428945,0.15071961385632093,0.9228015529171684,0.8756219340207976,-0.04717961889637079,0.19772233577607912,0.23252830244627282,0.0348059666701937,2.205003461585427,0.1190071113464284,0.0058051021308663,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,16,0.0013241181621313637,0.007871025914441492,0.006546907752310128,0.5001436368859523,0.6908890115958034,0.1907453747098511,0.4913942812808733,0.6071776630683725,0.1157833817874992,0.2744704230791537,0.30433607047541095,0.029865647396257244,0.20307298559403913,0.18510027333746942,-0.01797271225656971,0.13674651436579346,0.15801083059439291,0.02126431622859945,0.031910131000872415,0.4044726490796023,0.37256251807872987,0.31954409149512,0.3645861996698953,0.04504210817477533,0.6800877295861657,0.7040045265128476,0.023916796926681916,0.8366271714371862,0.9369816506097636,0.10035447917257734,0.8964783927510209,0.8710137736201242,-0.025464619130896704,0.191611441373788,0.24850975054163568,0.05689830916784769,2.3226819889912096,0.1157833817874992,0.0065469077523101,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,17,0.0014174699474552984,0.008636539659930054,0.007219069712474755,0.4993248717256279,0.6953507486688346,0.19602587694320672,0.4904759517097325,0.6115309176386072,0.12105496592887471,0.2639298382537262,0.2929517126812148,0.029021874427488603,0.21233358169116717,0.16967154147131097,-0.0426620402198562,0.11709376568763873,0.16065593541031606,0.04356216972267733,0.0341423455548013,0.4182916526976877,0.3841493071428864,0.2969120093880755,0.3802103870330697,0.0832983776449942,0.649454439874049,0.7037095067150332,0.054255066840984134,0.8183895973773971,0.9513706289110523,0.13298103153365515,0.9311173605053694,0.8711091762403427,-0.06000818426502674,0.19748347229119656,0.25141960877790315,0.05393613648670659,2.4187216611953573,0.1210549659288789,0.0072190697124747,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,18,0.0014078817006247003,0.007564437740637158,0.006156556040012457,0.49905634942032895,0.6949005110362074,0.19584416161587848,0.49069081957163485,0.6107848842673033,0.12009406469566841,0.25500073630824033,0.29921258436775766,0.044211848059517334,0.21693285011393965,0.1776910524136741,-0.039241797700265535,0.10948202829093742,0.15901137575884458,0.04952934746790716,0.026423984304847922,0.4086626296718368,0.38223864536698887,0.28791187844307276,0.3732402006261098,0.08532832218303704,0.6588998203644153,0.7020062311456178,0.043106410781202475,0.8042938941046955,0.9449080234419992,0.14061412933730366,0.9198685737630795,0.8733026198234358,-0.04656595393964369,0.19475882349693321,0.23677735769413355,0.042018534197200336,2.2624491692944546,0.1200940646956708,0.0061565560400124,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,19,0.0012580318657283026,0.0071826455059967875,0.0059246136402684845,0.49590785086389816,0.6840413318025258,0.18813348093862764,0.48932336551167105,0.6044496519748612,0.11512628646319018,0.26752403324191304,0.29931536059763464,0.0317913273557216,0.20459305699660474,0.1859748494916901,-0.018618207504914636,0.1296404560929986,0.15974265854112718,0.030102202448128584,0.0370114016026578,0.4043098262763107,0.36729842467365287,0.31274278841646547,0.35678952750244136,0.044046739085975894,0.6726184780373237,0.6975242496325331,0.02490577159520946,0.8249829349628747,0.9323980480270799,0.10741511306420526,0.9139927919735173,0.8792453153508233,-0.03474747662269406,0.19073303506134054,0.2519155593617717,0.06118252430043114,2.224901776646235,0.1151262864631938,0.0059246136402684,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,20,0.0012852051190627234,0.008644293540052087,0.007359088420989364,0.49986161084970937,0.691872352855265,0.19201074200555568,0.49117248388301243,0.606930451834502,0.11575796795148957,0.26772611244576683,0.3058412613332022,0.03811514888743539,0.20272756790654012,0.19837373320540322,-0.004353834701136899,0.13024379444436315,0.15372660778600677,0.02348281334164362,0.031048264332058057,0.41931068331166194,0.3882624189796039,0.3464709208269973,0.3340635631693031,-0.01240735765769424,0.6766289733399866,0.6912052572528886,0.014576283912902,0.8388065159701599,0.9142192904090352,0.07541277443887529,0.8975711301782655,0.8861499178477281,-0.01142121233053739,0.1919483862640597,0.26114982300993866,0.06920143674587897,2.437635063481161,0.1157579679514854,0.0073590884209893,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,21,0.0012679741426959536,0.006851068126216421,0.005583093983520467,0.4980976537729867,0.6818390628588928,0.18374140908590614,0.48957591803319284,0.5998481576926361,0.11027223965944327,0.2683203323741863,0.31328656703178276,0.04496623465759647,0.2203893784425581,0.20713696349838792,-0.013252414944170177,0.11827482152375943,0.15006182306824037,0.03178700154448094,0.03622414862095171,0.3920279497179309,0.35580380109697923,0.3164785142533366,0.33790334213669915,0.02142482788336253,0.6640279391836212,0.6951374886699087,0.031109549486287413,0.8255800390720106,0.9096795223277964,0.08409948325578576,0.9160769938579826,0.8830105641199079,-0.03306642973807472,0.19087690924203998,0.25774789630014633,0.06687098705810635,2.1669820032114324,0.1102722396594462,0.0055830939835204,five-route basis
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,22,0.0014719520630676597,0.008447026163500211,0.0069750741004325515,0.49742658189524674,0.6928702682837192,0.19544368638847248,0.4907525583454858,0.6113702032200254,0.12061764487453963,0.2722647849554755,0.3112171648448196,0.03895237988934408,0.20874227348138444,0.208015342321319,-0.0007269311600654471,0.12834122609381604,0.14854482660820534,0.020203600514389297,0.03597757290325444,0.41020086001268624,0.3742232871094318,0.32356491336521565,0.3290261189028036,0.005461205537587943,0.6671682537504804,0.6965532417268984,0.029384987976417976,0.819089998758199,0.905998705234821,0.08690870647662197,0.9111051608686794,0.8754210281416248,-0.03568413272705462,0.1930743769703554,0.25601639686870487,0.06294201989834947,2.384897922368226,0.1206176448745408,0.0069750741004325,five-route basis
